,OR -> CE,CE -> NO,CE -> SU,CE -> OR,SU -> CE,NO -> CE
2020-08-07 16:00:00,0.0,199.75009250411995,72.44626124563003,235.65865338513004,0.0,0.0
2020-08-07 17:00:00,0.0,204.55009250412,86.72962099565001,186.47681405071003,0.0,0.0
2020-08-07 18:00:00,0.0,217.12417965623766,100.78262181429403,67.75508091594835,0.0,0.0
2020-08-07 19:00:00,0.0,226.0716897252375,100.51262181429405,61.00508091594837,0.0,0.0
2020-08-07 20:00:00,0.0,224.60089250412,103.06262181429403,73.114764395066,0.0,0.0
2020-08-07 21:00:00,0.0,197.66009250412,108.12178713863004,106.67860169554947,0.0,0.0
2020-08-07 22:00:00,0.0,186.72239250412,98.55788713863004,180.72079999999994,0.0,0.0
2020-08-07 23:00:00,0.0,159.28259250411998,125.79243669444963,196.84939999999995,0.0,0.0
2020-08-08 00:00:00,0.0,132.02078302309,135.99246531852805,167.37079999999997,0.0,0.0
2020-08-08 01:00:00,0.0,114.76828302309002,131.74768850039007,148.31579999999994,0.0,0.0
2020-08-08 02:00:00,0.0,107.85698302309001,133.911765318528,135.7498,0.0,0.0
2020-08-08 03:00:00,0.0,110.06918302308999,132.53176531852802,132.72939615471267,0.0,0.0
2020-08-08 04:00:00,0.0,111.36018302308997,135.90176531852802,127.55885026971268,0.0,0.0
2020-08-08 05:00:00,0.0,104.01098302308998,131.32654213666598,145.15915357557472,0.0,0.0
2020-08-08 06:00:00,0.0,105.96018302309,126.651765318528,122.73339999999999,0.0,0.0
2020-08-08 07:00:00,0.0,128.80018302309,133.281765318528,141.90639999999996,0.0,0.0
2020-08-08 08:00:00,0.0,149.57938302309003,120.76049027939001,165.09699999999992,0.0,0.0
2020-08-08 09:00:00,0.0,162.36098302309,105.41333494639008,182.667,0.0,0.0
2020-08-08 10:00:00,0.0,174.15098302309002,102.89989361950813,198.3269999999999,0.0,0.0
2020-08-08 11:00:00,0.0,186.87238306849005,102.99921811639007,179.57889999999995,0.0,0.0
2020-08-08 12:00:00,0.0,190.31018302309,94.79627336179001,180.30889999999994,0.0,0.0
2020-08-08 13:00:00,0.0,191.26018302308998,96.35866833219004,175.40019999999993,0.0,0.0
2020-08-08 14:00:00,0.0,195.31018302309,59.29166437119014,194.43889999999993,0.0,0.0
2020-08-08 15:00:00,0.0,194.41438297768994,65.36115406078997,170.93249999999998,0.0,0.0
2020-08-08 16:00:00,0.0,194.72018302309002,74.65462175999005,150.13853639599998,0.0,0.0
2020-08-08 17:00:00,0.0,202.24018302309003,95.89179372939003,74.1964,0.0,0.0
2020-08-08 18:00:00,0.0,217.69938825505005,96.732621814294,83.3305377961359,0.0,0.0
2020-08-08 19:00:00,0.0,221.43604385978006,97.91391911675157,81.49508091594842,0.0,0.0
2020-08-08 20:00:00,0.0,221.11098302309003,96.25262181429402,98.12810953909602,0.0,0.0
2020-08-08 21:00:00,0.0,231.75666255485007,107.22238713863001,103.54639999999998,0.0,0.0
2020-08-08 22:00:00,0.0,195.41018302309,94.65238713863002,63.064345836759884,0.0,0.0
2020-08-08 23:00:00,0.0,153.7568034913299,80.59848713863002,148.91183222062187,0.0,0.0
2020-08-09 00:00:00,0.0,122.68460612199998,128.659965318528,150.8174541632401,0.0,0.0
2020-08-09 01:00:00,0.0,112.97940612199997,131.35376531852802,142.1075,0.0,0.0
2020-08-09 02:00:00,0.0,104.986606122,129.693765318528,143.54340000000002,0.0,0.0
2020-08-09 03:00:00,0.0,100.76360612200001,125.733765318528,136.98340000000005,0.0,0.0
2020-08-09 04:00:00,0.0,106.15380612199999,129.873765318528,108.37700000000004,0.0,0.0
2020-08-09 05:00:00,0.0,98.07690612199998,121.97996531852804,110.677,0.0,0.0
2020-08-09 06:00:00,0.0,89.13380612199998,118.103765318528,108.72490467734198,0.0,0.0
2020-08-09 07:00:00,0.0,102.26320612199999,116.81106531852802,102.1829,0.0,0.0
2020-08-09 08:00:00,0.0,131.53390612200002,110.36765577156206,120.58699999999999,0.0,0.0
2020-08-09 09:00:00,0.0,148.241306122,109.94410607354205,138.72629999999995,0.0,0.0
2020-08-09 10:00:00,0.0,161.23950612200002,105.37564118354206,175.1134,0.0,0.0
2020-08-09 11:00:00,0.0,181.203806122,100.51436083756201,187.66340000000002,0.0,0.0
2020-08-09 12:00:00,0.0,179.017306122,97.36726882954201,186.63529999999994,0.0,0.0
2020-08-09 13:00:00,0.0,178.13540612199998,100.55303228447005,195.5097999999999,0.0,0.0
2020-08-09 14:00:00,0.0,184.32640612199998,88.90635547407004,191.04699999999997,0.0,0.0
2020-08-09 15:00:00,0.0,200.903806122,66.00411108724997,170.88766086362,0.0,0.0
2020-08-09 16:00:00,0.0,197.985006122,83.69442555722995,140.9090884890401,0.0,0.0
2020-08-09 17:00:00,0.0,208.753806122,100.75590124926995,63.24639999999999,0.0,0.0
2020-08-09 18:00:00,0.0,225.51212562362747,96.21266688129407,78.96508091594839,0.0,0.0
2020-08-09 19:00:00,0.0,226.0921256236276,96.45262181429402,78.30508091594841,0.0,0.0
2020-08-09 20:00:00,0.0,223.58460612200003,99.30262181429403,89.87092411057597,0.0,0.0
2020-08-09 21:00:00,0.0,200.603806122,111.74238713863002,120.87999095623994,0.0,0.0
2020-08-09 22:00:00,0.0,190.316206122,97.16528713863002,176.37321647632953,0.0,0.0
2020-08-09 23:00:00,0.0,141.764606122,79.09858713863002,166.46654088023988,0.0,0.0
2020-08-10 00:00:00,0.0,113.01378109869005,129.84292989597986,157.63729999999998,0.0,0.0
2020-08-10 01:00:00,0.0,100.65117196719002,131.123765318528,142.2182,0.0,0.0
2020-08-10 02:00:00,0.0,97.06039523819,130.013765318528,145.66340000000005,0.0,0.0
2020-08-10 03:00:00,0.0,97.24388109869003,133.70376531852799,143.20340000000002,0.0,0.0
2020-08-10 04:00:00,0.0,97.23517609069,133.52376531852804,138.66299999999995,0.0,0.0
2020-08-10 05:00:00,0.0,116.43148109869003,130.28166531852804,144.02369999999996,0.0,0.0
2020-08-10 06:00:00,0.0,134.88361566114204,123.35996531852801,139.569,0.0,0.0
2020-08-10 07:00:00,0.0,176.56068442996204,126.652456043508,84.70899999999997,0.0,0.0
2020-08-10 08:00:00,0.0,211.58388109869,121.779371056508,133.62449999999998,0.0,0.0
2020-08-10 09:00:00,0.0,221.49388109869,95.26562593325866,153.66449999999998,0.0,0.0
2020-08-10 10:00:00,0.0,230.78388109869,95.719912504508,189.60709999999995,0.0,0.0
2020-08-10 11:00:00,0.0,232.23388109868998,90.72050383750798,206.71089999999998,0.0,0.0
2020-08-10 12:00:00,0.0,226.43388109869002,89.919641221508,205.1208999999999,0.0,0.0
2020-08-10 13:00:00,0.0,231.53388109869,74.75039664826963,224.59089999999998,0.0,0.0
2020-08-10 14:00:00,0.0,226.90584320496595,74.58765139999372,221.31089999999995,0.0,0.0
2020-08-10 15:00:00,0.0,216.39468109869006,99.96572076266955,190.05849999999998,0.0,0.0
2020-08-10 16:00:00,0.0,219.5338810986901,108.42554944117997,177.15089999999998,0.0,0.0
2020-08-10 17:00:00,0.0,211.31384292814963,131.89464928893474,113.41639999999995,0.0,0.0
2020-08-10 18:00:00,0.0,237.4820608014277,115.83464751729392,83.37508091594844,0.0,0.0
2020-08-10 19:00:00,0.0,242.15206080142764,112.97262181429403,79.94508091594841,0.0,0.0
2020-08-10 20:00:00,0.0,226.93249227742766,109.53464751729393,71.12508091594842,0.0,0.0
2020-08-10 21:00:00,0.0,211.52818109869008,107.70562181429402,104.61376902068588,0.0,0.0
2020-08-10 22:00:00,0.0,172.07474193538005,104.05238713863002,177.56937388874942,0.0,0.0
2020-08-10 23:00:00,0.0,135.52994193538004,86.64448713863003,224.61339999999996,0.0,0.0
2020-08-11 00:00:00,0.0,129.032157618,79.81238713863003,171.73699999999997,0.0,0.0
2020-08-11 01:00:00,0.0,126.491357618,116.30366121589,154.45700000000002,0.0,0.0
2020-08-11 02:00:00,0.0,111.18465761800003,123.09147151425994,157.7225,0.0,0.0
2020-08-11 03:00:00,0.0,115.96135761800001,122.32749793326009,157.84339999999997,0.0,0.0
2020-08-11 04:00:00,0.0,119.59135761800002,114.45686049226,158.93339999999998,0.0,0.0
2020-08-11 05:00:00,0.0,128.889857618,117.38559463590002,132.98398769636003,0.0,0.0
2020-08-11 06:00:00,0.0,140.862157618,109.09737756407999,139.47293419818007,0.0,0.0
2020-08-11 07:00:00,0.0,175.662157618,110.29916896206001,89.05449999999996,0.0,0.0
2020-08-11 08:00:00,0.0,212.38135761800004,106.12765240908001,146.06669999999997,0.0,0.0
2020-08-11 09:00:00,0.0,226.991357618,100.01494361508,160.6808999999999,0.0,0.0
2020-08-11 10:00:00,0.0,233.621357618,93.66223821206,170.09089999999998,0.0,0.0
2020-08-11 11:00:00,0.0,235.52521650719004,63.68194717706993,133.31449999999998,0.0,0.0
2020-08-11 12:00:00,0.0,238.47135761799998,66.75941128216019,123.89545332709991,0.0,0.0
2020-08-11 13:00:00,0.0,237.38135761799998,67.17807129914013,125.25694667290003,0.0,0.0
2020-08-11 14:00:00,0.0,225.96569872880994,61.87346627865002,137.9609,0.0,0.0
2020-08-11 15:00:00,0.0,225.991357618,65.97762821663005,113.06405336344997,0.0,0.0
2020-08-11 16:00:00,0.0,219.581357618,81.66015346261005,84.15885336345002,0.0,0.0
2020-08-11 17:00:00,0.0,224.571357618,96.79480535161002,46.368599999999944,0.0,0.0
2020-08-11 18:00:00,0.0,255.30215761799997,110.01058713863003,22.06108568763014,0.0,0.0
2020-08-11 19:00:00,0.0,258.42215761799997,109.88706980562988,21.961085687630217,0.0,0.0
2020-08-11 20:00:00,0.0,240.112157618,110.22058713863004,56.208235849629915,0.0,0.0
2020-08-11 21:00:00,0.0,213.456757618,120.33238713863003,90.23048288571951,0.0,0.0
2020-08-11 22:00:00,0.0,204.581357618,102.44238713863004,147.2236384467195,0.0,0.0
2020-08-11 23:00:00,0.0,156.742157618,81.68858713863003,137.77212602863003,0.0,0.0
2020-08-12 00:00:00,0.0,131.75948233919001,135.30377740089983,126.98070000000004,0.0,0.0
2020-08-12 01:00:00,0.0,116.56698233919002,136.76376531852804,108.46130000000002,0.0,0.0
2020-08-12 02:00:00,0.0,117.05748233919,135.82376531852805,111.30911614499995,0.0,0.0
2020-08-12 03:00:00,0.0,114.29654019619001,136.98376531852801,108.6534,0.0,0.0
2020-08-12 04:00:00,0.0,115.91142448218999,137.70376531852804,102.315183855,0.0,0.0
2020-08-12 05:00:00,0.0,126.54868233919001,138.183765318528,108.49860000000001,0.0,0.0
2020-08-12 06:00:00,0.0,142.34069246356202,132.801165318528,108.10240000000002,0.0,0.0
2020-08-12 07:00:00,0.0,186.6985831425385,136.51478477450803,151.00540000000007,0.0,0.0
2020-08-12 08:00:00,0.0,202.86515457776193,127.70942813452801,171.86700000000005,0.0,0.0
2020-08-12 09:00:00,0.0,227.02748233918996,118.78858167369995,176.13700000000003,0.0,0.0
2020-08-12 10:00:00,0.0,229.44309917289755,117.80475433218422,180.63700000000003,0.0,0.0
2020-08-12 11:00:00,0.0,235.84748233918998,109.02011417269992,187.62300000000008,0.0,0.0
2020-08-12 12:00:00,0.0,227.95748233919002,112.19966262950801,202.9534000000001,0.0,0.0
2020-08-12 13:00:00,0.0,207.1100412444251,109.82386025316184,218.37339999999995,0.0,0.0
2020-08-12 14:00:00,0.0,214.33924124442507,113.45519889320185,200.33180000000002,0.0,0.0
2020-08-12 15:00:00,0.0,221.9792412444251,131.3039496293544,158.58889999999997,0.0,0.0
2020-08-12 16:00:00,0.0,213.5592412444251,120.09746594846496,40.16639999999995,0.0,0.0
2020-08-12 17:00:00,0.0,213.56424124442515,93.95309845161003,35.67300000000002,0.0,0.0
2020-08-12 18:00:00,0.0,242.59624816870004,110.97262181429406,23.97781642509588,0.0,0.0
2020-08-12 19:00:00,0.0,250.9462481687,104.32262181429405,23.970176306095965,0.0,0.0
2020-08-12 20:00:00,0.0,233.97624816870007,108.07262181429405,52.7276398980959,0.0,0.0
2020-08-12 21:00:00,0.0,221.67454317588002,123.68587434847015,71.48586330173973,0.0,0.0
2020-08-12 22:00:00,0.0,167.38504317587999,104.55999992878995,184.48949999999996,0.0,0.0
2020-08-12 23:00:00,0.0,127.64674317588003,94.89238713863004,139.68699999999998,0.0,0.0
2020-08-13 00:00:00,0.0,131.79577841427,130.80838196856985,127.31030000000001,0.0,0.0
2020-08-13 01:00:00,0.0,118.18947841427003,140.933765318528,115.68159999999997,0.0,0.0
2020-08-13 02:00:00,0.0,117.14287841427,137.173765318528,114.43384849600002,0.0,0.0
2020-08-13 03:00:00,0.0,116.80287841427,135.78376531852803,119.16339999999998,0.0,0.0
2020-08-13 04:00:00,0.0,116.31207841427002,135.84376531852803,115.52385150399996,0.0,0.0
2020-08-13 05:00:00,0.0,129.40037841426997,141.803765318528,115.86390000000004,0.0,0.0
2020-08-13 06:00:00,0.0,149.39977841426997,125.24712984057004,113.74379999999996,0.0,0.0
2020-08-13 07:00:00,0.0,191.65017841426996,138.42648883057004,105.8363,0.0,0.0
2020-08-13 08:00:00,0.0,218.51377841426998,127.45733331955003,152.8189000000001,0.0,0.0
2020-08-13 09:00:00,0.0,222.10357841426998,129.80674850159005,150.09530000000007,0.0,0.0
2020-08-13 10:00:00,0.0,237.40287841427,117.78697353255006,148.10249999999996,0.0,0.0
2020-08-13 11:00:00,0.0,238.5628784142699,111.74192979855003,149.24890000000008,0.0,0.0
2020-08-13 12:00:00,0.0,224.78207841427002,99.06707691755003,122.08250000000002,0.0,0.0
2020-08-13 13:00:00,0.0,234.82287841426995,108.65183309259004,150.60450000000003,0.0,0.0
2020-08-13 14:00:00,0.0,223.54367841427,112.29473600797013,67.26617267379982,0.0,0.0
2020-08-13 15:00:00,0.0,233.90597841427,125.99338235416997,29.858399999999957,0.0,0.0
2020-08-13 16:00:00,0.0,223.82287841426995,124.87266711029002,13.356720654679904,0.0,0.0
2020-08-13 17:00:00,0.0,224.63337841426997,91.85906322065001,17.542579345320036,0.0,0.0
2020-08-13 18:00:00,0.0,251.29038747935996,111.97262181429406,13.106415241185942,0.0,0.0
2020-08-13 19:00:00,0.0,255.50038747935997,108.17262181429405,16.44057939518592,0.0,0.0
2020-08-13 20:00:00,0.0,240.93038747936,106.30262181429404,46.2312023541858,0.0,0.0
2020-08-13 21:00:00,0.0,218.56287841427002,120.76303323356996,72.96639999999996,0.0,0.0
2020-08-13 22:00:00,0.0,164.48487841426999,114.6975467246595,172.48699999999997,0.0,0.0
2020-08-13 23:00:00,0.0,161.71727841427,148.60896531852802,135.64990000000006,0.0,0.0
2020-08-14 00:00:00,0.0,134.58010157376995,133.231065318528,115.2284,0.0,0.0
2020-08-14 01:00:00,0.0,120.12920157376998,139.22376531852802,107.82269999999997,0.0,0.0
2020-08-14 02:00:00,0.0,118.09650157377,139.41376531852802,106.47557632999998,0.0,0.0
2020-08-14 03:00:00,0.0,115.75650157377,135.99376531852806,113.9634,0.0,0.0
2020-08-14 04:00:00,0.0,116.78430157377001,138.00376531852802,118.81842367000004,0.0,0.0
2020-08-14 05:00:00,0.0,129.66880157377,141.35376531852802,112.73769926196195,0.0,0.0
2020-08-14 06:00:00,0.0,147.79569144869396,130.573065318528,120.10540073803809,0.0,0.0
2020-08-14 07:00:00,0.0,183.0071366511744,133.044264153528,119.51120000000003,0.0,0.0
2020-08-14 08:00:00,0.0,218.59650157376993,124.55030784250805,139.32250000000005,0.0,0.0
2020-08-14 09:00:00,0.0,230.35650157376992,125.40663747652799,148.0825,0.0,0.0
2020-08-14 10:00:00,0.0,235.7865015737699,113.89199490152804,186.38890000000006,0.0,0.0
2020-08-14 11:00:00,0.0,232.39627662144153,115.68749416550803,189.1989,0.0,0.0
2020-08-14 12:00:00,0.0,229.52650157376993,112.41358052752803,181.90580000000003,0.0,0.0
2020-08-14 13:00:00,0.0,227.3120015737699,111.40739917352802,191.30220000000003,0.0,0.0
2020-08-14 14:00:00,0.0,217.25031413140255,117.99081042150802,182.92320000000004,0.0,0.0
2020-08-14 15:00:00,0.0,217.6262141314025,129.50404313752801,160.1425000000001,0.0,0.0
2020-08-14 16:00:00,0.0,200.08351413140255,140.050925676548,145.40960000000007,0.0,0.0
2020-08-14 17:00:00,0.0,178.21583581496526,164.99323137250803,56.136400000000016,0.0,0.0
2020-08-14 18:00:00,0.0,233.89273627901758,111.66262181429406,32.07508091594836,0.0,0.0
2020-08-14 19:00:00,0.0,241.69930157377,111.10262181429405,29.651816829196008,0.0,0.0
2020-08-14 20:00:00,0.0,224.72930157377,106.82262181429405,65.42181682919596,0.0,0.0
2020-08-14 21:00:00,0.0,209.16650157376998,128.5118339164899,84.0164,0.0,0.0
2020-08-14 22:00:00,0.0,209.060488287596,95.90442494847551,141.06249999999994,0.0,0.0
2020-08-14 23:00:00,0.0,172.80650157377,110.43573241257951,182.98339999999996,0.0,0.0
2020-08-15 00:00:00,0.0,135.18442280246407,105.378663571076,138.63699999999997,0.0,0.0
2020-08-15 01:00:00,0.0,121.04670951629006,140.278865318528,126.39699999999996,0.0,0.0
2020-08-15 02:00:00,0.0,118.00888256731304,142.81806868831654,128.58100000000002,0.0,0.0
2020-08-15 03:00:00,0.0,119.75590951629005,142.01376531852804,124.4218141488115,0.0,0.0
2020-08-15 04:00:00,0.0,120.64590951629002,143.173765318528,119.22503908408272,0.0,0.0
2020-08-15 05:00:00,0.0,113.38203646526702,143.313765318528,126.25164676710573,0.0,0.0
2020-08-15 06:00:00,0.0,119.44590951629004,128.91376531852802,122.50339999999997,0.0,0.0
2020-08-15 07:00:00,0.0,134.64740951629005,130.63386194873954,131.8945,0.0,0.0
2020-08-15 08:00:00,0.0,151.10670951629007,120.51500318554803,151.52356686190194,0.0,0.0
2020-08-15 09:00:00,0.0,184.60590951629004,121.99398248552801,123.368892787882,0.0,0.0
2020-08-15 10:00:00,0.0,198.70590951629003,114.56723743652803,125.10889278788204,0.0,0.0
2020-08-15 11:00:00,0.0,202.96927948663,120.78886284650802,123.15889278788207,0.0,0.0
2020-08-15 12:00:00,0.0,202.21470010611006,115.45472011654802,128.42719278788206,0.0,0.0
2020-08-15 13:00:00,0.0,196.68704895613007,116.38220561352803,133.15529278788205,0.0,0.0
2020-08-15 14:00:00,0.0,197.57210951629003,118.48373836013803,122.35150063991205,0.0,0.0
2020-08-15 15:00:00,0.0,207.66590951629004,126.136658208938,97.35510063991202,0.0,0.0
2020-08-15 16:00:00,0.0,196.25944252882528,117.82871543981288,81.58586686190198,0.0,0.0
2020-08-15 17:00:00,0.0,203.78649817713483,145.70980677479292,120.70466686190193,0.0,0.0
2020-08-15 18:00:00,0.0,237.43218652051002,124.40262181429404,26.816400498736016,0.0,0.0
2020-08-15 19:00:00,0.0,239.09218652051004,125.0726218142941,22.424901565735922,0.0,0.0
2020-08-15 20:00:00,0.0,234.61111047124592,125.64262181429407,39.97000000000001,0.0,0.0
2020-08-15 21:00:00,0.0,220.53297035298004,127.92642181429405,71.34354228626597,0.0,0.0
2020-08-15 22:00:00,0.0,176.70297035298006,107.04338361155999,171.01339999999993,0.0,0.0
2020-08-15 23:00:00,0.0,166.06550856133418,79.03417666920603,128.84699999999992,0.0,0.0
2020-08-16 00:00:00,0.0,141.49612942350004,136.4532991521999,106.48700000000001,0.0,0.0
2020-08-16 01:00:00,0.0,130.77548441900015,139.259165318528,114.48340000000002,0.0,0.0
2020-08-16 02:00:00,0.0,128.3353294235,142.133765318528,109.902,0.0,0.0
2020-08-16 03:00:00,0.0,119.41177442799989,127.85486531852804,83.93700000000001,0.0,0.0
2020-08-16 04:00:00,0.0,109.55612942350001,134.35376531852802,82.4761,0.0,0.0
2020-08-16 05:00:00,0.0,113.24612942350002,127.13996531852801,80.207,0.0,0.0
2020-08-16 06:00:00,0.0,109.08532942350003,125.62376531852802,77.80340000000001,0.0,0.0
2020-08-16 07:00:00,0.0,129.0553294235,128.43376531852803,60.99602517819994,0.0,0.0
2020-08-16 08:00:00,0.0,154.5353294235,113.33941267652202,79.037,0.0,0.0
2020-08-16 09:00:00,0.0,161.67612942350002,108.58491161952207,88.41700000000002,0.0,0.0
2020-08-16 10:00:00,0.0,188.07532942350002,104.985624458562,96.97337482180006,0.0,0.0
2020-08-16 11:00:00,0.0,189.51952942350005,104.02017368454202,105.59140000000002,0.0,0.0
2020-08-16 12:00:00,0.0,198.4853294235,99.14081341152202,120.14340000000001,0.0,0.0
2020-08-16 13:00:00,0.0,191.7253294235,101.30447060252204,121.60340000000002,0.0,0.0
2020-08-16 14:00:00,0.0,202.8553294235,111.72587700454203,100.79439999999998,0.0,0.0
2020-08-16 15:00:00,0.0,198.8755294235,122.42538594152202,98.86070000000001,0.0,0.0
2020-08-16 16:00:00,0.0,204.64812942350002,118.31974578618004,78.65179627602001,0.0,0.0
2020-08-16 17:00:00,11.186300000000024,223.52532942350004,143.33520648620006,0.0,0.0,0.0
2020-08-16 18:00:00,0.0,260.68682416549996,124.35262181429404,4.237606201906104,0.0,0.0
2020-08-16 19:00:00,0.0,257.4661294234999,123.45262181429406,7.797606201906078,0.0,0.0
2020-08-16 20:00:00,0.0,261.3133074254059,119.44262181429404,22.530000000000058,0.0,0.0
2020-08-16 21:00:00,0.0,252.36412942349992,116.06872181429405,46.482892730995644,0.0,0.0
2020-08-16 22:00:00,0.0,205.5953294235,104.40712450528957,142.30229999999997,0.0,0.0
2020-08-16 23:00:00,0.0,156.3761294235,115.17368508519996,105.49700000000001,0.0,0.0
2020-08-17 00:00:00,0.0,135.71340248341002,140.78486531852803,97.20926000000003,0.0,0.0
2020-08-17 01:00:00,0.0,123.26503793741,135.17376531852807,87.06170000000003,0.0,0.0
2020-08-17 02:00:00,0.0,120.83140248341005,137.133765318528,98.270824132,0.0,0.0
2020-08-17 03:00:00,0.0,119.37140248341004,137.20376531852804,93.33509586800002,0.0,0.0
2020-08-17 04:00:00,0.0,118.98156702941009,138.40376531852803,87.88294,0.0,0.0
2020-08-17 05:00:00,0.0,134.71249991091003,138.14253068432018,101.74124849413991,0.0,0.0
2020-08-17 06:00:00,0.0,157.20990505590999,127.8930306843202,94.42454849413986,0.0,0.0
2020-08-17 07:00:00,0.0,198.81140248341,139.61883546330017,27.625128138659818,0.0,0.0
2020-08-17 08:00:00,0.0,227.07140248340994,127.13277641134019,23.525999999999996,0.0,0.0
2020-08-17 09:00:00,0.0,234.04220248340988,117.16641147030015,36.90400000000005,0.0,0.0
2020-08-17 10:00:00,0.0,247.2672024834099,114.7515355653002,47.739560000000026,0.0,0.0
2020-08-17 11:00:00,0.0,243.04220248340985,112.54455422130016,59.466400000000036,0.0,0.0
2020-08-17 12:00:00,0.0,244.76140248341005,110.55293640235999,55.370400000000025,0.0,0.0
2020-08-17 13:00:00,0.0,248.49140248340998,113.29242727716004,39.192000000000014,0.0,0.0
2020-08-17 14:00:00,0.0,252.91140248340997,107.05120097076008,32.385999999999974,0.0,0.0
2020-08-17 15:00:00,0.0,241.90140248341004,93.91158326736002,45.91639999999998,0.0,0.0
2020-08-17 16:00:00,0.0,234.17140248341008,94.92948499855999,32.290400000000005,0.0,0.0
2020-08-17 17:00:00,8.147427373160525,230.41060248341003,99.97890502561003,0.0,0.0,0.0
2020-08-17 18:00:00,0.0,249.62220248340992,112.49570953901167,0.30908091594847065,0.0,0.0
2020-08-17 19:00:00,0.0,246.53821671512773,116.76262181429401,0.49308091594836334,0.0,0.0
2020-08-17 20:00:00,0.0,248.22420248341,112.69262181429403,14.55548712166609,0.0,0.0
2020-08-17 21:00:00,0.0,225.1312268807401,127.60988713863004,44.04495999999999,0.0,0.0
2020-08-17 22:00:00,0.0,206.61480248341005,105.26918713863002,118.50864000941954,0.0,0.0
2020-08-17 23:00:00,0.0,165.33240248341002,93.63018713863003,86.29529076633004,0.0,0.0
2020-08-18 00:00:00,0.0,151.02083645463,84.37038713863004,119.55897134633,0.0,0.0
2020-08-18 01:00:00,0.0,138.2138282816301,136.59296972396007,98.46809611367004,0.0,0.0
2020-08-18 02:00:00,0.0,123.93234462762992,133.44296972396006,112.07641000000004,0.0,0.0
2020-08-18 03:00:00,0.0,127.38083645463,133.26296972396005,111.26740099999999,0.0,0.0
2020-08-18 04:00:00,0.0,129.37753645463005,131.70680224396,103.80686848000002,0.0,0.0
2020-08-18 05:00:00,0.0,145.69853645463002,93.86766151012944,111.6799021451604,0.0,0.0
2020-08-18 06:00:00,0.0,164.26743645463003,87.18045072395998,105.50892000000005,0.0,0.0
2020-08-18 07:00:00,0.0,204.26083645463,90.0542376671205,56.07532466803954,0.0,0.0
2020-08-18 08:00:00,0.0,224.02163645463,79.64546405972058,65.30799966803949,0.0,0.0
2020-08-18 09:00:00,0.0,233.99163645463003,68.11876199561003,77.63568266803955,0.0,0.0
2020-08-18 10:00:00,0.0,250.8511418767997,52.31290067661003,83.8791336340698,0.0,0.0
2020-08-18 11:00:00,0.0,250.77781182731022,49.33539618860999,103.87865463406982,0.0,0.0
2020-08-18 12:00:00,0.0,244.35083645462998,61.8298147568903,97.08072563406976,0.0,0.0
2020-08-18 13:00:00,0.0,247.46083645462997,51.578261780610006,103.43470550275006,0.0,0.0
2020-08-18 14:00:00,0.0,248.81083645462994,60.78099581661002,67.1209486088396,0.0,0.0
2020-08-18 15:00:00,0.0,242.43835565977997,70.33524950361003,54.57843100000005,0.0,0.0
2020-08-18 16:00:00,0.0,236.81083645462994,79.13149191961003,59.293543999999976,0.0,0.0
2020-08-18 17:00:00,0.0,235.03083645462996,99.80841206265004,58.55016600000007,0.0,0.0
2020-08-18 18:00:00,1.975969084051604,246.15692352734763,109.24262181429404,0.0,0.0,0.0
2020-08-18 19:00:00,5.679105084051585,251.00048285734755,111.09262181429403,0.0,0.0,0.0
2020-08-18 20:00:00,12.965333084051622,267.39943645463,116.85442181429403,0.0,0.0,0.0
2020-08-18 21:00:00,0.0,221.80163645463008,107.09304165267744,63.95604656000005,0.0,0.0
2020-08-18 22:00:00,0.0,223.11723645463002,111.95388713863004,88.08185225241948,0.0,0.0
2020-08-18 23:00:00,0.0,183.05083645463003,98.98618713863003,53.05462575232991,0.0,0.0
2020-08-19 00:00:00,0.0,146.20933059882998,86.17038713863003,131.32100433748008,0.0,0.0
2020-08-19 01:00:00,0.0,138.87043059882996,84.72205814411012,136.924339518,0.0,0.0
2020-08-19 02:00:00,0.0,136.45853059882998,105.47014851411002,124.258080482,0.0,0.0
2020-08-19 03:00:00,0.0,133.70853059882998,107.27014851411005,129.8874,0.0,0.0
2020-08-19 04:00:00,0.0,139.12853059882997,107.61014851411001,117.08006611500008,0.0,0.0
2020-08-19 05:00:00,0.0,147.49753059883,106.00634851411002,110.08549623099998,0.0,0.0
2020-08-19 06:00:00,0.0,174.75853059883,109.53024851411004,67.17387070299995,0.0,0.0
2020-08-19 07:00:00,0.0,216.77853059882997,92.29641922030996,28.603740000000123,0.0,0.0
2020-08-19 08:00:00,0.0,243.70853059882995,105.95629441028998,77.60640000000002,0.0,0.0
2020-08-19 09:00:00,0.0,246.95933059883,65.41202078161005,55.92196165478944,0.0,0.0
2020-08-19 10:00:00,0.0,257.19017527412996,61.23486900261004,67.23800000000003,0.0,0.0
2020-08-19 11:00:00,0.0,265.60853059883,64.21711070761,64.21114132670665,0.0,0.0
2020-08-19 12:00:00,0.0,257.00853059882996,71.08599174951013,68.4684,0.0,0.0
2020-08-19 13:00:00,0.0,265.45853059882995,57.173919474609974,67.05211417823341,0.0,0.0
2020-08-19 14:00:00,0.0,264.79853059883,66.76138537763,48.36875797348006,0.0,0.0
2020-08-19 15:00:00,0.0,258.57853059882996,73.58813976463003,32.38354905628003,0.0,0.0
2020-08-19 16:00:00,0.0,246.60038592353,82.41850579361001,16.101494149660162,0.0,0.0
