,OR -> CE,CE -> NO,CE -> SU,CE -> OR,SU -> CE,NO -> CE
2020-07-02 21:00:00,0.0,159.57674707410004,183.42796531852798,210.71792442712197,0.0,0.0
2020-07-02 22:00:00,0.0,105.53264707409998,170.60646531852797,256.385,0.0,0.0
2020-07-02 23:00:00,0.0,109.35454707409998,155.933765318528,238.18589999999998,0.0,0.0
2020-07-03 00:00:00,0.0,86.46389070634001,149.64376531852798,223.6774,0.0,0.0
2020-07-03 01:00:00,0.0,60.134690706339995,141.676165318528,190.14100000000002,0.0,0.0
2020-07-03 02:00:00,0.0,53.68469070634001,145.973765318528,180.45100000000002,0.0,0.0
2020-07-03 03:00:00,0.0,63.55089070634,143.173765318528,205.3874,0.0,0.0
2020-07-03 04:00:00,0.0,68.87389070633998,146.043765318528,200.2699,0.0,0.0
2020-07-03 05:00:00,0.0,89.26389070634004,148.873765318528,188.39100000000002,0.0,0.0
2020-07-03 06:00:00,0.0,110.85679070633998,137.673065318528,200.4422,0.0,0.0
2020-07-03 07:00:00,0.0,151.63389070633997,130.450565318528,229.93710000000004,0.0,0.0
2020-07-03 08:00:00,0.0,168.96469070633992,139.359869671152,239.61360000000002,0.0,0.0
2020-07-03 09:00:00,0.0,176.25469070633994,135.36802655655208,248.94360000000003,0.0,0.0
2020-07-03 10:00:00,0.0,186.05539070633992,127.83263758817205,258.1936,0.0,0.0
2020-07-03 11:00:00,0.0,188.76389070633996,131.2048793991724,255.16769999999994,0.0,0.0
2020-07-03 12:00:00,0.0,178.98389070633993,127.20627019817204,272.5,0.0,0.0
2020-07-03 13:00:00,0.0,167.14643240671998,133.42134652019203,272.5,0.0,0.0
2020-07-03 14:00:00,0.0,163.8597279127402,137.74860854919203,253.57527726277988,0.0,0.0
2020-07-03 15:00:00,0.0,134.48389070633996,145.92403474615202,266.38882273722015,0.0,0.0
2020-07-03 16:00:00,0.0,121.65889070633996,155.6975256617916,268.94,0.0,0.0
2020-07-03 17:00:00,0.0,131.1652907063399,180.77376531852798,262.7890843159116,0.0,0.0
2020-07-03 18:00:00,0.0,203.88469070634,140.98090437992403,158.647642941426,0.0,0.0
2020-07-03 19:00:00,0.0,207.7387753913398,148.33090437992402,152.9776429414261,0.0,0.0
2020-07-03 20:00:00,0.0,185.94469070634,140.67090437992402,196.71536197342613,0.0,0.0
2020-07-03 21:00:00,0.0,149.0830060213401,204.740065318528,192.34975949482197,0.0,0.0
2020-07-03 22:00:00,0.0,105.50099070633999,170.717765318528,257.82699999999994,0.0,0.0
2020-07-03 23:00:00,0.0,107.87445532354,159.861565318528,233.22029999999998,0.0,0.0
2020-07-04 00:00:00,0.0,87.59218980467,152.15849470370605,211.45640000000003,0.0,0.0
2020-07-04 01:00:00,0.0,64.29018980467004,143.01973593334992,196.8922,0.0,0.0
2020-07-04 02:00:00,0.0,60.55298980466998,145.52376531852798,188.58010000000002,0.0,0.0
2020-07-04 03:00:00,0.0,57.95738980467,137.653765318528,194.47760000000002,0.0,0.0
2020-07-04 04:00:00,0.0,61.11598980466998,128.379965318528,177.82100000000003,0.0,0.0
2020-07-04 05:00:00,0.0,54.16018980466997,134.086665318528,187.11750000000004,0.0,0.0
2020-07-04 06:00:00,0.0,60.13938980466999,128.27146531852802,162.93310000000002,0.0,0.0
2020-07-04 07:00:00,0.0,79.64938980467,134.313765318528,203.3574,0.0,0.0
2020-07-04 08:00:00,0.0,98.77018980466997,133.43432386135,206.08100000000002,0.0,0.0
2020-07-04 09:00:00,0.0,127.33938980466998,135.631606775706,221.64510000000004,0.0,0.0
2020-07-04 10:00:00,0.0,127.28018980466997,143.403765318528,246.02249999999998,0.0,0.0
2020-07-04 11:00:00,0.0,139.73858980466997,146.033765318528,232.191,0.0,0.0
2020-07-04 12:00:00,0.0,137.99938980467,146.663765318528,255.69739999999996,0.0,0.0
2020-07-04 13:00:00,0.0,132.07938980466997,146.61376531852798,234.98099999999997,0.0,0.0
2020-07-04 14:00:00,0.0,133.90938980467,146.013765318528,256.1674,0.0,0.0
2020-07-04 15:00:00,0.0,140.08938980467,129.040630176152,257.00739999999996,0.0,0.0
2020-07-04 16:00:00,0.0,137.70238980466993,139.110085568192,249.608,0.0,0.0
2020-07-04 17:00:00,0.0,157.26338980467,170.06356531852802,255.70812370871153,0.0,0.0
2020-07-04 18:00:00,0.0,191.00018980467,132.91090437992403,185.89112469042604,0.0,0.0
2020-07-04 19:00:00,0.0,191.93018980467,138.54090437992403,182.432403440426,0.0,0.0
2020-07-04 20:00:00,0.0,169.61018980467,132.52978783035016,226.85249999999996,0.0,0.0
2020-07-04 21:00:00,0.0,138.88288980467,186.662165318528,216.28439999999995,0.0,0.0
2020-07-04 22:00:00,0.0,136.36098980466997,163.291465318528,257.10599999999994,0.0,0.0
2020-07-04 23:00:00,0.0,102.06649758067,152.033565318528,231.20150000000004,0.0,0.0
2020-07-05 00:00:00,0.0,80.11284601680998,145.003765318528,221.04740000000007,0.0,0.0
2020-07-05 01:00:00,0.0,57.18434601680998,134.786265318528,185.98960000000005,0.0,0.0
2020-07-05 02:00:00,0.0,56.779346016810024,135.914065318528,176.82100000000003,0.0,0.0
2020-07-05 03:00:00,0.0,45.03434601681002,133.66866531852799,177.84750000000003,0.0,0.0
2020-07-05 04:00:00,0.0,47.96104601681,137.763765318528,176.44670000000002,0.0,0.0
2020-07-05 05:00:00,0.0,50.824446016810015,137.809065318528,186.53420000000003,0.0,0.0
2020-07-05 06:00:00,0.0,47.25354601681004,129.623765318528,165.68740000000003,0.0,0.0
2020-07-05 07:00:00,0.0,62.21424601681002,130.913765318528,163.39500000000004,0.0,0.0
2020-07-05 08:00:00,0.0,90.56354601681,135.563765318528,174.61100000000002,0.0,0.0
2020-07-05 09:00:00,0.0,106.20119608220196,135.52996531852799,204.00710000000004,0.0,0.0
2020-07-05 10:00:00,0.0,119.133495951418,144.313765318528,199.56677386498393,0.0,0.0
2020-07-05 11:00:00,0.0,128.66234601680998,123.82354377830399,222.5533261350161,0.0,0.0
2020-07-05 12:00:00,0.0,128.71434601680997,112.69239533831998,221.35980000000006,0.0,0.0
2020-07-05 13:00:00,0.0,135.68354601680997,141.52376531852798,224.27079999999995,0.0,0.0
2020-07-05 14:00:00,0.0,146.76354601680998,123.37483052717201,217.691,0.0,0.0
2020-07-05 15:00:00,0.0,155.07504601680998,133.53374386817205,238.05,0.0,0.0
2020-07-05 16:00:00,0.0,164.34744601680998,149.48985755819203,233.56759999999997,0.0,0.0
2020-07-05 17:00:00,0.0,179.12014601680994,169.558165318528,227.28918594748154,0.0,0.0
2020-07-05 18:00:00,0.0,219.10434601681,126.20361575464995,162.52989972167003,0.0,0.0
2020-07-05 19:00:00,0.0,214.03434601681002,134.45460437992404,160.09911104939593,0.0,0.0
2020-07-05 20:00:00,0.0,199.22634601681,126.78090437992404,198.80577181639597,0.0,0.0
2020-07-05 21:00:00,0.0,150.40434601681,173.919965318528,221.57590057279202,0.0,0.0
2020-07-05 22:00:00,0.0,112.02544601681002,164.970365318528,265.56229999999994,0.0,0.0
2020-07-05 23:00:00,0.0,107.98040019060204,154.062665318528,237.12399999999997,0.0,0.0
2020-07-06 00:00:00,0.0,82.73295222411001,140.476965318528,211.5182,0.0,0.0
2020-07-06 01:00:00,0.0,70.71536356741194,141.05376531852798,196.30510000000004,0.0,0.0
2020-07-06 02:00:00,0.0,64.57476356741194,138.74376531852798,201.8074,0.0,0.0
2020-07-06 03:00:00,0.0,67.45315222411001,137.153765318528,177.47100000000003,0.0,0.0
2020-07-06 04:00:00,0.0,71.50352953750614,139.06376531852803,196.60113402990578,0.0,0.0
2020-07-06 05:00:00,0.0,89.27425222411,142.05426531852802,210.12256597009429,0.0,0.0
2020-07-06 06:00:00,0.0,122.83575222411001,139.80576531852796,208.99820000000003,0.0,0.0
2020-07-06 07:00:00,0.0,161.84315222410996,140.94766531852798,229.8758,0.0,0.0
2020-07-06 08:00:00,0.0,191.52074004709215,139.24883325917202,248.13740728639783,0.0,0.0
2020-07-06 09:00:00,0.0,196.87242295931213,131.99156254815202,257.37740728639784,0.0,0.0
2020-07-06 10:00:00,0.0,209.7588734064744,125.79797942217205,269.8500072863979,0.0,0.0
2020-07-06 11:00:00,0.0,212.86315222411005,126.50087920317202,264.86740728639785,0.0,0.0
2020-07-06 12:00:00,0.0,209.44315222411004,123.275709226152,272.5,0.0,0.0
2020-07-06 13:00:00,0.0,210.05315222411,129.561397126172,272.5,0.0,0.0
2020-07-06 14:00:00,0.0,210.54315222410995,130.31540046219203,272.5,0.0,0.0
2020-07-06 15:00:00,0.0,200.6872724835613,146.79127551715203,260.3118,0.0,0.0
2020-07-06 16:00:00,0.0,157.3207420577413,157.782118889172,261.65000000000003,0.0,0.0
2020-07-06 17:00:00,0.0,167.47925222410998,165.43281619943008,220.13459999999995,0.0,0.0
2020-07-06 18:00:00,0.0,237.35384556706754,130.82090437992403,111.8850809159484,0.0,0.0
2020-07-06 19:00:00,0.0,234.93395222411002,130.24090437992405,118.35397228190598,0.0,0.0
2020-07-06 20:00:00,0.0,212.28395222410998,136.48090437992403,150.58397228190606,0.0,0.0
2020-07-06 21:00:00,0.0,176.19025222411,144.88527666183,201.9517,0.0,0.0
2020-07-06 22:00:00,0.0,166.38955222411,174.766365318528,209.75056967539155,0.0,0.0
2020-07-06 23:00:00,0.0,127.48645222410997,156.76196531852798,227.1754,0.0,0.0
2020-07-07 00:00:00,0.0,108.10960183955001,152.753765318528,225.22739999999996,0.0,0.0
2020-07-07 01:00:00,0.0,93.71960183955002,148.753765318528,210.9416,0.0,0.0
2020-07-07 02:00:00,0.0,75.34040183955004,141.23396531852802,190.19100000000006,0.0,0.0
2020-07-07 03:00:00,0.0,84.75960183955002,146.89376531852798,208.05740000000003,0.0,0.0
2020-07-07 04:00:00,0.0,82.96660183954998,147.183765318528,187.73100000000002,0.0,0.0
2020-07-07 05:00:00,0.0,101.65960183955004,147.52376531852798,202.270667779698,0.0,0.0
2020-07-07 06:00:00,0.0,125.86690183954998,151.14376531852798,217.76373222030202,0.0,0.0
2020-07-07 07:00:00,0.0,125.91960183954998,147.96916531852798,235.35676641545203,0.0,0.0
2020-07-07 08:00:00,0.0,144.53344486213803,145.319050652192,235.5452440814,0.0,0.0
2020-07-07 09:00:00,0.0,156.15009118978196,133.17531339698002,247.02524408140002,0.0,0.0
2020-07-07 10:00:00,0.0,161.08286946673005,131.779928892,252.56524408139998,0.0,0.0
2020-07-07 11:00:00,0.0,170.66960183954993,119.80534142996002,258.96583423778804,0.0,0.0
2020-07-07 12:00:00,0.0,158.94960183955,124.02604057398001,268.27164408140004,0.0,0.0
2020-07-07 13:00:00,0.0,158.53960183955,114.99711719698003,272.5,0.0,0.0
2020-07-07 14:00:00,0.0,159.25960183955,122.508518555,253.10164143297993,0.0,0.0
2020-07-07 15:00:00,0.0,156.22960183954993,125.26913912296004,269.6441440751975,0.0,0.0
2020-07-07 16:00:00,0.0,148.03960183954993,136.52611727898,259.0062908112202,0.0,0.0
2020-07-07 17:00:00,0.0,157.66680183954995,160.32036532433597,232.49249999999995,0.0,0.0
2020-07-07 18:00:00,0.0,229.24040183954995,88.11090441864403,161.685432608186,0.0,0.0
2020-07-07 19:00:00,0.0,229.97040183954996,90.19090441864402,159.42602756818602,0.0,0.0
2020-07-07 20:00:00,0.0,210.66040183955,88.23090441864403,199.85602756818594,0.0,0.0
2020-07-07 21:00:00,0.0,173.57590183954997,134.3279974281243,214.02249999999998,0.0,0.0
2020-07-07 22:00:00,0.0,127.56960183954999,163.035165324336,259.88699999999994,0.0,0.0
2020-07-07 23:00:00,0.0,116.53910183954997,150.44856532433602,236.39269999999996,0.0,0.0
2020-07-08 00:00:00,0.0,107.70791158776998,145.375765324336,241.33343587202395,0.0,0.0
2020-07-08 01:00:00,0.0,94.86791158777001,138.23576532433597,221.45256412797602,0.0,0.0
2020-07-08 02:00:00,0.0,84.17391158777002,135.69576532433598,204.11100000000002,0.0,0.0
2020-07-08 03:00:00,0.0,73.09871158777,134.115465324336,201.90100000000004,0.0,0.0
2020-07-08 04:00:00,0.0,89.17791158777003,136.86576532433597,223.4174,0.0,0.0
2020-07-08 05:00:00,0.0,97.27995075108002,139.75576532433598,223.7169,0.0,0.0
2020-07-08 06:00:00,0.0,123.86295075107998,137.63276532433596,247.61739999999998,0.0,0.0
2020-07-08 07:00:00,0.0,160.66205075108,137.89366532433596,254.300352806144,0.0,0.0
2020-07-08 08:00:00,0.0,184.9754706350961,135.69736277688,241.76367313098393,0.0,0.0
2020-07-08 09:00:00,0.0,190.66165075107997,129.38002656185998,249.05360000000007,0.0,0.0
2020-07-08 10:00:00,0.0,196.00023086706392,124.23263985087999,259.06189695921614,0.0,0.0
2020-07-08 11:00:00,0.0,206.97085075107998,122.80589886886003,258.89015023464003,0.0,0.0
2020-07-08 12:00:00,0.0,196.06085075108,116.82395007688001,272.5,0.0,0.0
2020-07-08 13:00:00,0.0,198.38085075107998,124.87661822584002,272.5,0.0,0.0
2020-07-08 14:00:00,0.0,198.94085075107998,131.26342385387997,272.5,0.0,0.0
2020-07-08 15:00:00,0.0,193.83085075107996,137.47861046788,269.45370986462655,0.0,0.0
2020-07-08 16:00:00,0.0,188.71085075107993,149.99821904286,251.40372959387958,0.0,0.0
2020-07-08 17:00:00,0.0,157.03775075107998,141.76136072165005,259.3827,0.0,0.0
2020-07-08 18:00:00,0.0,231.58165075108,0.0,266.01814229952595,19.210813018475967,0.0
2020-07-08 19:00:00,0.0,235.32165075107997,0.0,270.806520331526,20.890813018475967,0.0
2020-07-08 20:00:00,0.0,212.34165075108,25.117673383050032,264.53249999999997,0.0,0.0
2020-07-08 21:00:00,0.0,178.16515075108003,102.9856166720499,244.13619999999997,0.0,0.0
2020-07-08 22:00:00,0.0,128.73845075108,145.98176532433598,272.5,0.0,0.0
2020-07-08 23:00:00,0.0,124.91875075107998,122.08616532433597,259.6149,0.0,0.0
2020-07-09 00:00:00,0.0,96.81131487078999,114.00046532433599,243.6087,0.0,0.0
2020-07-09 01:00:00,0.0,89.94481487078998,117.84176532433598,214.16100000000003,0.0,0.0
2020-07-09 02:00:00,0.0,84.44481487079001,118.41176532433596,229.59739999999996,0.0,0.0
2020-07-09 03:00:00,0.0,68.65561487078999,117.63176532433596,210.053207213184,0.0,0.0
2020-07-09 04:00:00,0.0,87.19271487078998,116.78396532433598,205.24099999999999,0.0,0.0
2020-07-09 05:00:00,0.0,104.78481487078999,123.03176532433596,236.19740000000004,0.0,0.0
2020-07-09 06:00:00,0.0,127.80871487079001,121.701765324336,221.50579278681604,0.0,0.0
2020-07-09 07:00:00,0.0,159.65651487078998,125.53986532433598,226.82528902298404,0.0,0.0
2020-07-09 08:00:00,0.0,160.52637843110466,122.46921252186,243.83783716434527,0.0,0.0
2020-07-09 09:00:00,0.0,169.46385502885835,118.55059198483998,252.2978371643453,0.0,0.0
2020-07-09 10:00:00,0.0,175.78926779492713,107.65122681384001,266.0303371581428,0.0,0.0
2020-07-09 11:00:00,0.0,183.21793375163008,109.24992770084002,261.6999853057065,0.0,0.0
2020-07-09 12:00:00,0.0,175.63793375163004,106.43657163488002,272.5,0.0,0.0
2020-07-09 13:00:00,0.0,175.64037714099405,109.96953301887999,257.8731114930358,0.0,0.0
2020-07-09 14:00:00,0.0,173.75037714099406,113.26392815383997,272.5,0.0,0.0
2020-07-09 15:00:00,0.0,159.31481487078997,120.95367984588,271.0142371643453,0.0,0.0
2020-07-09 16:00:00,0.0,156.84481487079003,131.08055764283998,264.9842371643453,0.0,0.0
2020-07-09 17:00:00,0.0,163.40051487079006,151.35944009071983,241.3893,0.0,0.0
2020-07-09 18:00:00,0.0,236.54561487079008,29.51781359286008,215.36383973565995,0.0,0.0
2020-07-09 19:00:00,0.0,239.10561487079008,35.59852235885995,211.13383973565993,0.0,0.0
2020-07-09 20:00:00,0.0,219.29561487079005,79.07115230586002,201.5138397356599,0.0,0.0
2020-07-09 21:00:00,0.0,181.30031487079006,107.47806389952004,235.55569999999994,0.0,0.0
2020-07-09 22:00:00,0.0,170.46661487079,149.98866532433595,235.80667309627358,0.0,0.0
2020-07-09 23:00:00,0.0,123.89001487079,137.50506532433596,240.21400000000003,0.0,0.0
2020-07-10 00:00:00,0.0,101.66770356720002,129.92176532433598,230.9374,0.0,0.0
2020-07-10 01:00:00,0.0,87.6777035672,122.22176532433598,195.781,0.0,0.0
2020-07-10 02:00:00,0.0,70.59850356720001,115.12666532433602,208.6074,0.0,0.0
2020-07-10 03:00:00,0.0,80.51770356719999,119.04176532433597,187.88323708163404,0.0,0.0
2020-07-10 04:00:00,0.0,78.41490356719999,121.52176532433599,189.04100000000005,0.0,0.0
2020-07-10 05:00:00,0.0,99.45770356720004,126.67176532433602,218.09740000000005,0.0,0.0
2020-07-10 06:00:00,0.0,124.5926035672,128.04176532433596,207.68956291836594,0.0,0.0
2020-07-10 07:00:00,0.0,163.5144035672,125.278565324336,221.507779494834,0.0,0.0
2020-07-10 08:00:00,0.0,165.44789887255618,124.89141271683997,237.6638130953739,0.0,0.0
2020-07-10 09:00:00,0.0,173.95592757191545,120.52538620985997,245.2238130953739,0.0,0.0
2020-07-10 10:00:00,0.0,181.52934127054493,112.06027809487999,257.26381309537396,0.0,0.0
2020-07-10 11:00:00,0.0,170.99708923833884,116.48554061983998,271.00166547686956,0.0,0.0
2020-07-10 12:00:00,0.0,174.3862892383388,110.66052250786001,272.5,0.0,0.0
2020-07-10 13:00:00,0.0,177.27628923833882,115.02974310785999,272.5,0.0,0.0
2020-07-10 14:00:00,0.0,171.15770574358004,118.86277888285996,272.5,0.0,0.0
2020-07-10 15:00:00,0.0,151.5477035672,131.69124004984,272.5,0.0,0.0
2020-07-10 16:00:00,0.0,141.58770356719995,140.93084750883997,265.0202130953739,0.0,0.0
2020-07-10 17:00:00,0.0,153.29770356720005,157.99176532433597,240.63268172883406,0.0,0.0
2020-07-10 18:00:00,0.0,225.73850356720004,0.0,261.12249999999995,14.462897896029972,0.0
2020-07-10 19:00:00,0.0,229.94850356720002,0.0,252.24249999999992,15.05862937102998,0.0
2020-07-10 20:00:00,0.0,212.25850356720005,38.24957450496996,238.52249999999998,0.0,0.0
2020-07-10 21:00:00,0.0,182.0635035672,110.66091922297002,225.24159999999992,0.0,0.0
2020-07-10 22:00:00,0.0,134.22400356719996,155.04596532433598,264.63523911563414,0.0,0.0
2020-07-10 23:00:00,0.0,101.36556440389006,140.553865324336,232.02859436694393,0.0,0.0
2020-07-11 00:00:00,0.0,111.89061493375995,134.781765324336,217.73109999999997,0.0,0.0
2020-07-11 01:00:00,0.0,86.06141493375998,118.382065324336,216.56740000000002,0.0,0.0
2020-07-11 02:00:00,0.0,85.73959880671208,118.78616532433597,188.08100000000002,0.0,0.0
2020-07-11 03:00:00,0.0,86.50061493375998,119.14176532433602,181.04100000000003,0.0,0.0
2020-07-11 04:00:00,0.0,78.74658655378397,111.43796532433599,197.34530000000004,0.0,0.0
2020-07-11 05:00:00,0.0,79.98735944078399,117.84236532433597,184.33100000000002,0.0,0.0
2020-07-11 06:00:00,0.0,84.21061493375996,113.28176532433598,184.98740000000004,0.0,0.0
2020-07-11 07:00:00,0.0,104.44061493375997,109.19186532433602,208.41740000000001,0.0,0.0
2020-07-11 08:00:00,0.0,130.23061493375997,117.22636362585999,224.4384,0.0,0.0
2020-07-11 09:00:00,0.0,143.02271493375997,111.43915775483998,239.31699999999995,0.0,0.0
2020-07-11 10:00:00,0.0,159.93061493375998,106.34015457184,246.74799999999996,0.0,0.0
2020-07-11 11:00:00,0.0,159.28571493376,101.53243825388,251.2729999999999,0.0,0.0
2020-07-11 12:00:00,0.0,156.35141493375997,87.78986658088002,238.51099999999997,0.0,0.0
2020-07-11 13:00:00,0.0,161.11061493376,100.14786191783998,259.7367,0.0,0.0
2020-07-11 14:00:00,0.0,161.71061493376,108.65691457583998,240.25099999999995,0.0,0.0
2020-07-11 15:00:00,0.0,165.47061493376,119.08168869587996,255.7505,0.0,0.0
2020-07-11 16:00:00,0.0,159.19871493376,127.37177668887999,232.53751930188005,0.0,0.0
2020-07-11 17:00:00,0.0,183.28061493375995,151.51176532433595,224.43889999999993,0.0,0.0
2020-07-11 18:00:00,0.0,213.8214149337601,73.09115230585999,202.8743368935,0.0,0.0
2020-07-11 19:00:00,0.0,215.94141493376006,79.44115230585996,199.2865707365,0.0,0.0
2020-07-11 20:00:00,0.0,203.07360945026005,72.68115230585998,232.10249999999996,0.0,0.0
2020-07-11 21:00:00,0.0,160.46312041725992,155.0841341648602,216.19029999999995,0.0,0.0
2020-07-11 22:00:00,0.0,162.56451493376002,148.361265324336,256.23217897102404,0.0,0.0
2020-07-11 23:00:00,0.0,123.06401493375998,130.047865324336,233.79709999999997,0.0,0.0
2020-07-12 00:00:00,0.0,107.36289160524002,124.65176532433598,240.1474,0.0,0.0
2020-07-12 01:00:00,0.0,79.34369160524001,115.55466532433599,202.81100000000004,0.0,0.0
2020-07-12 02:00:00,0.0,76.69569160524001,116.33856532433599,204.72685170273394,0.0,0.0
2020-07-12 03:00:00,0.0,71.95249160524001,118.09176532433598,195.2050482972661,0.0,0.0
2020-07-12 04:00:00,0.0,76.24019160524,119.54176532433597,187.96100000000004,0.0,0.0
2020-07-12 05:00:00,0.0,69.34369160524001,112.51796532433598,196.9497,0.0,0.0
2020-07-12 06:00:00,0.0,70.18549160524,100.56306532433598,184.18740000000003,0.0,0.0
2020-07-12 07:00:00,0.0,73.41369160524003,80.497965324336,192.41450000000003,0.0,0.0
2020-07-12 08:00:00,0.0,112.09289160524004,81.49176532433597,202.18880000000004,0.0,0.0
2020-07-12 09:00:00,0.0,134.69289160524005,63.87453037584,201.561,0.0,0.0
2020-07-12 10:00:00,0.0,135.70369160524004,52.187905203839996,210.261,0.0,0.0
2020-07-12 11:00:00,0.0,159.89289160524004,60.63207099185999,237.01686314120985,0.0,0.0
2020-07-12 12:00:00,0.0,163.35289160524005,61.22869117267982,235.87543685879015,0.0,0.0
2020-07-12 13:00:00,0.0,158.84289160524006,52.33707672883999,224.94099999999997,0.0,0.0
2020-07-12 14:00:00,0.0,169.06289160524003,68.23097376883999,249.17739999999998,0.0,0.0
2020-07-12 15:00:00,0.0,178.13289160524005,76.81470438887999,223.6928941463901,0.0,0.0
2020-07-12 16:00:00,0.0,183.22069160524,86.11292172786001,246.76110585360988,0.0,0.0
2020-07-12 17:00:00,0.0,194.74299160524006,104.661365324336,270.7226395398236,0.0,0.0
2020-07-12 18:00:00,0.0,232.15369160524006,9.352844266070065,251.22326387899983,0.0,0.0
2020-07-12 19:00:00,0.0,227.68369160523997,15.622844266070047,253.1925,0.0,0.0
2020-07-12 20:00:00,0.0,205.64369160524006,58.55868988106994,246.65249999999997,0.0,0.0
2020-07-12 21:00:00,0.0,177.69289160524005,117.85616532433598,235.44019999999995,0.0,0.0
2020-07-12 22:00:00,0.0,160.00269160524002,103.00006532433598,272.5,0.0,0.0
2020-07-12 23:00:00,0.0,129.54289160524002,90.33176532433599,260.0974,0.0,0.0
2020-07-13 00:00:00,0.0,92.48646919864002,75.26796532433599,217.601,0.0,0.0
2020-07-13 01:00:00,0.0,82.60446919864002,74.833365324336,210.64019999999996,0.0,0.0
2020-07-13 02:00:00,0.0,80.63226919863999,78.235465324336,218.4706767052291,0.0,0.0
2020-07-13 03:00:00,0.0,81.26566919863998,77.53176532433599,225.7323190840516,0.0,0.0
2020-07-13 04:00:00,0.0,85.53566919864,82.16176532433599,218.70016146287406,0.0,0.0
2020-07-13 05:00:00,0.0,95.05436919864002,77.097965324336,221.3059190840516,0.0,0.0
2020-07-13 06:00:00,0.0,127.66826919864002,84.87596532433598,245.62231908405155,0.0,0.0
2020-07-13 07:00:00,0.0,165.01569246431404,86.78616532433595,222.93659999999994,0.0,0.0
2020-07-13 08:00:00,0.0,161.71167912766015,86.39271041885999,260.71549999999996,0.0,0.0
2020-07-13 09:00:00,0.0,178.7716791276602,77.73185491586003,272.5,0.0,0.0
2020-07-13 10:00:00,0.0,193.3227558619861,71.6911407509339,272.5,0.0,0.0
2020-07-13 11:00:00,0.0,215.13566919864007,66.29206442078609,272.5,0.0,0.0
2020-07-13 12:00:00,0.0,208.63566919864,70.01782754288,272.5,0.0,0.0
2020-07-13 13:00:00,0.0,212.71566919864,71.99166213085996,272.5,0.0,0.0
2020-07-13 14:00:00,0.0,212.14566919864,75.93674657485997,272.5,0.0,0.0
2020-07-13 15:00:00,0.0,207.7456691986401,87.40170322985998,272.5,0.0,0.0
2020-07-13 16:00:00,0.0,196.95566919864,97.22516521284001,253.63889999999998,0.0,0.0
2020-07-13 17:00:00,0.0,159.45696919863997,107.89907980361,272.5,0.0,0.0
2020-07-13 18:00:00,0.0,239.31646919863803,0.0,272.5,43.20190922878797,0.0
2020-07-13 19:00:00,0.0,238.24646919864006,0.0,266.63462951899794,35.48190922878796,0.0
2020-07-13 20:00:00,0.0,226.51456919864006,0.0,272.5,21.52605863179008,0.0
2020-07-13 21:00:00,0.0,175.03646919864008,89.30356989320995,246.91249999999997,0.0,0.0
2020-07-13 22:00:00,0.0,173.35116919864004,116.00176532433598,247.79180829587398,0.0,0.0
2020-07-13 23:00:00,0.0,131.43016919864,95.91056532433598,272.5,0.0,0.0
2020-07-14 00:00:00,0.0,105.32725341486004,97.37176532433597,269.208431302114,0.0,0.0
2020-07-14 01:00:00,0.0,96.65935341486,93.30176532433599,254.43739999999997,0.0,0.0
2020-07-14 02:00:00,0.0,89.40995341485998,92.60176532433599,227.35451307577205,0.0,0.0
2020-07-14 03:00:00,0.0,76.20075341485999,88.320365324336,220.02100000000002,0.0,0.0
2020-07-14 04:00:00,0.0,91.88995341486,84.81076532433597,221.39100000000002,0.0,0.0
2020-07-14 05:00:00,0.0,108.07995341486001,96.46176532433599,251.89739999999995,0.0,0.0
2020-07-14 06:00:00,0.0,132.54535341486002,92.815165324336,241.6626556221139,0.0,0.0
2020-07-14 07:00:00,0.0,150.3968450487993,97.46656532433599,213.12490472017484,0.0,0.0
2020-07-14 08:00:00,0.0,170.48824909384007,95.79956573585999,215.57249999999993,0.0,0.0
2020-07-14 09:00:00,0.0,183.7182402284401,85.60426340987999,218.78249999999997,0.0,0.0
2020-07-14 10:00:00,0.0,209.78336228026,79.49247042983998,222.93249999999995,0.0,0.0
2020-07-14 11:00:00,0.0,216.34995341486,73.41627422084,223.72229999999996,0.0,0.0
2020-07-14 12:00:00,0.0,206.95995341486,76.42317714183999,235.24889999999994,0.0,0.0
2020-07-14 13:00:00,0.0,212.93995341486004,77.71507640784,234.42195027258984,0.0,0.0
2020-07-14 14:00:00,0.0,210.63995341485997,83.15228240283996,226.22304972741014,0.0,0.0
2020-07-14 15:00:00,0.0,206.52995341486005,87.69029742986001,231.99889999999994,0.0,0.0
2020-07-14 16:00:00,0.0,196.35995341485997,100.92465882485999,234.9389,0.0,0.0
2020-07-14 17:00:00,0.0,165.74225341486,121.72799569545009,246.94709999999998,0.0,0.0
2020-07-14 18:00:00,0.0,245.00075341486001,0.0,266.1814296589259,53.90081301847596,0.0
2020-07-14 19:00:00,0.0,245.92075341485997,0.0,263.1714296589259,49.66685460647591,0.0
2020-07-14 20:00:00,0.0,232.58395341485996,0.0,266.2739,29.781721323550045,0.0
2020-07-14 21:00:00,0.0,182.75075341486004,90.68743329244987,235.16249999999997,0.0,0.0
2020-07-14 22:00:00,0.0,180.63055341485997,115.96176532433599,234.53119899011406,0.0,0.0
2020-07-14 23:00:00,0.0,137.04095341486,96.125665324336,248.12099999999998,0.0,0.0
2020-07-15 00:00:00,0.0,116.44118572913,92.201765324336,248.18739999999997,0.0,0.0
2020-07-15 01:00:00,0.0,102.54118572912996,88.88546532433598,227.78220000000002,0.0,0.0
