,OR -> CE,CE -> NO,CE -> SU,CE -> OR,SU -> CE,NO -> CE
2020-07-12 13:00:00,0.0,208.5076552213239,52.240511600329995,143.970958095306,0.0,0.0
2020-07-12 14:00:00,0.0,214.84449280597,64.03070864033,136.73699999999997,0.0,0.0
2020-07-12 15:00:00,0.0,230.00419280597,80.82183926037001,149.20219999999992,0.0,0.0
2020-07-12 16:00:00,0.0,234.1760566849699,55.31504721427959,163.19690000000003,0.0,0.0
2020-07-12 17:00:00,0.0,237.33499280597007,70.57608659787942,88.42310000000003,0.0,0.0
2020-07-12 18:00:00,0.0,282.80121106997007,14.272206984029495,143.4045,0.0,0.0
2020-07-12 19:00:00,0.0,284.3504471909701,20.542206984029505,139.35449999999997,0.0,0.0
2020-07-12 20:00:00,0.0,268.99419280597004,23.056006984029523,154.80089999999996,0.0,0.0
2020-07-12 21:00:00,0.0,256.48499280597,0.0,115.43449999999999,8.328498700120491,0.0
2020-07-12 22:00:00,0.0,209.92293196928,0.0,188.96699999999996,4.3592553114304735,0.0
2020-07-12 23:00:00,0.0,169.76323196927999,80.67352606271959,170.56769999999997,0.0,0.0
2020-07-13 00:00:00,0.0,142.01832386952998,78.702365324336,200.80848908379002,0.0,0.0
2020-07-13 01:00:00,0.0,133.52968470622002,75.838965324336,190.99258908379,0.0,0.0
2020-07-13 02:00:00,0.0,133.46205529401004,78.26343683696598,196.59948908379,0.0,0.0
2020-07-13 03:00:00,0.0,130.82143656806,77.50379381170603,195.41948908379004,0.0,0.0
2020-07-13 04:00:00,0.0,133.76611411842998,82.16176532433599,184.44298908379005,0.0,0.0
2020-07-13 05:00:00,0.0,145.58448470622,77.097965324336,165.6694,0.0,0.0
2020-07-13 06:00:00,0.0,178.19838470622,84.875965324336,164.67420761644354,0.0,0.0
2020-07-13 07:00:00,0.0,217.14338470622,86.78616532433597,216.8705923835564,0.0,0.0
2020-07-13 08:00:00,0.0,235.96122386952993,54.6469758191098,235.72237048099998,0.0,0.0
2020-07-13 09:00:00,0.0,249.93152386953003,29.20884914526951,272.5,0.0,0.0
2020-07-13 10:00:00,0.0,257.71872386953,28.8668812900696,272.5,0.0,0.0
2020-07-13 11:00:00,0.0,249.0835133985875,15.707776014029562,195.42680027498255,0.0,0.0
2020-07-13 12:00:00,0.0,257.4411234805874,15.750853609069623,196.3468002749825,0.0,0.0
2020-07-13 13:00:00,0.0,224.84578470622003,21.838288197049565,208.9168002749825,0.0,0.0
2020-07-13 14:00:00,0.0,215.27625640279513,25.783372641049567,206.53320027498248,0.0,0.0
2020-07-13 15:00:00,0.0,219.87578470622,29.938829296049597,177.83913784396995,0.0,0.0
2020-07-13 16:00:00,0.0,209.08578470621995,50.74859127902961,139.46218589874996,0.0,0.0
2020-07-13 17:00:00,0.0,205.89559534452988,0.0,164.251040962,10.722441531130329,0.0
2020-07-13 18:00:00,0.0,283.71952386953006,0.0,181.529870481,47.223916531090396,0.0
2020-07-13 19:00:00,0.0,282.64952386953007,0.0,175.66449999999992,39.50391653109038,0.0
2020-07-13 20:00:00,0.0,280.50578470622,0.0,162.83449999999996,26.998228366220502,0.0
2020-07-13 21:00:00,0.0,260.4391132312201,0.0,240.22009999999995,45.057428366220485,0.0
2020-07-13 22:00:00,0.0,221.89872386952996,14.904864722469739,244.69039999999995,0.0,0.0
2020-07-13 23:00:00,0.0,169.71952386952995,33.0176215194696,194.87699999999998,0.0,0.0
2020-07-14 00:00:00,0.0,148.37312827864,93.14296532433599,158.86089999999996,0.0,0.0
2020-07-14 01:00:00,0.0,134.25182827863998,90.75669615702608,168.17941039269013,0.0,0.0
2020-07-14 02:00:00,0.0,136.89988911532998,92.50773449164589,171.3396430813803,0.0,0.0
2020-07-14 03:00:00,0.0,136.85288911533002,91.03176532433599,169.41831039269013,0.0,0.0
2020-07-14 04:00:00,0.0,141.06288911533,92.78176532433598,162.80427770400001,0.0,0.0
2020-07-14 05:00:00,0.0,152.91008911533,92.64726532433599,141.9407,0.0,0.0
2020-07-14 06:00:00,0.0,175.59122827864,89.189965324336,128.2097,0.0,0.0
2020-07-14 07:00:00,0.0,209.40092827863998,101.091765324336,193.50339999999997,0.0,0.0
2020-07-14 08:00:00,0.0,230.38662827864,89.03488147146976,207.17699999999994,0.0,0.0
2020-07-14 09:00:00,0.0,243.16239604287912,86.38099828137003,210.38699999999997,0.0,0.0
2020-07-14 10:00:00,0.0,258.2358282786401,79.39590530133,216.49359999999993,0.0,0.0
2020-07-14 11:00:00,0.0,253.40074595137966,72.44640909233001,232.61339999999998,0.0,0.0
2020-07-14 12:00:00,0.0,250.0058282786401,76.32661201332999,226.8533999999999,0.0,0.0
2020-07-14 13:00:00,0.0,255.9858282786401,73.86189133246961,232.01339999999996,0.0,0.0
2020-07-14 14:00:00,0.0,253.6858282786401,0.0,208.14699999999996,17.58756901513047,0.0
2020-07-14 15:00:00,0.0,249.5758282786401,0.0,193.64814297688937,7.2683676986499925,0.0
2020-07-14 16:00:00,0.0,239.40582827863997,2.0920936963500054,165.8889449216896,0.0,0.0
2020-07-14 17:00:00,0.0,254.35790367835145,0.0,161.18884138776062,49.30408868583254,0.0
2020-07-14 18:00:00,0.0,288.0466282786401,0.0,161.99450000000002,38.667650953360635,0.0
2020-07-14 19:00:00,0.0,288.96662827863304,0.0,158.9845,34.43369254135345,0.0
2020-07-14 20:00:00,0.0,305.8566282786401,0.0,149.0945,35.48080726734558,0.0
2020-07-14 21:00:00,0.0,272.3698282786401,0.0,237.40439999999995,55.576307267345626,0.0
2020-07-14 22:00:00,0.0,223.67642827863995,0.0,217.1331,68.85039459533044,0.0
2020-07-14 23:00:00,0.0,180.08682827863998,40.303689845669595,171.88699999999997,0.0,0.0
2020-07-15 00:00:00,0.0,152.10695663554,87.81786532433598,158.30039999999997,0.0,0.0
2020-07-15 01:00:00,0.0,137.78995663554,85.242265324336,147.87837833049997,0.0,0.0
2020-07-15 02:00:00,0.0,137.44225663554002,86.061765324336,148.99631233200003,0.0,0.0
2020-07-15 03:00:00,0.0,136.68635663554,85.97176532433599,151.1634,0.0,0.0
2020-07-15 04:00:00,0.0,141.31635663554,89.04176532433598,145.43820933749998,0.0,0.0
2020-07-15 05:00:00,0.0,154.91455663554,88.16256532433599,150.70569999999998,0.0,0.0
2020-07-15 06:00:00,0.0,181.02585663554,85.89886532433601,144.93939999999998,0.0,0.0
2020-07-15 07:00:00,0.0,218.98635663554,96.729975637356,184.83979999999997,0.0,0.0
2020-07-15 08:00:00,0.0,246.01635663554,72.1572288247796,206.32699999999997,0.0,0.0
2020-07-15 09:00:00,0.0,254.29235079793995,68.78033283791949,218.35700000000006,0.0,0.0
2020-07-15 10:00:00,0.0,261.4977624731401,53.862441962919505,230.55700000000002,0.0,0.0
2020-07-15 11:00:00,0.0,257.29025663553995,23.934689360159666,239.91759999999996,0.0,0.0
2020-07-15 12:00:00,0.0,244.86805663553997,29.165473598119675,246.2134,0.0,0.0
2020-07-15 13:00:00,0.0,256.77635663553997,28.18599875711965,264.30339999999995,0.0,0.0
2020-07-15 14:00:00,0.0,250.41285663554,25.085879652119644,245.5236,0.0,0.0
2020-07-15 15:00:00,0.0,243.17566854575998,43.743297038159646,252.36339999999998,0.0,0.0
2020-07-15 16:00:00,0.0,229.07084472532006,45.88820912859961,244.3733999999999,0.0,0.0
2020-07-15 17:00:00,0.0,242.50635663554,0.0,238.19449999999998,3.239018641080378,0.0
2020-07-15 18:00:00,0.0,276.02715663554,0.0,161.72402135324597,37.41560239526644,0.0
2020-07-15 19:00:00,0.0,281.68141201953995,0.0,154.91402135324597,31.17560239526644,0.0
2020-07-15 20:00:00,0.0,265.00421747223,0.0,180.69794882929602,29.037802395266468,0.0
2020-07-15 21:00:00,0.0,259.24740125154,0.0,227.419412443986,47.63560239526643,0.0
2020-07-15 22:00:00,0.0,226.08155663554,29.347775751719553,219.36909999999997,0.0,0.0
2020-07-15 23:00:00,0.0,186.93125663554,101.475665324336,190.26129999999995,0.0,0.0
2020-07-16 00:00:00,0.0,156.15180247181002,88.01356532433599,166.04600000000002,0.0,0.0
2020-07-16 01:00:00,0.0,140.07350247181,87.09766577133604,147.7738,0.0,0.0
2020-07-16 02:00:00,0.0,138.41260247181,87.821765324336,152.01206375999996,0.0,0.0
2020-07-16 03:00:00,0.0,134.48260247181003,86.78176532433598,156.46340000000004,0.0,0.0
2020-07-16 04:00:00,0.0,133.10170247181003,86.20386487733596,155.03113624000008,0.0,0.0
2020-07-16 05:00:00,0.0,130.53340247181,88.93486532433599,156.18780000000004,0.0,0.0
2020-07-16 06:00:00,0.0,135.57260247181003,88.35776532433599,148.14509999999996,0.0,0.0
2020-07-16 07:00:00,0.0,147.42510247181,57.288267930159634,199.4287,0.0,0.0
2020-07-16 08:00:00,0.0,180.05260247181,58.098428398179635,255.5951,0.0,0.0
2020-07-16 09:00:00,0.0,192.07512629751,49.70158430346961,272.5,0.0,0.0
2020-07-16 10:00:00,0.0,206.10427864611,40.88114348146963,272.5,0.0,0.0
2020-07-16 11:00:00,0.0,217.92260247181,39.71653741646963,272.5,0.0,0.0
2020-07-16 12:00:00,0.0,203.38340247181,0.0,272.5,41.17958895910999,0.0
2020-07-16 13:00:00,0.0,215.58260247181,0.0,268.74579669660005,69.39255501431012,0.0
2020-07-16 14:00:00,0.0,216.42260247181002,0.0,272.5,96.54936401970997,0.0
2020-07-16 15:00:00,0.0,210.72560247181002,0.0,270.1273033033999,91.56521206570994,0.0
2020-07-16 16:00:00,0.0,220.40260247181,0.0,255.29443139822232,93.13129435600597,0.0
2020-07-16 17:00:00,0.0,226.15190247181,0.0,209.83824027507603,77.332503122986,0.0
2020-07-16 18:00:00,0.0,263.00340247181,0.0,196.64066473155557,53.28737814698596,0.0
2020-07-16 19:00:00,0.0,270.50611517033997,0.0,194.5848741280256,54.817378146985995,0.0
2020-07-16 20:00:00,0.0,267.2496633085,0.0,195.2070769490756,54.36357814698599,0.0
2020-07-16 21:00:00,0.0,221.31046330849998,0.0,268.83699999999993,41.192401197910414,0.0
2020-07-16 22:00:00,0.0,186.47686330850004,66.7742478428795,236.02699999999996,0.0,0.0
2020-07-16 23:00:00,0.0,188.5356307525359,97.01496532433598,217.00269999999998,0.0,0.0
2020-07-17 00:00:00,0.0,150.2365826696641,85.04796532433599,188.89399999999992,0.0,0.0
2020-07-17 01:00:00,0.0,136.81631095039,85.29436532433598,173.91779999999997,0.0,0.0
2020-07-17 02:00:00,0.0,134.8081031280567,86.38176532433599,180.69339999999994,0.0,0.0
2020-07-17 03:00:00,0.0,131.99331877272328,87.55672124866943,177.44339999999994,0.0,0.0
2020-07-17 04:00:00,0.0,132.36911095039,89.491765324336,172.44054835333333,0.0,0.0
2020-07-17 05:00:00,0.0,130.98091095039,83.447965324336,169.59699999999995,0.0,0.0
2020-07-17 06:00:00,0.0,125.07371095039001,85.17580940000256,184.45265164666665,0.0,0.0
2020-07-17 07:00:00,0.0,149.49301095039002,92.63004981535602,230.48579999999998,0.0,0.0
2020-07-17 08:00:00,0.0,180.60601095039,88.05927326031599,256.00014021964364,0.0,0.0
2020-07-17 09:00:00,0.0,190.61991095039,72.51688132621499,267.26705776808467,0.0,0.0
2020-07-17 10:00:00,0.0,216.81911095038998,62.060045885234985,257.7853406490645,0.0,0.0
2020-07-17 11:00:00,0.0,217.46841095039,60.321613774234976,253.66170841046446,0.0,0.0
2020-07-17 12:00:00,0.0,216.89911095039,69.85851311125498,240.23162390594547,0.0,0.0
2020-07-17 13:00:00,0.0,210.56421095039002,63.611650013254994,250.00990635750455,0.0,0.0
2020-07-17 14:00:00,0.0,220.05911095039002,71.05698041021404,223.57522390594545,0.0,0.0
2020-07-17 15:00:00,0.0,213.88161095038998,69.77366469721397,225.84162390594548,0.0,0.0
2020-07-17 16:00:00,0.0,220.29872826133493,0.0,210.73162390594547,6.99838436076498,0.0
2020-07-17 17:00:00,0.0,229.04872826133496,0.0,208.11162390594546,71.44821151500598,0.0
2020-07-17 18:00:00,0.0,266.06991095039007,0.0,191.00072390594545,48.90737814698596,0.0
2020-07-17 19:00:00,0.0,266.79991095039003,0.0,185.87072390594545,49.686518458985915,0.0
2020-07-17 20:00:00,0.0,249.29991095039006,0.0,225.69402390594547,45.24075528298596,0.0
2020-07-17 21:00:00,0.0,242.18055772033549,0.0,272.5,60.29737814698595,0.0
2020-07-17 22:00:00,0.0,218.40261095039,0.0,265.42339999999996,16.42596587430036,0.0
2020-07-17 23:00:00,0.0,183.63911095038998,83.08640211597196,228.2481776417277,0.0,0.0
2020-07-18 00:00:00,0.0,150.59613670289997,116.56036531852801,190.257,0.0,0.0
2020-07-18 01:00:00,0.0,130.98163670289998,113.59396531852799,175.61562235827222,0.0,0.0
2020-07-18 02:00:00,0.0,128.95923670289997,106.363365318528,176.5713371901517,0.0,0.0
2020-07-18 03:00:00,0.0,127.14083670289997,99.845365318528,172.8118371901517,0.0,0.0
2020-07-18 04:00:00,0.0,129.5608367029,104.26376531852799,171.70371123248503,0.0,0.0
2020-07-18 05:00:00,0.0,122.04163670289995,98.11996531852799,183.31906314781838,0.0,0.0
2020-07-18 06:00:00,0.0,125.90083670289997,97.113765318528,160.40213719015176,0.0,0.0
2020-07-18 07:00:00,0.0,140.3837367029,98.59376531852799,164.85600000000002,0.0,0.0
2020-07-18 08:00:00,0.0,159.92163670289997,93.066109567548,186.15349999999998,0.0,0.0
2020-07-18 09:00:00,0.0,191.7840367029,87.159841122528,200.007,0.0,0.0
2020-07-18 10:00:00,0.0,206.2808367029,91.34087577354799,237.58339999999998,0.0,0.0
2020-07-18 11:00:00,0.0,211.18083670289997,86.821790018568,245.28339999999997,0.0,0.0
2020-07-18 12:00:00,0.0,178.44452511128532,41.554217944614805,230.69439999999994,0.0,0.0
2020-07-18 13:00:00,0.0,175.8180251112853,38.83402227761482,236.24989999999997,0.0,0.0
2020-07-18 14:00:00,0.0,175.61119753959002,36.62774808465484,226.35699999999997,0.0,0.0
2020-07-18 15:00:00,0.0,172.15869753959,52.67871900963483,227.28699999999995,0.0,0.0
2020-07-18 16:00:00,0.0,185.25789753959003,71.1266171176148,242.86339999999996,0.0,0.0
2020-07-18 17:00:00,0.0,191.98789753959,89.06510128658965,208.21889999999993,0.0,0.0
2020-07-18 18:00:00,0.0,241.38578459733725,68.73262181429402,116.28508091594836,0.0,0.0
2020-07-18 19:00:00,0.0,248.46869753959,67.34262181429402,109.71508091594836,0.0,0.0
2020-07-18 20:00:00,0.0,240.39163670290003,79.98858713863004,119.11755748416994,0.0,0.0
2020-07-18 21:00:00,0.0,254.55184517045956,78.72172833224042,119.40640000000003,0.0,0.0
2020-07-18 22:00:00,0.0,212.42760291717045,57.42918713863004,220.4274471188996,0.0,0.0
2020-07-18 23:00:00,0.0,170.03256202107,37.98858713863001,196.09699999999998,0.0,0.0
2020-07-19 00:00:00,0.0,147.74815140799,87.31862047078002,178.03399999999996,0.0,0.0
2020-07-19 01:00:00,0.0,140.04945140799003,98.258665318528,173.8933999999999,0.0,0.0
2020-07-19 02:00:00,0.0,120.17025140799,87.369965318528,210.51550000000003,0.0,0.0
2020-07-19 03:00:00,0.0,118.74245140799,95.013765318528,205.17429999999993,0.0,0.0
2020-07-19 04:00:00,0.0,123.51735140799,86.449965318528,213.2972,0.0,0.0
2020-07-19 05:00:00,0.0,117.09025140799001,86.839965318528,196.65550000000002,0.0,0.0
2020-07-19 06:00:00,0.0,115.49945140799001,83.883765318528,191.06189999999998,0.0,0.0
2020-07-19 07:00:00,0.0,130.16945140799004,85.35376531852802,188.03565633979395,0.0,0.0
2020-07-19 08:00:00,0.0,155.72485140799003,76.50441909252201,185.8052574524177,0.0,0.0
2020-07-19 09:00:00,0.0,177.92945140799,76.97431344252199,166.91964366020605,0.0,0.0
2020-07-19 10:00:00,0.0,190.87415140799004,65.572346562522,176.0558,0.0,0.0
2020-07-19 11:00:00,0.0,203.65665140799,61.89875997556201,188.37179999999995,0.0,0.0
2020-07-19 12:00:00,0.0,200.38345140799,68.73556454452202,184.12511470458182,0.0,0.0
2020-07-19 13:00:00,0.0,208.37945140799002,73.56199447456201,207.56008529541805,0.0,0.0
2020-07-19 14:00:00,0.0,214.77415140799,63.44993434988001,203.39210000000003,0.0,0.0
2020-07-19 15:00:00,0.0,219.29785140799,70.54663172188003,176.39067360570002,0.0,0.0
2020-07-19 16:00:00,0.0,234.77945140799002,91.51265278088002,110.14160000000004,0.0,0.0
2020-07-19 17:00:00,0.0,235.09945140799,93.39815569957995,68.26870000000002,0.0,0.0
2020-07-19 18:00:00,0.0,270.17025140799,65.67262181429405,103.89508091594837,0.0,0.0
2020-07-19 19:00:00,0.0,267.70025140799,69.87262181429406,99.26508091594837,0.0,0.0
2020-07-19 20:00:00,0.0,251.29025140798998,79.89858713863003,112.57,0.0,0.0
2020-07-19 21:00:00,0.0,232.88651224468003,76.31288713863002,154.31416630446,0.0,0.0
2020-07-19 22:00:00,0.0,180.06821224468004,55.33858713863002,157.85855915475977,0.0,0.0
2020-07-19 23:00:00,0.0,175.09465140799,47.42938713863002,190.6564,0.0,0.0
2020-07-20 00:00:00,0.0,146.32655768933003,96.03946531852802,171.8437,0.0,0.0
2020-07-20 01:00:00,0.0,130.67055768933002,91.32206531852799,158.3404,0.0,0.0
2020-07-20 02:00:00,0.0,130.22955768933,93.973765318528,154.09895719199997,0.0,0.0
2020-07-20 03:00:00,0.0,128.00955768933002,94.66376531852801,157.2534,0.0,0.0
2020-07-20 04:00:00,0.0,127.27555768933001,96.612365318528,162.478242808,0.0,0.0
2020-07-20 05:00:00,0.0,145.21335768933002,97.702265318528,159.05440000000002,0.0,0.0
2020-07-20 06:00:00,0.0,170.44766257103902,95.142934399561,155.22109999999995,0.0,0.0
2020-07-20 07:00:00,0.0,202.36035768933002,96.347663790541,115.04652863392894,0.0,0.0
2020-07-20 08:00:00,0.0,244.32955768933004,105.31858481758098,153.64448833667115,0.0,0.0
2020-07-20 09:00:00,0.0,252.91955768933008,92.83088437746997,169.2245,0.0,0.0
2020-07-20 10:00:00,0.0,259.6074567900588,87.113351116541,186.1045,0.0,0.0
2020-07-20 11:00:00,0.0,262.0395576893301,85.01564120908765,216.1509,0.0,0.0
2020-07-20 12:00:00,0.0,259.33955768933004,77.60198002614538,215.56089999999998,0.0,0.0
2020-07-20 13:00:00,0.0,254.84305370689236,75.92372818556103,160.30999999999997,0.0,0.0
2020-07-20 14:00:00,0.0,262.0295576893301,91.844366602581,176.03639999999996,0.0,0.0
2020-07-20 15:00:00,0.0,257.98955768933007,100.16624114254103,158.43581166332893,0.0,0.0
2020-07-20 16:00:00,0.0,249.93955768933006,106.89079826056101,138.36640000000008,0.0,0.0
2020-07-20 17:00:00,0.0,244.3327576893301,105.14742942067,125.74999999999997,0.0,0.0
2020-07-20 18:00:00,0.0,269.3703576893301,59.423963182201135,95.91508091594834,0.0,0.0
2020-07-20 19:00:00,0.0,261.2725776212372,75.75262181429406,90.14508091594833,0.0,0.0
2020-07-20 20:00:00,0.0,265.7323576893301,70.76262181429405,95.35212810297583,0.0,0.0
2020-07-20 21:00:00,0.0,234.75705755069004,84.94138713863005,133.05845790227988,0.0,0.0
2020-07-20 22:00:00,0.0,229.51155768933003,75.40038713863002,173.76833998563987,0.0,0.0
2020-07-20 23:00:00,0.0,183.1137578279701,53.09518713863002,161.97249999999997,0.0,0.0
2020-07-21 00:00:00,0.0,147.31773163026,81.26544979978999,181.10699999999997,0.0,0.0
2020-07-21 01:00:00,0.0,140.71883163025998,99.87596531852802,172.5359,0.0,0.0
2020-07-21 02:00:00,0.0,137.35693163026,102.37176531852799,171.8386,0.0,0.0
2020-07-21 03:00:00,0.0,134.87693163025997,101.431765318528,170.91339999999997,0.0,0.0
2020-07-21 04:00:00,0.0,133.24423163026,104.86176531852801,173.09339999999997,0.0,0.0
2020-07-21 05:00:00,0.0,143.31632673052204,99.857965318528,172.58829999999998,0.0,0.0
2020-07-21 06:00:00,0.0,171.52728530257798,98.777965318528,144.571304258944,0.0,0.0
2020-07-21 07:00:00,0.0,192.16773163026,103.10849230952799,115.98236292566197,0.0,0.0
2020-07-21 08:00:00,0.0,231.99693163025998,109.29569100752803,183.54876292566195,0.0,0.0
2020-07-21 09:00:00,0.0,245.00693163025997,105.34830412850805,182.58236292566193,0.0,0.0
2020-07-21 10:00:00,0.0,244.89658285768002,90.74844658050799,220.48096068446188,0.0,0.0
2020-07-21 11:00:00,0.0,250.33693163026004,83.87996226452802,228.87096068446195,0.0,0.0
2020-07-21 12:00:00,0.0,245.58693163025995,89.78240790850799,213.85436068446194,0.0,0.0
2020-07-21 13:00:00,0.0,254.73693163026007,65.54664079892791,240.94096068446194,0.0,0.0
2020-07-21 14:00:00,0.0,250.99693163026004,71.69092033412804,229.7709606844619,0.0,0.0
2020-07-21 15:00:00,0.0,233.6704337959463,77.74907242338361,117.43390000000005,0.0,0.0
2020-07-21 16:00:00,0.0,227.3553337959463,78.82126279742366,106.67000000000003,0.0,0.0
2020-07-21 17:00:00,0.0,240.20153379594635,101.99888598538362,125.93640000000002,0.0,0.0
2020-07-21 18:00:00,0.0,271.34573163026005,76.77262181429407,99.85508091594834,0.0,0.0
2020-07-21 19:00:00,0.0,274.78573163026005,77.42262181429408,95.97508091594835,0.0,0.0
2020-07-21 20:00:00,0.0,269.24773163026003,77.38262181429405,90.63497531049586,0.0,0.0
2020-07-21 21:00:00,0.0,237.11123163026008,90.32278713863005,132.1708999999999,0.0,0.0
2020-07-21 22:00:00,0.0,232.00693163025997,73.47038713863003,115.36640000000011,0.0,0.0
2020-07-21 23:00:00,0.0,181.31584107257987,52.31958713863002,177.9363,0.0,0.0
2020-07-22 00:00:00,0.0,154.9473447191301,79.2871948894701,186.91699999999997,0.0,0.0
2020-07-22 01:00:00,0.0,142.79575416145,98.82042604315015,181.95009999999996,0.0,0.0
2020-07-22 02:00:00,0.0,137.33315416144998,104.98176531852799,182.808297526622,0.0,0.0
2020-07-22 03:00:00,0.0,136.42315416145,103.12176531852799,178.25829752662204,0.0,0.0
2020-07-22 04:00:00,0.0,141.07315416144996,104.90176531852799,176.96029999999996,0.0,0.0
2020-07-22 05:00:00,0.0,147.95263087845018,101.87010823714998,173.68479999999994,0.0,0.0
2020-07-22 06:00:00,0.0,164.78395416144997,99.54010823714998,157.53700000000003,0.0,0.0
2020-07-22 07:00:00,0.0,205.84129195947025,104.68633060112997,103.25449999999995,0.0,0.0
2020-07-22 08:00:00,0.0,240.83315416144993,112.61873438415,168.86089999999996,0.0,0.0
2020-07-22 09:00:00,0.0,249.02315416144992,103.30039047013,140.51640000000012,0.0,0.0
2020-07-22 10:00:00,0.0,257.96315416144995,98.99156833512998,159.2564,0.0,0.0
2020-07-22 11:00:00,0.0,259.68315416145003,92.40625158617,158.12640000000002,0.0,0.0
2020-07-22 12:00:00,0.0,243.5387684648689,79.81122391373117,136.57,0.0,0.0
2020-07-22 13:00:00,0.0,250.67252534301062,20.823276834109716,168.0999,0.0,0.0
2020-07-22 14:00:00,0.0,251.45315416144993,34.42452025261001,164.27639999999994,0.0,0.0
2020-07-22 15:00:00,0.0,249.12315416145,33.91200353963001,133.52829999999994,0.0,0.0
2020-07-22 16:00:00,0.0,239.47315416145,52.92214607915025,104.16909999999996,0.0,0.0
2020-07-22 17:00:00,0.0,239.78315416144997,70.72816330881446,135.0564,0.0,0.0
2020-07-22 18:00:00,0.0,267.29901499814,79.35262181429405,94.35508091594834,0.0,0.0
2020-07-22 19:00:00,0.0,272.67901499814,82.37262181429406,86.45508091594837,0.0,0.0
2020-07-22 20:00:00,0.0,264.27395416145,74.17262181429408,86.87867165085606,0.0,0.0
2020-07-22 21:00:00,0.0,238.30584459697005,90.50708713863001,121.18099999999997,0.0,0.0
2020-07-22 22:00:00,0.0,186.52816372592991,74.34038713863002,107.89000000000003,0.0,0.0
2020-07-22 23:00:00,0.0,183.25751412601022,53.676587138630026,161.98249999999996,0.0,0.0
2020-07-23 00:00:00,0.0,160.11193503877976,65.49616011708034,190.736,0.0,0.0
2020-07-23 01:00:00,0.0,135.53559500334,105.33690904252003,174.2766,0.0,0.0
2020-07-23 02:00:00,0.0,138.94479500334,102.96251844352,180.97340000000005,0.0,0.0
2020-07-23 03:00:00,0.0,136.13479500334,111.90804477552001,173.9334,0.0,0.0
2020-07-23 04:00:00,0.0,139.65479500333998,115.40804477552004,167.06973125100006,0.0,0.0
2020-07-23 05:00:00,0.0,150.27489500334,119.28804477552004,139.64237542200001,0.0,0.0
2020-07-23 06:00:00,0.0,170.88219500334,111.56424477552004,131.75088334799997,0.0,0.0
2020-07-23 07:00:00,0.0,198.39559500334,129.386053019575,78.08391089805505,0.0,0.0
2020-07-23 08:00:00,0.0,235.91479500333998,141.99258395050003,134.28043574010997,0.0,0.0
2020-07-23 09:00:00,0.0,246.44149500333998,136.9231395214651,143.19031089805497,0.0,0.0
2020-07-23 10:00:00,0.0,256.4747950033399,133.2356788955201,130.219286056,0.0,0.0
2020-07-23 11:00:00,0.0,255.22479500333992,127.73330934154004,149.55031089805496,0.0,0.0
2020-07-23 12:00:00,0.0,249.03479500333992,126.63604834252007,147.81031089805498,0.0,0.0
2020-07-23 13:00:00,0.0,251.31479500333995,127.71051046550005,132.38640000000004,0.0,0.0
2020-07-23 14:00:00,0.0,248.57519500333996,74.43198734999626,109.86000000000006,0.0,0.0
2020-07-23 15:00:00,0.0,237.57889500333994,90.93811893332003,97.25000000000007,0.0,0.0
2020-07-23 16:00:00,0.0,239.78479500333998,102.43647501214815,102.0164,0.0,0.0
2020-07-23 17:00:00,0.0,251.95479500333994,120.66042715518813,105.51640000000002,0.0,0.0
2020-07-23 18:00:00,0.0,266.66307202127723,124.14262181429405,73.15508091594836,0.0,0.0
2020-07-23 19:00:00,0.0,275.95065584003,128.10262181429403,68.19508091594841,0.0,0.0
2020-07-23 20:00:00,0.0,265.35559500333994,126.00262181429403,56.925080915948406,0.0,0.0
2020-07-23 21:00:00,0.0,236.1163142541537,124.80428713863002,100.59120000000001,0.0,0.0
2020-07-23 22:00:00,0.0,224.79329500333998,109.79518713863004,154.46328559589003,0.0,0.0
2020-07-23 23:00:00,0.0,187.36479500334,101.41098713863002,114.55042248489016,0.0,0.0
2020-07-24 00:00:00,0.0,148.56355456128995,153.832065318528,126.99651707433193,0.0,0.0
2020-07-24 01:00:00,0.0,142.46866699523545,149.561765318528,142.31931707433202,0.0,0.0
2020-07-24 02:00:00,0.0,138.35275456128997,141.431765318528,149.84910213233212,0.0,0.0
2020-07-24 03:00:00,0.0,136.24275456128993,142.17176531852806,149.69571707433204,0.0,0.0
2020-07-24 04:00:00,0.0,138.57494212734446,142.83176531852803,145.56025594327753,0.0,0.0
2020-07-24 05:00:00,0.0,144.54355456128994,146.64486241652807,135.639317074332,0.0,0.0
2020-07-24 06:00:00,0.0,169.75290231449645,140.27517954132162,126.82931707433201,0.0,0.0
2020-07-24 07:00:00,0.0,209.26275456129,150.61535555550802,72.49449999999999,0.0,0.0
2020-07-24 08:00:00,0.0,236.44275456128995,153.94523383954805,116.88537607305437,0.0,0.0
2020-07-24 09:00:00,0.0,249.11275456129005,147.06759610871433,133.2109,0.0,0.0
2020-07-24 10:00:00,0.0,255.20275456128996,151.00986301052802,137.75090000000006,0.0,0.0
2020-07-24 11:00:00,0.0,244.30355456129004,126.62986993048008,82.57561577857999,0.0,0.0
2020-07-24 12:00:00,0.0,248.68275456129,123.30020095646009,75.76639999999998,0.0,0.0
2020-07-24 13:00:00,0.0,251.65275456129004,113.46971440183162,79.39640000000004,0.0,0.0
2020-07-24 14:00:00,0.0,242.40190680808354,125.85202844587164,57.268400000000064,0.0,0.0
2020-07-24 15:00:00,0.0,240.40275456129007,130.12358965687162,48.137500000000024,0.0,0.0
