,CE,SU,NO
2020-02-05 00:00:00,540.455418312758,0.0,520.58172211473
2020-02-05 01:00:00,583.4618977497579,0.0,520.58172211473
2020-02-05 02:00:00,610.6050762967579,0.0,520.58172211473
2020-02-05 03:00:00,626.0077883757579,0.0,520.58172211473
2020-02-05 04:00:00,609.333593211758,0.0,520.58172211473
2020-02-05 05:00:00,529.5501461579319,0.0,520.58172211473
2020-02-05 06:00:00,435.79214946895786,1.5373561639800002,520.58172211473
2020-02-05 07:00:00,476.9421761995579,9.041883832019998,520.58172211473
2020-02-05 08:00:00,448.9584136713578,19.98461920902,520.58172211473
2020-02-05 09:00:00,441.75813263295777,30.20958211798,520.58172211473
2020-02-05 10:00:00,447.8624910877579,37.25177488799999,520.58172211473
2020-02-05 11:00:00,455.9021041733578,39.80129738002,520.58172211473
2020-02-05 12:00:00,512.4042198165579,38.73731843698,520.58172211473
2020-02-05 13:00:00,490.6627408705581,35.659437439,520.58172211473
2020-02-05 14:00:00,428.04047455535783,30.416296859,520.58172211473
2020-02-05 15:00:00,419.63530483275787,22.62336676302,520.58172211473
2020-02-05 16:00:00,417.80803143795777,14.59403875398,520.58172211473
2020-02-05 17:00:00,391.965081002758,7.197889293,520.58172211473
2020-02-05 18:00:00,338.93575368954,1.30325647498,520.5771718263479
2020-02-05 19:00:00,211.89129210113992,0.0,520.5771718263479
2020-02-05 20:00:00,214.5968025692,3.7660399716400006,520.58172211473
2020-02-05 21:00:00,257.5011036923099,3.7660399716400006,520.58172211473
2020-02-05 22:00:00,342.12793268428595,3.7660399716400006,520.58172211473
2020-02-05 23:00:00,445.8121396262859,3.7660399716400006,520.58172211473
2020-02-06 00:00:00,567.279630731616,3.7660399716400006,584.1550738595099
2020-02-06 01:00:00,614.218272884616,3.7660399716400006,584.1550738595099
2020-02-06 02:00:00,601.3154888986161,3.7660399716400006,584.1550738595099
2020-02-06 03:00:00,611.366134188616,3.7660399716400006,584.1550738595099
2020-02-06 04:00:00,626.032045220616,3.7660399716400006,584.1550738595099
2020-02-06 05:00:00,565.7730075876161,3.7660399716400006,584.1550738595099
2020-02-06 06:00:00,497.27222484744,6.68886958264,584.1550738595099
2020-02-06 07:00:00,542.3502566396401,18.51770762266,584.1550738595099
2020-02-06 08:00:00,532.4021134264401,32.379580123640004,584.1550738595099
2020-02-06 09:00:00,537.75687478864,40.834668568619996,584.1550738595099
2020-02-06 10:00:00,527.76636547304,45.15853393464,584.1550738595099
2020-02-06 11:00:00,511.42017597023994,46.81655727062,584.1550738595099
2020-02-06 12:00:00,563.82555195864,45.88100770361999,584.1550738595099
2020-02-06 13:00:00,568.9259918728401,42.71218318362,584.1550738595099
2020-02-06 14:00:00,513.36823629664,37.80982000362,584.1550738595099
2020-02-06 15:00:00,493.70713872524,32.07900482764,584.1550738595099
2020-02-06 16:00:00,489.00751616804,25.944784013640003,584.1550738595099
2020-02-06 17:00:00,461.77062008764005,18.320952819640002,584.1550738595099
2020-02-06 18:00:00,387.67833648544,7.17313957264,584.1550738595099
2020-02-06 19:00:00,257.04373564261607,3.7660399716400006,584.1550738595099
2020-02-06 20:00:00,270.279896146616,3.7660399716400006,584.1550738595099
2020-02-06 21:00:00,336.7002770186161,3.7660399716400006,584.1550738595099
2020-02-06 22:00:00,436.8306918926161,3.7660399716400006,584.1550738595099
2020-02-06 23:00:00,527.9812871156159,3.7660399716400006,584.1550738595099
2020-02-07 00:00:00,621.336070594336,4.34543073396,589.53541085404
2020-02-07 01:00:00,654.8719505943359,4.34543073396,589.53541085404
2020-02-07 02:00:00,681.2279205943358,4.34543073396,589.53541085404
2020-02-07 03:00:00,683.261020594336,4.34543073396,589.53541085404
2020-02-07 04:00:00,673.8550205943358,4.34543073396,589.53541085404
2020-02-07 05:00:00,598.6325205943358,4.34543073396,589.53541085404
2020-02-07 06:00:00,530.36524118884,6.8802136019399995,589.53541085404
2020-02-07 07:00:00,553.2792039052401,17.56385874796,589.53541085404
2020-02-07 08:00:00,548.1232720196399,32.40092962296,589.53541085404
2020-02-07 09:00:00,531.3710791240399,44.86865588996,589.53541085404
2020-02-07 10:00:00,530.4535742418399,52.527236388960006,589.53541085404
2020-02-07 11:00:00,546.2386994254398,56.749211569980005,589.53541085404
2020-02-07 12:00:00,605.81360468684,58.53514792796001,589.53541085404
2020-02-07 13:00:00,585.6927706072399,57.41512122398001,589.53541085404
2020-02-07 14:00:00,516.0457564500399,53.36045685798001,589.53541085404
2020-02-07 15:00:00,503.55412391364,46.38804956296,589.53541085404
2020-02-07 16:00:00,507.7468102910399,36.52769764498,589.53541085404
2020-02-07 17:00:00,471.11240462403987,23.91118648396,589.53541085404
2020-02-07 18:00:00,376.74954786443993,9.06163306198,589.53541085404
2020-02-07 19:00:00,302.6770527053358,4.34543073396,589.53541085404
2020-02-07 20:00:00,314.03220321033587,4.34543073396,589.53541085404
2020-02-07 21:00:00,375.4771078513359,4.34543073396,589.53541085404
2020-02-07 22:00:00,464.36453121933584,4.34543073396,589.53541085404
2020-02-07 23:00:00,552.8843478673359,4.34543073396,589.53541085404
2020-02-08 00:00:00,600.7297058086762,4.20058303982,562.4160544931699
2020-02-08 01:00:00,636.673078423676,4.20058303982,562.4160544931699
2020-02-08 02:00:00,661.4492185756759,4.20058303982,562.4160544931699
2020-02-08 03:00:00,667.852190512676,4.20058303982,562.4160544931699
2020-02-08 04:00:00,647.3291442876761,4.20058303982,562.4160544931699
2020-02-08 05:00:00,602.460268871676,4.20058303982,562.4160544931699
2020-02-08 06:00:00,599.5474789527201,6.58876260984,562.4160544931699
2020-02-08 07:00:00,574.83431294272,15.70424913882,562.4160544931699
2020-02-08 08:00:00,546.66478469672,28.506829104800005,562.4160544931699
2020-02-08 09:00:00,540.88049788612,43.82279788282,562.4160544931699
2020-02-08 10:00:00,542.9174524215199,53.335253584819995,562.4160544931699
2020-02-08 11:00:00,559.9956609993201,57.11944007181999,562.4160544931699
2020-02-08 12:00:00,628.32188524812,57.42614467879999,562.4160544931699
2020-02-08 13:00:00,641.4730140995199,55.0673978288,562.4160544931699
2020-02-08 14:00:00,612.0718035703201,50.7267140658,562.4160544931699
2020-02-08 15:00:00,581.28277475572,43.65551133882,562.4160544931699
2020-02-08 16:00:00,568.66189226112,32.077603610800004,562.4160544931699
2020-02-08 17:00:00,500.89009030712,18.7159133568,562.4160544931699
2020-02-08 18:00:00,405.6167061031199,6.39244172284,562.4160544931699
2020-02-08 19:00:00,309.01544408667604,4.20058303982,562.4160544931699
2020-02-08 20:00:00,327.07073632867605,4.20058303982,562.4160544931699
2020-02-08 21:00:00,370.662906056676,4.20058303982,562.4160544931699
2020-02-08 22:00:00,456.98180634467593,4.20058303982,562.4160544931699
2020-02-08 23:00:00,542.3379787796761,4.20058303982,562.4160544931699
2020-02-09 00:00:00,632.85066630536,4.58684355661,641.7177962159501
2020-02-09 01:00:00,674.38592586736,4.58684355661,641.7177962159501
2020-02-09 02:00:00,703.1952996313084,4.58684355661,641.7177962159501
2020-02-09 03:00:00,728.8440668953085,4.58684355661,641.7177962159501
2020-02-09 04:00:00,729.0937130713086,4.58684355661,641.7177962159501
2020-02-09 05:00:00,703.0580834303086,4.58684355661,641.7177962159501
2020-02-09 06:00:00,752.5428153625085,7.991739818609999,641.7177962159501
2020-02-09 07:00:00,741.0114722609085,18.817315829610003,641.7177962159501
2020-02-09 08:00:00,711.3259815737085,25.679198769590005,641.7177962159501
2020-02-09 09:00:00,687.5159126529084,29.757376287630002,641.7177962159501
2020-02-09 10:00:00,704.9884253083601,34.07816116661,641.7177962159501
2020-02-09 11:00:00,693.7420831331601,45.804732501630006,641.7177962159501
2020-02-09 12:00:00,734.4879923709601,50.268664332590006,641.7177962159501
2020-02-09 13:00:00,714.2125280479602,45.877523698610005,641.7177962159501
2020-02-09 14:00:00,688.1493047481601,36.14484188563001,641.7177962159501
2020-02-09 15:00:00,667.56630134236,26.782134401630003,641.7177962159501
2020-02-09 16:00:00,644.7826269439602,17.880665169590003,641.7177962159501
2020-02-09 17:00:00,598.12326942456,11.257147754610001,641.7177962159501
2020-02-09 18:00:00,537.6221026901601,5.69051486363,641.7177962159501
2020-02-09 19:00:00,371.45458889036,4.58684355661,641.7177962159501
2020-02-09 20:00:00,369.55320082236005,4.58684355661,641.7177962159501
2020-02-09 21:00:00,431.39673292535997,4.58684355661,641.7177962159501
2020-02-09 22:00:00,534.50063345236,4.58684355661,641.7177962159501
2020-02-09 23:00:00,633.59957030136,4.58684355661,641.7177962159501
2020-02-10 00:00:00,689.51665107025,5.02138662754,593.74563045203
2020-02-10 01:00:00,721.82844522225,5.02138662754,593.74563045203
2020-02-10 02:00:00,734.25964872625,5.02138662754,593.74563045203
2020-02-10 03:00:00,722.10682510925,5.02138662754,593.74563045203
2020-02-10 04:00:00,725.67927762225,5.02138662754,593.74563045203
2020-02-10 05:00:00,627.04549508425,5.02138662754,593.74563045203
2020-02-10 06:00:00,511.26695890185,7.99708793654,593.74563045203
2020-02-10 07:00:00,568.01052793665,19.465633450560002,593.74563045203
2020-02-10 08:00:00,579.5958088842499,30.36433954154,593.74563045203
2020-02-10 09:00:00,554.8252800944499,42.45201815852,593.74563045203
2020-02-10 10:00:00,547.17058350005,48.85008997554001,593.74563045203
2020-02-10 11:00:00,542.65425092645,52.17759134052,593.74563045203
2020-02-10 12:00:00,589.3980870142499,52.08842077256,593.74563045203
2020-02-10 13:00:00,598.43224539465,49.54284839952,593.74563045203
2020-02-10 14:00:00,556.3277390592499,44.684944648519995,593.74563045203
2020-02-10 15:00:00,535.8510081248501,36.727603861540004,593.74563045203
2020-02-10 16:00:00,549.9267051864499,26.959509922520002,593.74563045203
2020-02-10 17:00:00,505.6558982930499,15.833763839560001,593.74563045203
2020-02-10 18:00:00,433.06149506365,6.52767730254,593.74563045203
2020-02-10 19:00:00,294.66872932224993,5.02138662754,593.74563045203
2020-02-10 20:00:00,308.6038186732501,5.02138662754,593.74563045203
2020-02-10 21:00:00,371.5725944292501,5.02138662754,593.74563045203
2020-02-10 22:00:00,480.44815080325,5.02138662754,593.74563045203
2020-02-10 23:00:00,581.74118170925,5.02138662754,593.74563045203
2020-02-11 00:00:00,621.85955036845,4.44199586247,560.52997560313
2020-02-11 01:00:00,663.57244111245,4.44199586247,560.52997560313
2020-02-11 02:00:00,687.93106012645,4.44199586247,560.52997560313
2020-02-11 03:00:00,688.5178189194501,4.44199586247,560.52997560313
2020-02-11 04:00:00,667.77817237045,4.44199586247,560.52997560313
2020-02-11 05:00:00,588.8986942214499,4.44199586247,560.52997560313
2020-02-11 06:00:00,509.05899291885,6.35635609147,560.52997560313
2020-02-11 07:00:00,516.7717329172499,17.46670303349,560.52997560313
2020-02-11 08:00:00,493.91384670045,32.436403669469996,560.52997560313
2020-02-11 09:00:00,466.7476968872501,43.992927801449994,560.52997560313
2020-02-11 10:00:00,467.90091495305,51.97781986045,560.52997560313
2020-02-11 11:00:00,495.89041998785,55.17422689949,560.52997560313
2020-02-11 12:00:00,548.92358269705,54.92973765744999,560.52997560313
2020-02-11 13:00:00,528.8321245970501,50.37091542749,560.52997560313
2020-02-11 14:00:00,470.03511533044997,42.168402196449996,560.52997560313
2020-02-11 15:00:00,457.11216801124993,30.28946613449,560.52997560313
2020-02-11 16:00:00,444.7457094070501,20.09462893045,560.52997560313
2020-02-11 17:00:00,414.706679067276,10.525431894644015,560.52997560313
2020-02-11 18:00:00,347.611370941876,4.364034675664016,560.52997560313
2020-02-11 19:00:00,249.14852491610003,0.0,560.52997560313
2020-02-11 20:00:00,262.20151160844983,0.037995868277976075,560.52997560313
2020-02-11 21:00:00,324.344017547058,0.43454307966999994,560.52997560313
2020-02-11 22:00:00,425.11350679705805,0.43454307966999994,560.52997560313
2020-02-11 23:00:00,542.123760154058,0.43454307966999994,560.52997560313
2020-02-12 00:00:00,644.6679761664379,0.0,566.07866182514
2020-02-12 01:00:00,674.147959129788,0.0,566.07866182514
2020-02-12 02:00:00,670.053424676438,0.0,566.07866182514
2020-02-12 03:00:00,684.3498480983865,0.0,566.07866182514
2020-02-12 04:00:00,669.1746103954379,0.0,566.07866182514
2020-02-12 05:00:00,581.559108315438,0.0,566.07866182514
2020-02-12 06:00:00,488.021286781438,2.71987367502,566.07866182514
2020-02-12 07:00:00,521.8594022404379,14.562786469,566.07866182514
2020-02-12 08:00:00,522.580591790038,24.014541351,566.07866182514
2020-02-12 09:00:00,506.717549648238,29.198983522000002,566.07866182514
2020-02-12 10:00:00,493.75421220923806,35.16356751402,566.07866182514
2020-02-12 11:00:00,489.89243400603806,37.38430325098,566.07866182514
2020-02-12 12:00:00,553.951571600838,34.579125760000004,566.07866182514
2020-02-12 13:00:00,558.752353110038,26.71567965202,566.07866182514
2020-02-12 14:00:00,468.794556070038,22.366799478,566.07866182514
2020-02-12 15:00:00,472.007850755238,17.85711426002,566.07866182514
2020-02-12 16:00:00,482.802006938638,10.489448053,566.07866182514
2020-02-12 17:00:00,443.366558061038,4.45036261698,566.07866182514
2020-02-12 18:00:00,369.0185134499679,0.5203807760000001,566.07866182514
2020-02-12 19:00:00,258.08439791129996,0.0,566.07866182514
2020-02-12 20:00:00,262.8975831378299,0.0,566.07866182514
2020-02-12 21:00:00,329.1523819958299,0.0,566.07866182514
2020-02-12 22:00:00,406.31054475927795,0.24141281115999946,566.07866182514
2020-02-12 23:00:00,530.663156807278,0.24141281115999946,566.07866182514
2020-02-13 00:00:00,567.489182739808,0.0,526.67320234105
2020-02-13 01:00:00,604.758862532808,0.0,526.67320234105
2020-02-13 02:00:00,627.079236395808,0.0,526.67320234105
2020-02-13 03:00:00,635.947506494808,0.0,526.67320234105
2020-02-13 04:00:00,628.7597723488079,0.0,526.67320234105
2020-02-13 05:00:00,552.9008406188079,0.0,526.67320234105
2020-02-13 06:00:00,477.0858523684079,2.5488282890200002,526.67320234105
2020-02-13 07:00:00,487.635089660408,15.828639673,526.67320234105
2020-02-13 08:00:00,486.5737025070081,29.742401145020004,526.67320234105
2020-02-13 09:00:00,471.83759705380805,40.28257933602,526.67320234105
2020-02-13 10:00:00,474.07582802800795,47.499767251,526.67320234105
2020-02-13 11:00:00,487.12033634460795,51.07338407902,526.67320234105
2020-02-13 12:00:00,530.512031182408,49.73059083402,526.67320234105
2020-02-13 13:00:00,512.7273649272081,45.332851322020005,526.67320234105
2020-02-13 14:00:00,450.84846917612606,38.394780742980004,526.67320234105
2020-02-13 15:00:00,436.864480682608,30.293941876999998,526.67320234105
2020-02-13 16:00:00,435.33555940340807,20.14466431702,526.67320234105
2020-02-13 17:00:00,416.95863118160804,10.17329705002,526.67320234105
2020-02-13 18:00:00,330.3887663042681,1.51789246902,526.67320234105
2020-02-13 19:00:00,232.4836431215,0.0,526.67320234105
2020-02-13 20:00:00,240.89756123536006,0.0,526.67320234105
2020-02-13 21:00:00,302.9583496973602,0.5311082109300004,526.67320234105
2020-02-13 22:00:00,401.42102115587807,0.5311082109300004,526.67320234105
2020-02-13 23:00:00,523.636963688878,0.5311082109300004,526.67320234105
2020-02-14 00:00:00,570.4807452237781,0.0,506.29269230123
2020-02-14 01:00:00,609.594045223778,0.0,506.29269230123
2020-02-14 02:00:00,617.643945223778,0.0,506.29269230123
2020-02-14 03:00:00,606.1689085187782,0.0,506.29269230123
2020-02-14 04:00:00,624.6721566547781,0.0,506.29269230123
2020-02-14 05:00:00,536.892194374778,0.0,506.29269230123
2020-02-14 06:00:00,471.004990298778,1.304550227,506.29269230123
2020-02-14 07:00:00,498.85406735557797,9.56117797098,506.29269230123
2020-02-14 08:00:00,489.736736794378,23.515230499,506.29269230123
2020-02-14 09:00:00,471.414468527178,35.75261912698,506.29269230123
2020-02-14 10:00:00,472.091996741378,44.511484327,506.29269230123
2020-02-14 11:00:00,485.04251388717796,46.11271533398,506.29269230123
2020-02-14 12:00:00,514.620114898978,44.12937156698,506.29269230123
2020-02-14 13:00:00,479.663660307178,39.816972764,506.29269230123
2020-02-14 14:00:00,431.32566571477787,32.921963930020006,506.29269230123
2020-02-14 15:00:00,425.175840788978,24.284666862020003,506.29269230123
2020-02-14 16:00:00,434.85983406007585,15.320590605000001,506.29269230123
2020-02-14 17:00:00,434.92636100417803,6.972833016,506.29269230123
2020-02-14 18:00:00,375.60942510777807,0.89155000802,506.29269230123
2020-02-14 19:00:00,222.24450744826004,0.0,506.29269230123
2020-02-14 20:00:00,234.98472572025997,0.0,506.29269230123
2020-02-14 21:00:00,286.91814482925986,0.9656512652200002,506.29269230123
2020-02-14 22:00:00,378.1142288635581,0.9656512652200002,506.29269230123
2020-02-14 23:00:00,481.31112949355804,0.9656512652200002,506.29269230123
2020-02-15 00:00:00,527.6403845163079,0.4828256314100003,477.33837863207
2020-02-15 01:00:00,571.434212706308,0.4828256314100003,477.33837863207
2020-02-15 02:00:00,600.240271131308,0.4828256314100003,477.33837863207
2020-02-15 03:00:00,610.9144272443081,0.4828256314100003,477.33837863207
2020-02-15 04:00:00,588.899190514308,0.4828256314100003,477.33837863207
2020-02-15 05:00:00,556.1886856058063,0.4828256314100003,477.33837863207
2020-02-15 06:00:00,567.4376129212078,1.7256430844100004,477.33837863207
2020-02-15 07:00:00,523.403104311308,12.54171758543,477.33837863207
2020-02-15 08:00:00,463.11214397850796,26.370161193390004,477.33837863207
2020-02-15 09:00:00,440.26963122130803,37.482891156390004,477.33837863207
2020-02-15 10:00:00,452.458479377708,44.479441136430005,477.33837863207
2020-02-15 11:00:00,491.2600212228073,45.95704372641,477.33837863207
2020-02-15 12:00:00,525.171697807708,44.65640242539,477.33837863207
2020-02-15 13:00:00,514.9172523723039,39.70834682443001,477.33837863207
2020-02-15 14:00:00,515.6687449173079,33.631814080430004,477.33837863207
2020-02-15 15:00:00,491.12909861470814,25.39895874841,477.33837863207
2020-02-15 16:00:00,472.193281002308,15.52368504443,477.33837863207
2020-02-15 17:00:00,466.037707943908,7.392529548430001,477.33837863207
2020-02-15 18:00:00,400.62409827650805,1.4380008463900003,477.33837863207
2020-02-15 19:00:00,243.09689365000992,0.4828256314100003,477.33837863207
2020-02-15 20:00:00,251.89237377801018,0.4828256314100003,477.33837863207
2020-02-15 21:00:00,298.027232102308,0.4828256314100003,477.33837863207
2020-02-15 22:00:00,379.7045168649963,0.4828256314100003,477.33837863207
2020-02-15 23:00:00,487.83161328330806,0.4828256314100003,477.33837863207
2020-02-16 00:00:00,535.1028610789979,0.19313025977000015,463.92971090419996
2020-02-16 01:00:00,576.336364312998,0.19313025977000015,463.92971090419996
2020-02-16 02:00:00,599.922872920998,0.19313025977000015,463.92971090419996
2020-02-16 03:00:00,617.8484864789979,0.19313025977000015,463.92971090419996
2020-02-16 04:00:00,610.839850888998,0.19313025977000015,463.92971090419996
2020-02-16 05:00:00,607.9090761359979,0.19313025977000015,463.92971090419996
2020-02-16 06:00:00,620.9657710295462,2.1218150527700006,463.92971090419996
2020-02-16 07:00:00,606.7668183283979,14.83245918479,463.92971090419996
2020-02-16 08:00:00,567.6215229815979,30.724760253769997,463.92971090419996
2020-02-16 09:00:00,551.615073056198,41.03304672675001,463.92971090419996
2020-02-16 10:00:00,541.113049414998,46.71403498277001,463.92971090419996
2020-02-16 11:00:00,534.1203790265979,50.001102669750004,463.92971090419996
2020-02-16 12:00:00,568.624696205198,49.57003665177002,463.92971090419996
2020-02-16 13:00:00,575.8465144141979,46.41259547479002,463.92971090419996
2020-02-16 14:00:00,529.717568348798,41.30637386675001,463.92971090419996
2020-02-16 15:00:00,494.13937479059797,32.367890165750005,463.92971090419996
2020-02-16 16:00:00,487.965447507798,22.822870347749998,463.92971090419996
2020-02-16 17:00:00,468.44057335019806,11.051009384770001,463.92971090419996
2020-02-16 18:00:00,372.9912330547979,1.3994769557500004,463.92971090419996
2020-02-16 19:00:00,230.53569617869994,0.19313025977000015,463.92971090419996
2020-02-16 20:00:00,232.82035708969968,0.19313025977000015,463.92971090419996
2020-02-16 21:00:00,286.2286834649978,0.19313025977000015,463.92971090419996
2020-02-16 22:00:00,376.64131068899786,0.19313025977000015,463.92971090419996
2020-02-16 23:00:00,469.0688371129979,0.19313025977000015,463.92971090419996
2020-02-17 00:00:00,535.6703467594381,0.0,448.97172269645995
2020-02-17 01:00:00,576.124658742208,0.0,448.97172269645995
2020-02-17 02:00:00,610.952479775438,0.0,448.97172269645995
2020-02-17 03:00:00,596.250867146612,0.0,448.97172269645995
2020-02-17 04:00:00,575.341568650612,0.0,448.97172269645995
2020-02-17 05:00:00,504.62247737361196,0.0,448.97172269645995
2020-02-17 06:00:00,391.728965021012,2.1551555948459846,448.97172269645995
2020-02-17 07:00:00,437.88767820101197,18.580624752845985,448.97172269645995
2020-02-17 08:00:00,440.925064627012,30.70876554280598,448.97172269645995
2020-02-17 09:00:00,415.67286065961196,39.671539233825996,448.97172269645995
2020-02-17 10:00:00,410.68242395761195,45.73725991184599,448.97172269645995
2020-02-17 11:00:00,422.13313334155197,48.674479683825986,437.83044615011994
2020-02-17 12:00:00,461.50119941015197,48.54685313982599,437.83044615011994
2020-02-17 13:00:00,447.5341711875519,46.404122483825994,437.83044615011994
2020-02-17 14:00:00,387.32856804335194,41.54907123882599,437.83044615011994
2020-02-17 15:00:00,375.7486231695519,34.22410530380599,437.83044615011994
2020-02-17 16:00:00,372.3849898169519,23.416596704845986,437.83044615011994
2020-02-17 17:00:00,368.635593335952,12.393113200805985,437.83044615011994
2020-02-17 18:00:00,302.13956799567615,0.0,437.83044615011994
2020-02-17 19:00:00,188.28235243447983,0.0,437.83044615011994
2020-02-17 20:00:00,188.28235243447983,0.0,437.83044615011994
2020-02-17 21:00:00,232.71741281047997,0.0,437.83044615011994
2020-02-17 22:00:00,323.60505556195204,0.0,437.83044615011994
2020-02-17 23:00:00,430.552091793952,0.0,437.83044615011994
2020-02-18 00:00:00,499.90748005484807,0.3379779424199999,410.95534154794996
2020-02-18 01:00:00,536.9916854328482,0.3379779424199999,410.95534154794996
2020-02-18 02:00:00,554.9560695648482,0.3379779424199999,410.95534154794996
2020-02-18 03:00:00,556.2207861468482,0.3379779424199999,410.95534154794996
2020-02-18 04:00:00,558.7001776328482,0.3379779424199999,410.95534154794996
2020-02-18 05:00:00,479.2065534488482,0.3379779424199999,410.95534154794996
2020-02-18 06:00:00,405.06077630802207,1.2032183492259847,410.95534154794996
2020-02-18 07:00:00,426.5897225886222,16.486250000265983,410.95534154794996
2020-02-18 08:00:00,412.8319221378221,29.704923005225986,410.95534154794996
2020-02-18 09:00:00,397.24084712932444,36.08633204522598,410.95534154794996
2020-02-18 10:00:00,388.8841914040482,43.99031068644,410.95534154794996
2020-02-18 11:00:00,405.35782338724806,46.689948587399996,410.95534154794996
2020-02-18 12:00:00,453.366337526248,46.433198093399994,410.95534154794996
2020-02-18 13:00:00,447.28808266704823,44.71314780144,410.95534154794996
2020-02-18 14:00:00,385.30558601424815,41.500577440440004,410.95534154794996
2020-02-18 15:00:00,372.17711581904814,36.00096330042,410.95534154794996
2020-02-18 16:00:00,357.86131563664816,27.129618838440003,410.95534154794996
2020-02-18 17:00:00,352.3671584243845,15.298125144420002,410.95534154794996
2020-02-18 18:00:00,258.85415803264806,2.9149683384,410.95534154794996
2020-02-18 19:00:00,161.72958530684792,0.3379779424199999,410.95534154794996
2020-02-18 20:00:00,161.72958530684792,0.3379779424199999,410.95534154794996
2020-02-18 21:00:00,194.6487230975502,0.3379779424199999,410.95534154794996
2020-02-18 22:00:00,302.53824528284804,0.3379779424199999,410.95534154794996
2020-02-18 23:00:00,408.7850953048482,0.3379779424199999,410.95534154794996
2020-02-19 00:00:00,485.85117545471394,0.48282563141,418.68803901646993
2020-02-19 01:00:00,528.9821936672921,0.48282563141,418.68803901646993
2020-02-19 02:00:00,557.0985226501181,0.48282563141,418.68803901646993
2020-02-19 03:00:00,559.930155459118,0.48282563141,418.68803901646993
2020-02-19 04:00:00,544.7122127361181,0.48282563141,418.68803901646993
2020-02-19 05:00:00,498.54824733811813,0.48282563141,418.68803901646993
2020-02-19 06:00:00,386.02270803791816,2.0916828814099997,418.68803901646993
2020-02-19 07:00:00,418.32786045531805,11.57080553441,418.68803901646993
2020-02-19 08:00:00,420.7573907085181,22.10704022339,418.68803901646993
2020-02-19 09:00:00,411.61314968869203,31.136826510255993,418.68803901646993
2020-02-19 10:00:00,415.008163436092,38.004286069215986,418.68803901646993
2020-02-19 11:00:00,419.5545443610922,41.00934414523599,418.68803901646993
2020-02-19 12:00:00,453.48300818569203,42.12391059823599,418.68803901646993
2020-02-19 13:00:00,442.67276977413223,41.97647933425599,418.61146666823004
2020-02-19 14:00:00,390.021492729732,37.75470577825598,418.61146666823004
2020-02-19 15:00:00,374.90560686733204,32.02186562521599,418.61146666823004
2020-02-19 16:00:00,361.1997434201321,23.972579380215986,418.61146666823004
2020-02-19 17:00:00,360.0986406317321,12.416007393255986,418.61146666823004
2020-02-19 18:00:00,261.39100015094004,0.20292671509999993,418.61146666823004
2020-02-19 19:00:00,166.00250986506015,0.0,418.61146666823004
2020-02-19 20:00:00,179.61062477046008,0.0,418.80289753882994
2020-02-19 21:00:00,203.11810331646004,0.0,418.80289753882994
2020-02-19 22:00:00,307.8472624219321,0.0,418.80289753882994
2020-02-19 23:00:00,412.8591488529322,0.0,418.80289753882994
2020-02-20 00:00:00,474.26117059575205,0.0,409.16755712364
2020-02-20 01:00:00,523.4318120747521,0.0,409.16755712364
2020-02-20 02:00:00,539.826028262752,0.0,409.16755712364
2020-02-20 03:00:00,548.5473295877521,0.0,409.16755712364
2020-02-20 04:00:00,523.080119983752,0.0,409.16755712364
2020-02-20 05:00:00,463.94357521675204,0.0,409.16755712364
2020-02-20 06:00:00,375.7081189397544,0.25565091898368153,409.16755712364
2020-02-20 07:00:00,372.268595849152,14.762574927965987,409.16755712364
2020-02-20 08:00:00,343.145066830552,27.89600323596598,409.16755712364
2020-02-20 09:00:00,318.48653296895196,36.31081968600599,409.16755712364
2020-02-20 10:00:00,319.990481612152,41.76793633098599,409.16755712364
2020-02-20 11:00:00,327.11933947615205,44.14910614200599,409.16755712364
2020-02-20 12:00:00,389.692214355952,44.32832614296599,409.16755712364
2020-02-20 13:00:00,365.96943115555194,42.410171904965985,409.16755712364
2020-02-20 14:00:00,340.82267376015204,36.53071436100599,409.16755712364
2020-02-20 15:00:00,348.62510529435207,26.997231402005987,409.16755712364
2020-02-20 16:00:00,358.62903351415207,16.745266638965983,409.16755712364
2020-02-20 17:00:00,363.51515236153205,6.833354628965985,409.16755712364
2020-02-20 18:00:00,277.429870467752,0.39560037139368154,409.16755712364
2020-02-20 19:00:00,182.65393811319998,0.39560037139368154,409.16755712364
2020-02-20 20:00:00,182.65393811319998,0.39560037139368154,420.19397514762
2020-02-20 21:00:00,219.2351577687719,0.39560037139368154,420.19397514762
2020-02-20 22:00:00,309.769151232772,0.39560037139368154,420.19397514762
2020-02-20 23:00:00,400.9478373847721,0.39560037139368154,420.19397514762
2020-02-21 00:00:00,465.607170080934,0.15418756023368146,398.80475950732
2020-02-21 01:00:00,499.411835399462,0.15418756023368146,398.80475950732
2020-02-21 02:00:00,509.613835399462,0.15418756023368146,398.80475950732
2020-02-21 03:00:00,513.6422353994619,0.15418756023368146,398.80475950732
2020-02-21 04:00:00,500.267835399462,0.15418756023368146,398.80475950732
2020-02-21 05:00:00,443.81923539946195,0.15418756023368146,398.80475950732
2020-02-21 06:00:00,376.465940686262,0.8526122528259841,398.80475950732
2020-02-21 07:00:00,397.98574359226194,15.199119216845984,398.80475950732
2020-02-21 08:00:00,385.56019349426197,28.75522314280598,398.80475950732
2020-02-21 09:00:00,392.44373974866187,37.38078851084599,398.80475950732
2020-02-21 10:00:00,400.6608644704619,43.52835714182598,398.80475950732
2020-02-21 11:00:00,413.77726738646186,47.46452949782599,398.80475950732
