,OR -> CE,CE -> NO,CE -> SU,CE -> OR,SU -> CE,NO -> CE
2020-07-27 17:00:00,0.0,234.17498738336994,110.20461406626004,82.2964,0.0,0.0
2020-07-27 18:00:00,0.0,251.89378738336995,122.31090437992401,60.69508091594842,0.0,0.0
2020-07-27 19:00:00,0.0,254.96378738336995,116.99090437992402,53.715080915948356,0.0,0.0
2020-07-27 20:00:00,0.0,255.78578738336995,112.84090437992404,45.135080915948414,0.0,0.0
2020-07-27 21:00:00,0.0,258.9969873833699,114.80470437992403,45.041387766896094,0.0,0.0
2020-07-27 22:00:00,0.0,212.35458738337002,110.70748105526002,132.85437404755993,0.0,0.0
2020-07-27 23:00:00,0.0,172.48328738337,94.27275835326006,105.60057404755986,0.0,0.0
2020-07-28 00:00:00,0.0,144.64477985124998,89.70866970426,146.2788451460801,0.0,0.0
2020-07-28 01:00:00,0.0,132.05817985125,86.46530335433991,164.7634,0.0,0.0
2020-07-28 02:00:00,0.0,128.16807985124998,114.4521443443401,144.23745609,0.0,0.0
2020-07-28 03:00:00,0.0,124.15807985124998,110.41214434434009,154.29339999999996,0.0,0.0
2020-07-28 04:00:00,0.0,123.97717985125,115.8921443443401,145.56530000000004,0.0,0.0
2020-07-28 05:00:00,0.0,129.16887985124998,104.78566231714002,144.32976683760666,0.0,0.0
2020-07-28 06:00:00,0.0,145.12887985125,97.66396231714002,144.42976683760662,0.0,0.0
2020-07-28 07:00:00,0.0,193.32807985124998,95.29416932612001,200.24316683760657,0.0,0.0
2020-07-28 08:00:00,0.0,224.19997985125002,101.24172313494017,174.1762867481998,0.0,0.0
2020-07-28 09:00:00,0.0,242.61807985125006,99.14658790374011,185.6762867481998,0.0,0.0
2020-07-28 10:00:00,0.0,245.74807985125005,87.85785795493986,208.30890000000002,0.0,0.0
2020-07-28 11:00:00,0.0,250.94807985125007,87.30555573412,183.07410000000004,0.0,0.0
2020-07-28 12:00:00,0.0,244.49807985125008,83.07694232612,198.66330000000002,0.0,0.0
2020-07-28 13:00:00,0.0,246.93807985125008,82.69069706493993,208.60889999999992,0.0,0.0
2020-07-28 14:00:00,0.0,243.84807985125,85.31246616714002,204.38890000000004,0.0,0.0
2020-07-28 15:00:00,0.0,236.16590710164996,90.87840731933989,190.16890000000006,0.0,0.0
2020-07-28 16:00:00,0.0,227.94145260085008,109.7710658433399,160.9625,0.0,0.0
2020-07-28 17:00:00,0.0,238.14807985124997,127.96925006829991,84.17651686284023,0.0,0.0
2020-07-28 18:00:00,0.0,261.3468798512501,120.79090437992403,50.26508091594838,0.0,0.0
2020-07-28 19:00:00,0.0,263.5968798512501,120.90090437992401,47.235080915948366,0.0,0.0
2020-07-28 20:00:00,0.0,247.84687985125007,114.57090437992403,32.615080915948425,0.0,0.0
2020-07-28 21:00:00,0.0,266.10707985125003,113.803704379924,40.113494726416036,0.0,0.0
2020-07-28 22:00:00,0.0,214.71567985125,110.81766970426001,131.54058110608003,0.0,0.0
2020-07-28 23:00:00,0.0,169.75617985124998,95.80026970426003,100.13978935208004,0.0,0.0
2020-07-29 00:00:00,0.0,147.17329009939004,92.57866970426002,140.95129674173063,0.0,0.0
2020-07-29 01:00:00,0.0,134.94602832738997,123.2865652385492,127.23169674173072,0.0,0.0
2020-07-29 02:00:00,0.0,129.18633912538996,122.68656523854918,135.5182069877307,0.0,0.0
2020-07-29 03:00:00,0.0,132.96047930139002,122.30656523854918,133.01419674173064,0.0,0.0
2020-07-29 04:00:00,0.0,136.78210921339002,122.36656523854919,127.19238649573072,0.0,0.0
2020-07-29 05:00:00,0.0,148.69030921339,127.33656523854918,103.61254812973073,0.0,0.0
2020-07-29 06:00:00,0.0,170.27820921339003,115.25147327554907,99.82254812973076,0.0,0.0
2020-07-29 07:00:00,0.0,206.58793808580708,124.36927113756909,163.3989481297308,0.0,0.0
2020-07-29 08:00:00,0.0,226.68290921339002,110.43513054394936,174.09254812973066,0.0,0.0
2020-07-29 09:00:00,0.0,248.97210921339,104.41391875248019,157.55653502599984,0.0,0.0
2020-07-29 10:00:00,0.0,256.06210921339,88.0161189496801,179.78293502599982,0.0,0.0
2020-07-29 11:00:00,0.0,251.40210921339002,70.66654344124001,171.93540080838,0.0,0.0
2020-07-29 12:00:00,0.0,244.48210921339,64.64788098128,127.06557089199983,0.0,0.0
2020-07-29 13:00:00,0.0,245.681680340973,65.77691989924003,154.78197089199983,0.0,0.0
2020-07-29 14:00:00,0.0,248.76210921339003,70.74079693028003,152.7419708919998,0.0,0.0
2020-07-29 15:00:00,0.0,243.81270921339006,73.92538362926003,84.50567008361983,0.0,0.0
2020-07-29 16:00:00,0.0,232.15520921339004,81.85462785428004,71.06383586599995,0.0,0.0
2020-07-29 17:00:00,0.0,244.18210921338996,107.78536020628002,107.92993586599991,0.0,0.0
2020-07-29 18:00:00,0.0,275.26290921339006,115.65090437992401,30.05508091594843,0.0,0.0
2020-07-29 19:00:00,0.0,277.50290921339,115.96090437992402,28.915080915948373,0.0,0.0
2020-07-29 20:00:00,0.0,261.53290921339004,109.69090437992404,18.525080915948386,0.0,0.0
2020-07-29 21:00:00,0.0,266.58940921339,110.61180437992405,26.073675154355897,0.0,0.0
2020-07-29 22:00:00,0.0,214.57000921339005,110.47866970426004,47.17640000000007,0.0,0.0
2020-07-29 23:00:00,0.0,180.50210921339,162.291765318528,119.4286812647519,0.0,0.0
2020-07-30 00:00:00,0.0,142.80993751484002,141.10796531852802,83.41131719814194,0.0,0.0
2020-07-30 01:00:00,0.0,137.73049279223002,146.951765318528,86.38406387614194,0.0,0.0
2020-07-30 02:00:00,0.0,133.98913751484005,146.71176531852802,90.2938212781419,0.0,0.0
2020-07-30 03:00:00,0.0,132.90913751484004,138.821765318528,101.78046387614191,0.0,0.0
2020-07-30 04:00:00,0.0,133.34568223745,133.631765318528,103.22394240753198,0.0,0.0
2020-07-30 05:00:00,0.0,140.76993751484002,123.74447544666997,95.66040000000007,0.0,0.0
2020-07-30 06:00:00,0.0,160.40993751484,127.86827544666998,84.16830000000004,0.0,0.0
2020-07-30 07:00:00,0.0,205.87913751484,129.04373746106995,146.9388999999999,0.0,0.0
2020-07-30 08:00:00,0.0,230.25903751484006,127.26768015703,140.5599654286399,0.0,0.0
2020-07-30 09:00:00,0.0,244.43913751484,79.89053790250995,122.6077058357624,0.0,0.0
2020-07-30 10:00:00,0.0,247.42913751484,81.34446711646993,129.03410583576232,0.0,0.0
2020-07-30 11:00:00,0.0,236.85993751483994,69.88557721148995,99.62770583576227,0.0,0.0
2020-07-30 12:00:00,0.0,240.13913751483997,73.86686955446991,101.98350583576229,0.0,0.0
2020-07-30 13:00:00,0.0,242.38913751484,76.67797752946991,87.04031284540014,0.0,0.0
2020-07-30 14:00:00,0.0,243.48913751484002,73.1634832195099,84.93847841276005,0.0,0.0
2020-07-30 15:00:00,0.0,239.19913751483998,88.83179243946995,56.916400000000024,0.0,0.0
2020-07-30 16:00:00,0.0,233.56913751484,90.19303777432583,47.06639999999993,0.0,0.0
2020-07-30 17:00:00,0.0,239.96913751483996,107.26567378224001,45.63640000000008,0.0,0.0
2020-07-30 18:00:00,0.0,260.99793751484,112.44090437992405,3.094513413275422,0.0,0.0
2020-07-30 19:00:00,0.0,248.9589000291671,113.39090437992401,16.0250809159484,0.0,0.0
2020-07-30 20:00:00,0.0,263.42489269124,112.56400437992406,8.823079846092014,0.0,0.0
2020-07-30 21:00:00,0.0,264.23823751483997,101.62090437992404,47.835699999999974,0.0,0.0
2020-07-30 22:00:00,0.0,213.40913751484,112.98866970426,115.91827653140999,0.0,0.0
2020-07-30 23:00:00,0.0,172.99193751484003,90.66286970426003,91.11082990841001,0.0,0.0
2020-07-31 00:00:00,0.0,149.77180659255998,94.75762564810012,129.49390000000002,0.0,0.0
2020-07-31 01:00:00,0.0,126.63480659256,135.62900774410008,120.08999999999997,0.0,0.0
2020-07-31 02:00:00,0.0,131.32400659256,125.25900774410007,120.495424616,0.0,0.0
2020-07-31 03:00:00,0.0,128.81400659256002,128.0133108151001,124.40339999999999,0.0,0.0
2020-07-31 04:00:00,0.0,132.69450659256,124.3033108151001,121.73867538399998,0.0,0.0
2020-07-31 05:00:00,0.0,137.78480659256,123.66951081510013,118.35617682143311,0.0,0.0
2020-07-31 06:00:00,0.0,164.66804639612675,117.54951081510012,103.87767682143314,0.0,0.0
2020-07-31 07:00:00,0.0,195.93076678899322,130.7201367520801,52.904414210913316,0.0,0.0
2020-07-31 08:00:00,0.0,229.56400659256,119.46360508012012,35.01506772022002,0.0,0.0
2020-07-31 09:00:00,0.0,230.7448065925599,113.09470646812014,59.81452899078002,0.0,0.0
2020-07-31 10:00:00,0.0,247.93400659256,111.3022308600801,53.58506772022007,0.0,0.0
2020-07-31 11:00:00,0.0,245.19400659256002,107.71378428710014,57.38753678039993,0.0,0.0
2020-07-31 12:00:00,0.0,236.52400659255997,108.17739677708012,75.79146772022001,0.0,0.0
2020-07-31 13:00:00,0.0,241.94400659256,108.84046918412012,64.6597912491799,0.0,0.0
2020-07-31 14:00:00,0.0,240.73400659256,91.7223743501001,76.01476670879995,0.0,0.0
2020-07-31 15:00:00,0.0,237.47400659255993,80.5331186035001,70.4264,0.0,0.0
2020-07-31 16:00:00,0.0,229.11400659256,88.73535512327996,56.12557545962001,0.0,0.0
2020-07-31 17:00:00,0.0,227.14960659256002,89.51138507324002,23.62135688786003,0.0,0.0
2020-07-31 18:00:00,0.0,253.00522940560714,99.70090437992404,27.855080915948385,0.0,0.0
2020-07-31 19:00:00,0.0,256.85280659256,106.16701070997117,20.595080915948444,0.0,0.0
2020-07-31 20:00:00,0.0,284.39986742925,103.27701070997115,7.405080915948389,0.0,0.0
2020-07-31 21:00:00,0.0,265.86150659256,97.67991070997113,50.49971292012896,0.0,0.0
2020-07-31 22:00:00,0.0,219.22310659256001,81.65908244810007,30.211999999999932,0.0,0.0
2020-07-31 23:00:00,0.0,179.04280659256,85.50026970426002,92.00818588883999,0.0,0.0
2020-08-01 00:00:00,0.0,152.62060067767,86.32518490571198,133.9641,0.0,0.0
2020-08-01 01:00:00,0.0,136.24360067767,131.00296531852803,118.66859999999997,0.0,0.0
2020-08-01 02:00:00,0.0,126.32470067767,133.731765318528,125.24169700009203,0.0,0.0
2020-08-01 03:00:00,0.0,129.90960067767,131.691765318528,100.79248280375867,0.0,0.0
2020-08-01 04:00:00,0.0,130.04960067766999,131.721765318528,99.81590236475867,0.0,0.0
2020-08-01 05:00:00,0.0,121.79040067766998,127.109365318528,118.22300583175863,0.0,0.0
2020-08-01 06:00:00,0.0,125.93960067767,121.31176531852802,96.18169700009203,0.0,0.0
2020-08-01 07:00:00,0.0,146.04320067767,125.49176531852804,110.89479999999998,0.0,0.0
2020-08-01 08:00:00,0.0,170.41220067767,105.38951525921999,140.207,0.0,0.0
2020-08-01 09:00:00,0.0,187.65897187948,89.54996752161,156.17410000000004,0.0,0.0
2020-08-01 10:00:00,0.0,197.09418063868006,85.84872219361003,157.247,0.0,0.0
2020-08-01 11:00:00,0.0,198.67040067767,80.31019611962006,162.59699999999998,0.0,0.0
2020-08-01 12:00:00,0.0,206.03960067767,56.30904737161998,177.51719999999997,0.0,0.0
2020-08-01 13:00:00,0.0,196.81424951485002,48.41198923084001,189.32340000000005,0.0,0.0
2020-08-01 14:00:00,0.0,202.34960067767003,53.928656533819975,167.60700000000006,0.0,0.0
2020-08-01 15:00:00,0.0,190.45040067767,56.911882140020026,168.837,0.0,0.0
2020-08-01 16:00:00,0.0,203.41960067767,73.09253199697999,109.38304827203999,0.0,0.0
2020-08-01 17:00:00,0.0,214.59960067767003,94.43206585998,40.76663869963994,0.0,0.0
2020-08-01 18:00:00,0.0,252.43040067767006,100.62090437992404,42.09945954469595,0.0,0.0
2020-08-01 19:00:00,0.0,254.34040067767,99.9981267939241,36.02945954469594,0.0,0.0
2020-08-01 20:00:00,0.0,279.441879455366,104.223804379924,20.99000000000007,0.0,0.0
2020-08-01 21:00:00,0.0,244.93472189997402,107.83486970426003,54.843300000000006,0.0,0.0
2020-08-01 22:00:00,0.0,207.66380067767,97.03418914162006,29.08929999999998,0.0,0.0
2020-08-01 23:00:00,0.0,174.51300067767002,125.54578914161996,59.675000000000004,0.0,0.0
2020-08-02 00:00:00,0.0,138.87302832761,121.77850527990003,124.65700000000001,0.0,0.0
2020-08-02 01:00:00,0.0,132.12582718498197,131.157465318528,118.61710000000002,0.0,0.0
2020-08-02 02:00:00,0.0,128.12222832761003,131.53176531852802,128.853179400372,0.0,0.0
2020-08-02 03:00:00,0.0,115.91992947023802,126.0881046091094,164.26082083116262,0.0,0.0
2020-08-02 04:00:00,0.0,111.09302832760999,127.52112602794665,167.09629166095334,0.0,0.0
2020-08-02 05:00:00,0.0,112.86302832761,122.97796531852802,164.82685000137198,0.0,0.0
2020-08-02 06:00:00,0.0,111.21222832760999,114.24176531852802,152.36190000000002,0.0,0.0
2020-08-02 07:00:00,0.0,128.06543298992216,115.41516531852804,153.72828040724397,0.0,0.0
2020-08-02 08:00:00,0.0,148.86992366529788,120.954536604152,128.9862514476882,0.0,0.0
2020-08-02 09:00:00,0.0,171.30222832761004,114.15692195717202,124.00871959275602,0.0,0.0
2020-08-02 10:00:00,0.0,188.01222832761002,108.50494308117202,122.76700000000001,0.0,0.0
2020-08-02 11:00:00,0.0,194.50242832761,103.906389489152,146.9258477838919,0.0,0.0
2020-08-02 12:00:00,0.0,198.64032832761,98.08919561419202,159.90965221610804,0.0,0.0
2020-08-02 13:00:00,0.0,196.61032832761,96.88837017830005,159.44359999999998,0.0,0.0
2020-08-02 14:00:00,0.0,206.28592832761,84.60281086570001,163.2005,0.0,0.0
2020-08-02 15:00:00,0.0,210.14302832761,89.35688472872008,123.71172845278,0.0,0.0
2020-08-02 16:00:00,0.0,219.24222832761,105.90473422270003,70.1515,0.0,0.0
2020-08-02 17:00:00,0.0,227.41222832761002,107.26192713970005,22.9921,0.0,0.0
2020-08-02 18:00:00,0.0,257.25302832760997,103.47462067595183,33.76047101794825,0.0,0.0
2020-08-02 19:00:00,0.0,256.48302832761,108.30832651695182,28.71647101794825,0.0,0.0
2020-08-02 20:00:00,0.0,277.08302832760995,103.2493675109,26.340000000000046,0.0,0.0
2020-08-02 21:00:00,0.0,249.93592832761,112.58666970426003,60.72936,0.0,0.0
2020-08-02 22:00:00,0.0,205.36442832761,103.40166970426002,35.01819312664006,0.0,0.0
2020-08-02 23:00:00,0.0,164.61762832761002,86.21096970426002,114.04821911064005,0.0,0.0
2020-08-03 00:00:00,0.0,135.23632437977997,120.72431880871011,131.1213,0.0,0.0
2020-08-03 01:00:00,0.0,119.14772437977999,139.101765318528,116.29960000000003,0.0,0.0
2020-08-03 02:00:00,0.0,119.61232437977999,138.441765318528,114.68709823200005,0.0,0.0
2020-08-03 03:00:00,0.0,117.65232437978001,137.18176531852802,118.2734,0.0,0.0
2020-08-03 04:00:00,0.0,116.42352437978,138.49176531852802,120.46810176799994,0.0,0.0
2020-08-03 05:00:00,0.0,133.81382437978,130.50308851271,111.43699999999998,0.0,0.0
2020-08-03 06:00:00,0.0,153.45492437977998,107.52571788820741,118.6565,0.0,0.0
2020-08-03 07:00:00,0.0,198.43232437978,121.05574413920739,52.82629667970795,0.0,0.0
2020-08-03 08:00:00,0.0,228.40232437977997,110.7359014358179,41.04999999999999,0.0,0.0
2020-08-03 09:00:00,0.0,237.27232437978,80.82949562751537,89.00640000000001,0.0,0.0
2020-08-03 10:00:00,0.0,244.60872437977997,71.39062474562954,96.6842802253303,0.0,0.0
2020-08-03 11:00:00,0.0,241.9145243797801,61.23444320924003,113.37191977466978,0.0,0.0
2020-08-03 12:00:00,0.0,243.12232437978003,62.66844797826002,118.34640000000007,0.0,0.0
2020-08-03 13:00:00,0.0,243.23972437978006,46.23764619650984,129.33140000000003,0.0,0.0
2020-08-03 14:00:00,0.0,237.71702437978007,50.283405834709924,124.84169999999996,0.0,0.0
2020-08-03 15:00:00,0.0,242.62232437978005,57.35930224770394,85.79751580620598,0.0,0.0
2020-08-03 16:00:00,0.0,227.33772437978,73.13122259690404,67.95261580620598,0.0,0.0
2020-08-03 17:00:00,0.0,231.88692437977997,92.17632753494402,18.24651896536605,0.0,0.0
2020-08-03 18:00:00,0.0,259.58112437978014,118.550904379924,63.91508091594834,0.0,0.0
2020-08-03 19:00:00,0.0,254.92499301149724,116.34090437992401,57.27508091594835,0.0,0.0
2020-08-03 20:00:00,0.0,289.0781852164701,104.36891743416112,44.04508091594832,0.0,0.0
2020-08-03 21:00:00,0.0,267.0560243797801,108.45380437992402,42.088153028785996,0.0,0.0
2020-08-03 22:00:00,0.0,213.88712437977998,96.57760437992403,32.629744443786166,0.0,0.0
2020-08-03 23:00:00,0.0,178.61232437977998,149.88847574571025,38.59639999999994,0.0,0.0
2020-08-04 00:00:00,0.0,141.24271699773,135.47327574571025,113.17310759389991,0.0,0.0
2020-08-04 01:00:00,0.0,138.83324263308106,139.121033060177,118.07568373908191,0.0,0.0
2020-08-04 02:00:00,0.0,130.82189136237895,141.63911336201727,121.20543815494375,0.0,0.0
2020-08-04 03:00:00,0.0,129.62521699772998,148.661765318528,120.37568373908198,0.0,0.0
2020-08-04 04:00:00,0.0,126.87701699773001,148.68176531852802,118.28422932322013,0.0,0.0
2020-08-04 05:00:00,0.0,140.42091699773002,152.90176531852802,91.96730000000008,0.0,0.0
2020-08-04 06:00:00,0.0,166.30521699773,139.3351933359682,78.25590000000001,0.0,0.0
2020-08-04 07:00:00,0.0,203.49521699773,151.554126348548,145.31890000000004,0.0,0.0
2020-08-04 08:00:00,0.0,230.19971699773,83.75242233260994,72.7681,0.0,0.0
2020-08-04 09:00:00,0.0,241.1252169977301,48.550942772209865,108.19640000000003,0.0,0.0
2020-08-04 10:00:00,0.0,246.5632039019432,59.55781057979685,103.3,0.0,0.0
2020-08-04 11:00:00,0.0,244.07763473432342,57.633405131816836,121.1853999999999,0.0,0.0
2020-08-04 12:00:00,0.0,241.60601235692332,60.28032340781682,128.35639999999995,0.0,0.0
2020-08-04 13:00:00,0.0,241.32104516232997,59.326966499776844,120.81911098843327,0.0,0.0
2020-08-04 14:00:00,0.0,248.16958883312995,56.59879551077686,115.12331098843325,0.0,0.0
2020-08-04 15:00:00,0.0,235.77961699773,70.43600258179683,86.65530301201323,0.0,0.0
2020-08-04 16:00:00,0.0,238.49521699772998,83.38276736679686,52.06441977901312,0.0,0.0
2020-08-04 17:00:00,0.0,236.14751699772998,85.99729581790403,23.46095606810607,0.0,0.0
2020-08-04 18:00:00,0.0,256.39241581473016,115.45090437992401,67.7950809159484,0.0,0.0
2020-08-04 19:00:00,0.0,262.35401699773,113.17090437992402,65.38508091594842,0.0,0.0
2020-08-04 20:00:00,0.0,282.96401699772997,106.73957227489392,51.24508091594838,0.0,0.0
2020-08-04 21:00:00,0.0,266.15351699773,107.24840437992403,78.73959632568614,0.0,0.0
2020-08-04 22:00:00,0.0,221.20521699773002,112.11866970426003,150.5236110983501,0.0,0.0
2020-08-04 23:00:00,0.0,175.01581699773,99.32791026668,121.56538467992995,0.0,0.0
2020-08-05 00:00:00,0.0,141.92030183492997,117.66122921928007,150.42798467992992,0.0,0.0
2020-08-05 01:00:00,0.0,132.80240183492998,143.3712269702101,145.00570000000002,0.0,0.0
2020-08-05 02:00:00,0.0,131.50530183492998,146.13254665221024,142.8054,0.0,0.0
2020-08-05 03:00:00,0.0,130.50950183492998,142.77976533014402,144.6734,0.0,0.0
2020-08-05 04:00:00,0.0,134.72950183492998,141.889765330144,146.62340000000003,0.0,0.0
2020-08-05 05:00:00,0.0,137.27030183493,139.91596533014402,135.7932877182373,0.0,0.0
2020-08-05 06:00:00,0.0,154.73030183492997,135.71596533014403,125.67343015561877,0.0,0.0
2020-08-05 07:00:00,0.0,191.87030183493,138.82596533014402,85.99079914997327,0.0,0.0
2020-08-05 08:00:00,0.0,230.61950183493008,145.98388274478802,152.3172844213745,0.0,0.0
2020-08-05 09:00:00,0.0,241.78168673253253,147.33415635896003,163.0009,0.0,0.0
2020-08-05 10:00:00,0.0,246.67950183493,141.89069837600005,165.13401228176275,0.0,0.0
2020-08-05 11:00:00,0.0,245.99950183493004,127.66330891398002,180.94089999999997,0.0,0.0
2020-08-05 12:00:00,0.0,243.65950183492998,131.10111412600003,182.66089999999997,0.0,0.0
2020-08-05 13:00:00,0.0,245.71950183492996,133.51667571598006,181.93337518623997,0.0,0.0
2020-08-05 14:00:00,0.0,247.34950183492995,128.94690763796004,167.73677518623998,0.0,0.0
2020-08-05 15:00:00,0.0,242.26950183493,148.59709524000002,137.12394914620995,0.0,0.0
2020-08-05 16:00:00,0.0,233.02950183493,160.93108754198005,122.80967621202984,0.0,0.0
2020-08-05 17:00:00,0.0,229.27321693732745,181.837765324336,78.30343532747656,0.0,0.0
2020-08-05 18:00:00,0.0,250.11056949264182,191.17090441864403,65.43508091594842,0.0,0.0
2020-08-05 19:00:00,0.0,260.2156365791334,196.45090441864403,57.83508091594839,0.0,0.0
2020-08-05 20:00:00,0.0,243.3106239626371,193.19090441864404,45.44508091594841,0.0,0.0
2020-08-05 21:00:00,0.0,250.56389558512848,181.16540441864402,24.576280915948388,0.0,0.0
2020-08-05 22:00:00,0.0,219.68290183493,170.89670441864402,57.724203760565985,0.0,0.0
2020-08-05 23:00:00,0.0,183.66950183492997,168.957765324336,123.53507657487401,0.0,0.0
2020-08-06 00:00:00,0.0,157.6712620282337,155.16255951949213,75.14867657487409,0.0,0.0
2020-08-06 01:00:00,0.0,140.3335263422638,157.547765324336,92.13420000000005,0.0,0.0
2020-08-06 02:00:00,0.0,123.47366056142003,150.43267112917988,132.56330000000003,0.0,0.0
2020-08-06 03:00:00,0.0,131.71286056142,144.823165324336,123.12850000000003,0.0,0.0
2020-08-06 04:00:00,0.0,121.17969331376254,146.512365324336,134.75340000000006,0.0,0.0
2020-08-06 05:00:00,0.0,125.20366056142001,151.2189246177985,115.58700000000003,0.0,0.0
2020-08-06 06:00:00,0.0,125.74286056142,145.197765324336,128.50046904584406,0.0,0.0
2020-08-06 07:00:00,0.0,149.67286056142,145.4883060308735,112.80573129930646,0.0,0.0
2020-08-06 08:00:00,0.0,161.74366056142003,144.92166781800003,119.52933129930639,0.0,0.0
2020-08-06 09:00:00,0.0,182.81366056142002,140.03484723400004,115.80245595437987,0.0,0.0
2020-08-06 10:00:00,0.0,193.18366056142003,123.42053562596003,129.5788272400199,0.0,0.0
2020-08-06 11:00:00,0.0,205.72286056142002,119.36947956900005,119.69242724001987,0.0,0.0
2020-08-06 12:00:00,0.0,204.21286056142003,117.61142029576804,126.60889101561182,0.0,0.0
2020-08-06 13:00:00,0.0,203.83286056142,105.98808233072577,135.83982597320002,0.0,0.0
2020-08-06 14:00:00,0.0,200.74256814610024,111.90174895370578,125.126562197608,0.0,0.0
2020-08-06 15:00:00,0.0,206.55286056142,119.29772963977985,90.78532597320009,0.0,0.0
2020-08-06 16:00:00,0.0,203.99286056142,131.55905489877983,63.726400000000076,0.0,0.0
2020-08-06 17:00:00,0.0,215.6215529767398,96.34537741626004,53.4538000000001,0.0,0.0
2020-08-06 18:00:00,0.0,247.69293246681696,99.95090437992404,47.69508091594845,0.0,0.0
2020-08-06 19:00:00,0.0,249.63853808081709,102.76090437992404,44.045080915948326,0.0,0.0
2020-08-06 20:00:00,0.0,269.25793253381704,103.82090437992406,35.4550809159484,0.0,0.0
2020-08-06 21:00:00,0.0,247.70046056142,99.10710437992402,80.10111263625603,0.0,0.0
2020-08-06 22:00:00,0.0,206.70726056142001,101.59916970426005,157.07599711091987,0.0,0.0
2020-08-06 23:00:00,0.0,166.99046056142004,83.68746970426002,121.8666098919199,0.0,0.0
2020-08-07 00:00:00,0.0,134.95764089916,106.7152648319701,146.38589999999996,0.0,0.0
2020-08-07 01:00:00,0.0,121.55734089916001,130.59096531852802,130.97710000000004,0.0,0.0
2020-08-07 02:00:00,0.0,119.55428576015996,133.611765318528,124.98141991899999,0.0,0.0
2020-08-07 03:00:00,0.0,119.78674089916,129.721765318528,129.86339999999998,0.0,0.0
2020-08-07 04:00:00,0.0,121.42766052316,127.951765318528,131.7134,0.0,0.0
2020-08-07 05:00:00,0.0,121.11754089915999,120.19846531852801,131.77878008100006,0.0,0.0
2020-08-07 06:00:00,0.0,132.94727641416006,127.551765318528,122.47270000000003,0.0,0.0
2020-08-07 07:00:00,0.0,147.34754089916,123.26692762452802,133.94878776179624,0.0,0.0
2020-08-07 08:00:00,0.0,176.15754089916,116.02256909054799,118.45653986837615,0.0,0.0
2020-08-07 09:00:00,0.0,208.78674089916,116.94219700552799,161.97293986837622,0.0,0.0
2020-08-07 10:00:00,0.0,215.31674089916,113.25487125250801,180.85293986837618,0.0,0.0
2020-08-07 11:00:00,0.0,209.51754089916,103.635443885528,165.32653986837616,0.0,0.0
2020-08-07 12:00:00,0.0,215.95674089916,108.598820869528,177.7175446333599,0.0,0.0
2020-08-07 13:00:00,0.0,217.74674089916002,110.75339670450798,208.74293986837617,0.0,0.0
2020-08-07 14:00:00,0.0,223.51674089916,112.27797632650798,199.66858182121618,0.0,0.0
2020-08-07 15:00:00,0.0,223.98654089916002,104.88861108152801,189.99293986837617,0.0,0.0
2020-08-07 16:00:00,0.0,219.27674089916,133.517639425528,105.85639999999998,0.0,0.0
2020-08-07 17:00:00,0.0,224.07674089915997,150.234599175548,87.4798532821763,0.0,0.0
2020-08-07 18:00:00,0.0,218.00406495449997,97.68090437992404,67.75508091594837,0.0,0.0
2020-08-07 19:00:00,0.0,224.74625359768996,97.41090437992403,61.00508091594837,0.0,0.0
2020-08-07 20:00:00,0.0,259.03471305777714,89.36090437992404,46.27508091594838,0.0,0.0
2020-08-07 21:00:00,0.0,255.5235408991599,91.53610437992405,62.47148747304601,0.0,0.0
2020-08-07 22:00:00,0.0,216.97474089916,100.21866970426002,129.04802259071,0.0,0.0
2020-08-07 23:00:00,0.0,187.27474089915998,88.84866970426003,200.86339999999996,0.0,0.0
2020-08-08 00:00:00,0.0,149.64522372425,69.2168161639301,150.25699999999995,0.0,0.0
2020-08-08 01:00:00,0.0,131.97212372425,116.05482106822012,138.10559999999995,0.0,0.0
2020-08-08 02:00:00,0.0,129.97812372425,125.68467086522017,127.97979999999998,0.0,0.0
2020-08-08 03:00:00,0.0,133.47439427291673,128.5233650105533,122.40750000000003,0.0,0.0
2020-08-08 04:00:00,0.0,130.81935317558327,131.6348602228867,133.19340000000003,0.0,0.0
2020-08-08 05:00:00,0.0,126.13212372425,132.42666979822002,126.53650000000003,0.0,0.0
2020-08-08 06:00:00,0.0,128.08132372424998,125.421765318528,114.96339999999998,0.0,0.0
2020-08-08 07:00:00,0.0,150.92132372425,120.07660067262003,134.13639999999998,0.0,0.0
2020-08-08 08:00:00,0.0,163.02212372425,99.58568085667994,148.4311419905401,0.0,0.0
2020-08-08 09:00:00,0.0,184.48212372425,87.2788572795999,164.34441023462026,0.0,0.0
2020-08-08 10:00:00,0.0,196.27212372425,70.65363539928003,169.54993697934006,0.0,0.0
2020-08-08 11:00:00,0.0,217.18132372424998,43.42666710428,193.77343697934003,0.0,0.0
2020-08-08 12:00:00,0.0,212.43132372424998,39.54176895028001,199.10633697934003,0.0,0.0
2020-08-08 13:00:00,0.0,212.92827260230993,37.43167841318001,198.32317360878014,0.0,0.0
2020-08-08 14:00:00,0.0,217.43132372424998,49.73862333024001,179.2867736087801,0.0,0.0
2020-08-08 15:00:00,0.0,219.45132372425002,61.06798997928002,131.8828966039399,0.0,0.0
2020-08-08 16:00:00,0.0,216.84132372425,71.78574873327999,107.26504199054011,0.0,0.0
2020-08-08 17:00:00,0.0,223.76707484619007,85.53017517528004,54.94059999999998,0.0,0.0
