,OR -> CE,CE -> NO,CE -> SU,CE -> OR,SU -> CE,NO -> CE
2020-08-15 23:00:00,0.0,163.72806085064002,97.60096081249009,128.84699999999995,0.0,0.0
2020-08-16 00:00:00,0.0,142.42583708951,145.946265318528,117.24557453825591,0.0,0.0
2020-08-16 01:00:00,0.0,132.11503708951,143.74376531852798,96.91392546174413,0.0,0.0
2020-08-16 02:00:00,0.0,123.74503708950999,143.08376531852798,95.5077,0.0,0.0
2020-08-16 03:00:00,0.0,114.14853708950999,134.902065318528,91.05810000000002,0.0,0.0
2020-08-16 04:00:00,0.0,104.96583708950999,127.21996531852798,89.92696839424802,0.0,0.0
2020-08-16 05:00:00,0.0,108.65583708951,128.089965318528,85.23673160575196,0.0,0.0
2020-08-16 06:00:00,0.0,104.49503708951003,126.57376531852799,97.90124908875192,0.0,0.0
2020-08-16 07:00:00,0.0,124.46503708950999,129.383765318528,81.09387426695193,0.0,0.0
2020-08-16 08:00:00,0.0,138.46583708951,122.42149524215199,101.0234,0.0,0.0
2020-08-16 09:00:00,0.0,162.91754851396334,113.378926078172,88.417,0.0,0.0
2020-08-16 10:00:00,0.0,181.9292256650567,105.94897513117203,94.857,0.0,0.0
2020-08-16 11:00:00,0.0,193.95503708950997,96.93465625017201,98.04700000000003,0.0,0.0
2020-08-16 12:00:00,0.0,182.41583708950998,92.05529597715201,120.1434,0.0,0.0
2020-08-16 13:00:00,0.0,187.13503708950998,102.30275316815202,117.48800000000001,0.0,0.0
2020-08-16 14:00:00,0.0,198.26503708950997,112.724159570172,99.26199999999999,0.0,0.0
2020-08-16 15:00:00,0.0,198.68503708951,126.198668507152,98.86070000000001,0.0,0.0
2020-08-16 16:00:00,0.0,200.63983708950997,133.06682476228008,95.48699999999997,0.0,0.0
2020-08-16 17:00:00,0.0,218.93503708951,156.21058546230012,122.51960372397986,0.0,0.0
2020-08-16 18:00:00,0.0,256.09653183151,130.43301071627997,27.53000000000002,0.0,0.0
2020-08-16 19:00:00,0.0,252.87583708951001,129.53301071628,31.089999999999986,0.0,0.0
2020-08-16 20:00:00,0.0,274.53583708951,125.52301071627997,28.009571800000003,0.0,0.0
2020-08-16 21:00:00,0.0,245.60603708950995,118.19511071627997,76.67168652908967,0.0,0.0
2020-08-16 22:00:00,0.0,201.00503708950998,133.77990720536945,142.30229999999997,0.0,0.0
2020-08-16 23:00:00,0.0,153.37163708951,142.18606778527993,105.49700000000001,0.0,0.0
2020-08-17 00:00:00,0.0,131.26644840062002,141.734865318528,135.38347296455194,0.0,0.0
2020-08-17 01:00:00,0.0,118.81808385462003,136.12376531852803,140.20070765699998,0.0,0.0
2020-08-17 02:00:00,0.0,112.49107227062004,138.08376531852798,148.89352765699996,0.0,0.0
2020-08-17 03:00:00,0.0,114.92444840062002,138.153765318528,148.99040765699996,0.0,0.0
2020-08-17 04:00:00,0.0,118.42798907662007,139.353765318528,141.02194765699997,0.0,0.0
2020-08-17 05:00:00,0.0,132.19124840062,141.069465318528,105.93884,0.0,0.0
2020-08-17 06:00:00,0.0,151.06584840061998,133.7400610091696,105.72895999999996,0.0,0.0
2020-08-17 07:00:00,0.0,194.36444840062,135.27712286016958,56.35007999999999,0.0,0.0
2020-08-17 08:00:00,0.0,214.82737818926958,104.08450342952005,71.10049999999995,0.0,0.0
2020-08-17 09:00:00,0.0,236.37453088030958,94.11813848848,84.47850000000001,0.0,0.0
2020-08-17 10:00:00,0.0,233.97531417060196,91.70326258348004,101.56066781150759,0.0,0.0
2020-08-17 11:00:00,0.0,244.78610973282005,86.81788123948003,107.0409,0.0,0.0
2020-08-17 12:00:00,0.0,240.31444840062002,90.89807388248002,102.94489999999999,0.0,0.0
2020-08-17 13:00:00,0.0,244.04444840062004,91.78254685769164,88.62151789958824,0.0,0.0
2020-08-17 14:00:00,0.0,248.46444840062006,87.39633845088,79.96049999999998,0.0,0.0
2020-08-17 15:00:00,0.0,237.45444840062004,94.14722947683998,73.60039127064005,0.0,0.0
2020-08-17 16:00:00,0.0,229.7244484006201,87.06350549694403,68.07601698173593,0.0,0.0
2020-08-17 17:00:00,0.0,217.22431948819604,108.62052226690403,22.566619999999958,0.0,0.0
2020-08-17 18:00:00,0.0,257.86037231026313,124.62090437992401,3.418399645512924,0.0,0.0
2020-08-17 19:00:00,0.0,259.1032988172632,124.56090437992401,3.6023996455128326,0.0,0.0
2020-08-17 20:00:00,0.0,247.0152484006201,120.49090437992402,28.004583126065626,0.0,0.0
2020-08-17 21:00:00,0.0,252.14184840062003,127.45616970426003,39.74229999999997,0.0,0.0
2020-08-17 22:00:00,0.0,205.40584840062004,106.86746970426,141.59199492390948,0.0,0.0
2020-08-17 23:00:00,0.0,164.12344840062002,95.22846970426002,137.38788,0.0,0.0
2020-08-18 00:00:00,0.0,143.96819438741002,124.55503860021994,114.60280916000002,0.0,0.0
2020-08-18 01:00:00,0.0,135.45371064010195,146.331765318528,103.42425830000002,0.0,0.0
2020-08-18 02:00:00,0.0,128.81479438741002,143.181765318528,112.07641000000007,0.0,0.0
2020-08-18 03:00:00,0.0,126.30479438741003,143.001765318528,111.267401,0.0,0.0
2020-08-18 04:00:00,0.0,130.00367813471814,142.781765318528,103.80686848000002,0.0,0.0
2020-08-18 05:00:00,0.0,144.62249438741003,143.185265318528,89.59569468069196,0.0,0.0
2020-08-18 06:00:00,0.0,163.19139438741004,139.09106531852802,77.16729468069198,0.0,0.0
2020-08-18 07:00:00,0.0,191.70559438741003,142.317733906508,48.57491770391209,0.0,0.0
2020-08-18 08:00:00,0.0,234.42479438740992,142.6526657949614,79.79399270391201,0.0,0.0
2020-08-18 09:00:00,0.0,232.91559438740993,139.2224330909414,101.0530018639121,0.0,0.0
2020-08-18 10:00:00,0.0,246.0195943874099,111.59627177194136,98.3107767039121,0.0,0.0
2020-08-18 11:00:00,0.0,250.44479438740996,68.98316191670801,107.05685355391208,0.0,0.0
2020-08-18 12:00:00,0.0,243.27479438740997,70.96716096230799,111.51236870391205,0.0,0.0
2020-08-18 13:00:00,0.0,246.38479438740998,63.408371886620095,115.17358467199986,0.0,0.0
2020-08-18 14:00:00,0.0,247.73479438740995,72.61110592262011,85.12682599999997,0.0,0.0
2020-08-18 15:00:00,0.0,244.37479438740996,79.93800976482014,65.53217921919997,0.0,0.0
2020-08-18 16:00:00,0.0,235.73479438740992,88.73425218082015,45.708767754800064,0.0,0.0
2020-08-18 17:00:00,0.0,233.95479438740995,101.40669462828001,58.55016600000007,0.0,0.0
2020-08-18 18:00:00,1.9759690840515916,258.53201043911463,119.36048211056709,0.0,0.0,0.0
2020-08-18 19:00:00,5.679105084051571,263.03201043911463,121.554041440567,0.0,0.0,0.0
2020-08-18 20:00:00,0.0,254.58759438740995,122.71477231323178,18.3546669159484,0.0,0.0
2020-08-18 21:00:00,0.0,225.9853943874099,123.52666970426,63.95604656000012,0.0,0.0
2020-08-18 22:00:00,0.0,218.80319438741003,113.55216970426002,119.55755718395994,0.0,0.0
2020-08-18 23:00:00,0.0,178.73679438741004,103.37866970426002,171.86751707,0.0,0.0
2020-08-19 00:00:00,0.0,141.81904611543,115.3580810741401,128.05299999999997,0.0,0.0
2020-08-19 01:00:00,0.0,133.34074611543,129.47224726014005,123.98764000000003,0.0,0.0
2020-08-19 02:00:00,0.0,132.06824611543001,131.38983811213996,124.66275999999996,0.0,0.0
2020-08-19 03:00:00,0.0,129.31824611543001,133.18983811213997,129.8874,0.0,0.0
2020-08-19 04:00:00,0.0,124.9440191814299,133.52983811213994,126.87429304900019,0.0,0.0
2020-08-19 05:00:00,0.0,148.72900234643004,140.00983811213996,84.62804,0.0,0.0
2020-08-19 06:00:00,0.0,164.4136168184301,137.97983811213996,82.35049999999998,0.0,0.0
2020-08-19 07:00:00,0.0,212.38824611543,113.61556930034003,41.55240000000012,0.0,0.0
2020-08-19 08:00:00,0.0,239.3182461154299,130.34342876952013,77.60640000000002,0.0,0.0
2020-08-19 09:00:00,0.0,242.5690461154299,118.36835603432006,57.356000000000066,0.0,0.0
2020-08-19 10:00:00,0.0,260.02824611543,121.32598255950012,89.22440000000003,0.0,0.0
2020-08-19 11:00:00,0.0,261.21824611542996,116.2244242645001,56.80999999999999,0.0,0.0
2020-08-19 12:00:00,0.0,252.61824611542994,112.9132413475401,64.31273999999999,0.0,0.0
2020-08-19 13:00:00,0.0,261.06824611542993,100.54604734282997,48.24400000000007,0.0,0.0
2020-08-19 14:00:00,0.0,260.40824611542996,107.92281324585004,38.92,0.0,0.0
2020-08-19 15:00:00,0.0,254.18824611542993,114.36046763285002,47.33840000000008,0.0,0.0
2020-08-19 16:00:00,0.0,246.2482461154299,128.83333366183,41.718399999999995,0.0,0.0
2020-08-19 17:00:00,0.0,247.32824611542995,118.79760461728,66.71192000000002,0.0,0.0
2020-08-19 18:00:00,28.765748338783908,276.31904611542996,127.69462337892395,0.0,0.0,0.0
2020-08-19 19:00:00,36.457748338783944,279.78904611543,131.77090437992402,0.0,0.0,0.0
2020-08-19 20:00:00,5.441810633783973,267.81704611543,128.310904379924,0.0,0.0,0.0
2020-08-19 21:00:00,0.0,248.6412782554893,128.99936970426003,24.453024457910356,0.0,0.0
2020-08-19 22:00:00,0.0,201.83174571030992,116.60866970426002,118.1878355420896,0.0,0.0
2020-08-19 23:00:00,0.0,145.6325457103099,94.51486970426001,124.44900000000007,0.0,0.0
2020-08-20 00:00:00,0.0,156.19965151957976,151.87355248233,129.6174,0.0,0.0
2020-08-20 01:00:00,0.0,136.39473151958023,149.32355248233,96.39499999999997,0.0,0.0
2020-08-20 02:00:00,0.0,137.88809151958,143.37355248233,102.20345999999994,0.0,0.0
2020-08-20 03:00:00,0.0,136.05809151958,143.23355248233003,105.32340000000003,0.0,0.0
2020-08-20 04:00:00,0.0,140.28809151957998,145.40355248233004,94.48340000000005,0.0,0.0
2020-08-20 05:00:00,0.0,152.15819151958,126.5344183254,95.72757999999997,0.0,0.0
2020-08-20 06:00:00,0.0,173.90499151958,88.51866970426,99.38619999999997,0.0,0.0
2020-08-20 07:00:00,0.0,205.38579151957998,90.02203364326,65.32752965365007,0.0,0.0
2020-08-20 08:00:00,0.0,221.03889151957995,78.29687766428002,77.70594965365011,0.0,0.0
2020-08-20 09:00:00,0.0,229.940389818454,79.28837676128,95.65284814281009,0.0,0.0
2020-08-20 10:00:00,0.0,236.06809151958,66.50017980726003,103.49364224386997,0.0,0.0
2020-08-20 11:00:00,0.0,240.75809151957992,60.60550386524002,108.48670688969014,0.0,0.0
2020-08-20 12:00:00,0.0,232.99809151957993,64.54348966427999,121.52950537885012,0.0,0.0
2020-08-20 13:00:00,0.0,230.15776991774945,62.50473208727998,119.44598540468067,0.0,0.0
2020-08-20 14:00:00,0.0,233.06809151957995,62.60334399128,112.11564540468072,0.0,0.0
2020-08-20 15:00:00,0.0,219.59771482258924,71.97987000224,96.17758540468077,0.0,0.0
2020-08-20 16:00:00,0.0,222.11809151957993,89.08449370824002,121.99198540468066,0.0,0.0
2020-08-20 17:00:00,0.0,183.52379161043876,112.14139960828001,152.47198540468065,0.0,0.0
2020-08-20 18:00:00,0.0,247.85436852379993,117.65090437992401,13.66452399818607,0.0,0.0
2020-08-20 19:00:00,0.0,248.6943685237999,116.83090437992402,16.189528251186033,0.0,0.0
2020-08-20 20:00:00,0.0,233.27436852379995,121.08090437992402,42.61221377718593,0.0,0.0
2020-08-20 21:00:00,0.0,213.96940091970598,137.151243082204,64.62439999999998,0.0,0.0
2020-08-20 22:00:00,0.0,208.17789151958002,129.10525426041963,117.19649999999996,0.0,0.0
2020-08-20 23:00:00,0.0,171.84699151958003,159.93867477661001,147.8368,0.0,0.0
2020-08-21 00:00:00,0.0,147.44290867307,149.94867477661003,148.3552,0.0,0.0
2020-08-21 01:00:00,0.0,122.83370867307,146.71867477661004,128.15690000000004,0.0,0.0
2020-08-21 02:00:00,0.0,127.30290867307002,142.94867477661003,123.65139999999988,0.0,0.0
2020-08-21 03:00:00,0.0,123.90290867307002,143.68867477661001,131.0014,0.0,0.0
2020-08-21 04:00:00,0.0,122.30090867307,140.83727477661003,131.098996517,0.0,0.0
2020-08-21 05:00:00,0.0,127.00320867307002,144.03477477661002,120.66500000000009,0.0,0.0
2020-08-21 06:00:00,0.0,140.27290867307005,145.04867477661003,143.78140000000005,0.0,0.0
2020-08-21 07:00:00,0.0,167.40600867307003,140.50071894180982,177.0196034830001,0.0,0.0
2020-08-21 08:00:00,0.0,185.46700867307004,141.25307428663,176.80135599837985,0.0,0.0
2020-08-21 09:00:00,0.0,201.05370867307002,130.80427083859,176.87956527081988,0.0,0.0
2020-08-21 10:00:00,0.0,211.68370867307002,129.90179804161002,184.62609389339988,0.0,0.0
2020-08-21 11:00:00,0.0,226.47290867307004,115.40914551361004,85.90097248159981,0.0,0.0
2020-08-21 12:00:00,0.0,219.90290867307002,118.56861139861005,97.10648202199988,0.0,0.0
2020-08-21 13:00:00,0.0,198.2709477850303,115.01078552363,101.50710111761965,0.0,0.0
2020-08-21 14:00:00,0.0,199.20094778503028,125.70584657259002,79.9634682422597,0.0,0.0
2020-08-21 15:00:00,0.0,194.34555274026997,133.73777188961003,69.6944,0.0,0.0
2020-08-21 16:00:00,0.0,177.69290867307,145.78558034163004,52.851961823579984,0.0,0.0
2020-08-21 17:00:00,0.0,183.89290867306997,163.87464427459003,96.36440000000003,0.0,0.0
2020-08-21 18:00:00,0.0,243.08918567728998,111.36090437992402,23.009826216465996,0.0,0.0
2020-08-21 19:00:00,0.0,247.95918567728998,114.77090437992402,19.58649069546604,0.0,0.0
2020-08-21 20:00:00,0.0,231.67918567728998,109.120904379924,58.18489990346603,0.0,0.0
2020-08-21 21:00:00,0.0,213.5398695097601,121.82433409991987,88.59190000000004,0.0,0.0
2020-08-21 22:00:00,0.0,206.08340867307004,120.65134043015266,124.41610730154673,0.0,0.0
2020-08-21 23:00:00,0.0,188.12020867307004,102.77583860969955,184.84599999999998,0.0,0.0
2020-08-22 00:00:00,0.0,148.68015161017001,156.76387931852798,173.94140000000002,0.0,0.0
2020-08-22 01:00:00,0.0,123.26754529926609,146.50447982152798,137.595,0.0,0.0
2020-08-22 02:00:00,0.0,117.82852131361196,151.88188361852804,132.1324,0.0,0.0
2020-08-22 03:00:00,0.0,123.42015161017,152.171880818528,118.50486135044201,0.0,0.0
2020-08-22 04:00:00,0.0,125.03015161017,151.459883118528,116.82586127644203,0.0,0.0
2020-08-22 05:00:00,0.0,118.74095161017001,150.101883218528,128.3082173731159,0.0,0.0
2020-08-22 06:00:00,0.0,124.49015161017,136.885881418528,105.07340000000005,0.0,0.0
2020-08-22 07:00:00,0.0,147.18168821763197,131.31673980850803,119.38296,0.0,0.0
2020-08-22 08:00:00,0.0,163.62095161016998,119.505159769508,136.85700000000003,0.0,0.0
2020-08-22 09:00:00,0.0,192.40015161016998,122.773836826528,156.15169999999998,0.0,0.0
2020-08-22 10:00:00,0.0,206.01015161017,117.49851059250801,180.06940000000003,0.0,0.0
2020-08-22 11:00:00,0.0,206.23415161017,110.60970921154802,152.89899999999997,0.0,0.0
2020-08-22 12:00:00,0.0,204.77015161017,108.54269150250796,167.99739999999997,0.0,0.0
2020-08-22 13:00:00,0.0,194.54195161016997,107.84909612237009,146.51699999999994,0.0,0.0
2020-08-22 14:00:00,0.0,189.86095161017002,116.87369847466593,141.09699999999998,0.0,0.0
2020-08-22 15:00:00,0.0,205.33015161017,130.23640781252797,149.3155000000001,0.0,0.0
2020-08-22 16:00:00,0.0,206.16605161017,140.25363136954795,154.14340000000007,0.0,0.0
2020-08-22 17:00:00,0.0,207.70977745457157,115.10407472745794,145.47376000000003,0.0,0.0
2020-08-22 18:00:00,0.0,236.25517184997,133.66501497992405,17.12221749924592,0.0,0.0
2020-08-22 19:00:00,0.0,235.38517184997002,131.20501657992403,24.979759542245887,0.0,0.0
2020-08-22 20:00:00,0.0,219.94377184996998,128.08584085492402,53.8515299173815,0.0,0.0
2020-08-22 21:00:00,0.0,196.01721244686,122.37481877992403,106.19229252035595,0.0,0.0
2020-08-22 22:00:00,0.0,145.50801244686002,96.35501377992404,110.48582509035592,0.0,0.0
2020-08-22 23:00:00,0.0,125.52075161017,99.22305675292401,141.66652,0.0,0.0
2020-08-23 00:00:00,0.0,137.60079056833,120.06160924601954,121.38787999999991,0.0,0.0
2020-08-23 01:00:00,0.0,122.55249056833003,137.444761296528,104.97586000000001,0.0,0.0
2020-08-23 02:00:00,0.0,117.20679056832999,134.439879518528,102.28547041340201,0.0,0.0
2020-08-23 03:00:00,0.0,119.62636124433004,135.883877718528,98.09543041340203,0.0,0.0
2020-08-23 04:00:00,0.0,114.66481989233003,134.129877518528,109.27687041340201,0.0,0.0
2020-08-23 05:00:00,0.0,107.89219056833002,131.903394186528,88.79247041340201,0.0,0.0
2020-08-23 06:00:00,0.0,104.11139056833,122.53788111852799,83.02687041340201,0.0,0.0
2020-08-23 07:00:00,0.0,123.78139056833002,123.15955154817203,70.6925880397579,0.0,0.0
2020-08-23 08:00:00,0.0,143.76271553573,121.93249765815202,79.90099999999998,0.0,0.0
2020-08-23 09:00:00,0.0,154.73219056833005,112.49227098815197,106.77984000000002,0.0,0.0
2020-08-23 10:00:00,0.0,171.89996560093007,105.82384396917203,98.02700000000002,0.0,0.0
2020-08-23 11:00:00,0.0,191.85139056833003,101.78496887119202,105.47900000000004,0.0,0.0
2020-08-23 12:00:00,0.0,195.64139056833,103.24039552619202,127.43698945913249,0.0,0.0
2020-08-23 13:00:00,0.0,191.82139056833,110.17596644015204,130.1334,0.0,0.0
2020-08-23 14:00:00,0.0,195.50719056833003,118.79408553715203,123.35233054086751,0.0,0.0
2020-08-23 15:00:00,0.0,207.59359056833,90.32468120193002,122.17994000000002,0.0,0.0
2020-08-23 16:00:00,0.0,202.60599056833001,98.32778357032997,109.801,0.0,0.0
2020-08-23 17:00:00,0.0,224.17969056833002,99.96418953472985,40.05128000000002,0.0,0.0
2020-08-23 18:00:00,0.0,246.29641080812993,117.38501057992403,40.27823694220589,0.0,0.0
2020-08-23 19:00:00,0.0,247.48641080812996,116.78901427992406,33.56760828320597,0.0,0.0
2020-08-23 20:00:00,0.0,239.69485140501993,117.01487528992405,48.15578057331598,0.0,0.0
2020-08-23 21:00:00,0.0,232.2892514050199,109.553012079924,84.06691382331604,0.0,0.0
2020-08-23 22:00:00,0.0,195.30155140502,127.05492483023988,145.44456000000002,0.0,0.0
2020-08-23 23:00:00,0.0,158.52009056833006,133.821216867528,120.99029999999996,0.0,0.0
2020-08-24 00:00:00,0.0,132.98544442354003,115.33495516052798,144.945966151742,0.0,0.0
2020-08-24 01:00:00,0.0,109.71794442353999,111.848699019528,163.19433979200002,0.0,0.0
2020-08-24 02:00:00,0.0,115.48914442354,112.090085518528,151.962860208,0.0,0.0
2020-08-24 03:00:00,0.0,113.87514442353998,101.798198118528,169.70990000000003,0.0,0.0
2020-08-24 04:00:00,0.0,117.03002442353996,93.54254482552803,167.9858191180001,0.0,0.0
2020-08-24 05:00:00,0.0,136.72456442354002,104.489705118528,133.9879193607421,0.0,0.0
2020-08-24 06:00:00,0.0,160.44514442354003,93.29625742252799,129.6030993607421,0.0,0.0
2020-08-24 07:00:00,0.0,200.15714442354,90.95029686754799,143.48099999999997,0.0,0.0
2020-08-24 08:00:00,0.0,173.54194442353997,96.08577774752798,178.29500000000004,0.0,0.0
2020-08-24 09:00:00,0.0,189.7835044235399,91.98968307754801,192.721,0.0,0.0
2020-08-24 10:00:00,0.0,191.0639444235399,82.44389287378613,211.74440000000004,0.0,0.0
2020-08-24 11:00:00,0.0,206.79314442353996,75.47057476239394,225.0614,0.0,0.0
2020-08-24 12:00:00,0.0,197.58114442353994,81.57648363250797,219.54540000000003,0.0,0.0
2020-08-24 13:00:00,0.0,202.8131444235399,83.51244175526989,236.54940000000005,0.0,0.0
2020-08-24 14:00:00,0.0,198.37314442353997,76.031584618528,227.78703641803793,0.0,0.0
2020-08-24 15:00:00,0.0,192.98714442353992,102.00407872050799,212.2044435819621,0.0,0.0
2020-08-24 16:00:00,0.0,183.92914442354007,87.11870484846989,216.68939999999998,0.0,0.0
2020-08-24 17:00:00,0.0,189.36314442354004,70.40499726987,199.88423999999995,0.0,0.0
2020-08-24 18:00:00,0.0,248.6261893747599,100.42570437992404,26.97415262412605,0.0,0.0
2020-08-24 19:00:00,0.0,256.3861893747599,86.64654437992404,31.63743796712606,0.0,0.0
2020-08-24 20:00:00,0.0,241.3487117244374,95.23424437992405,55.22281888544859,0.0,0.0
2020-08-24 21:00:00,0.0,216.32918442354006,83.71442417992402,110.354103283346,0.0,0.0
2020-08-24 22:00:00,0.0,169.10605898193737,134.749980718528,147.38539725834463,0.0,0.0
2020-08-24 23:00:00,0.0,159.99832442354,121.88024819780603,163.3233,0.0,0.0
2020-08-25 00:00:00,0.0,132.15761752065,107.26402483925,142.713,0.0,0.0
2020-08-25 01:00:00,0.0,116.30591752064998,104.408765318528,159.40174880072203,0.0,0.0
2020-08-25 02:00:00,0.0,118.44911752064999,109.033765318528,160.18702892072204,0.0,0.0
2020-08-25 03:00:00,0.0,117.54911752065,107.64376531852801,164.479548800722,0.0,0.0
2020-08-25 04:00:00,0.0,121.07261752064998,108.543765318528,157.43671819272203,0.0,0.0
2020-08-25 05:00:00,0.0,131.09621752065001,109.60381600124987,135.20740000000006,0.0,0.0
2020-08-25 06:00:00,0.0,158.47911752065,103.36280563580615,128.48510000000005,0.0,0.0
2020-08-25 07:00:00,0.0,194.56561752065002,89.49780308345001,198.45139999999998,0.0,0.0
2020-08-25 08:00:00,0.0,213.95680649954,51.922725722784996,231.48750000000007,0.0,0.0
2020-08-25 09:00:00,0.0,223.45991752064998,44.09763014282501,242.91490000000002,0.0,0.0
2020-08-25 10:00:00,0.0,240.82264044809494,41.41610600180502,240.00499999999997,0.0,0.0
2020-08-25 11:00:00,0.0,236.23283561431492,39.463882947785024,244.855,0.0,0.0
2020-08-25 12:00:00,0.0,234.97911752064994,41.096497921965124,251.98,0.0,0.0
2020-08-25 13:00:00,0.0,242.05911752065,45.802478996785,232.16963069666497,0.0,0.0
2020-08-25 14:00:00,0.0,238.85911752064996,40.89391092418498,231.91963069666497,0.0,0.0
2020-08-25 15:00:00,0.0,234.55011752064993,45.2241984893851,219.249630696665,0.0,0.0
2020-08-25 16:00:00,0.0,233.1091175206499,59.6643671603851,189.60253069666507,0.0,0.0
2020-08-25 17:00:00,0.0,228.51911752064998,68.29531855894403,151.76538832410588,0.0,0.0
2020-08-25 18:00:00,0.0,243.25290568986003,96.8454247040915,25.205080915948457,0.0,0.0
2020-08-25 19:00:00,0.0,248.6629056898599,99.67090437992404,21.795080915948432,0.0,0.0
2020-08-25 20:00:00,0.0,253.25191752064995,92.27090437992403,44.84110899232604,0.0,0.0
2020-08-25 21:00:00,0.0,231.76108247797595,91.98270437992403,86.97570000000002,0.0,0.0
2020-08-25 22:00:00,0.0,211.18571752065003,118.29753489025,105.8397,0.0,0.0
2020-08-25 23:00:00,0.0,168.28621752065,119.51176531852803,180.7839,0.0,0.0
2020-08-26 00:00:00,0.0,141.30188875956,103.992693518528,146.8248,0.0,0.0
2020-08-26 01:00:00,0.0,129.13507739607195,106.77515111852802,135.43300000000005,0.0,0.0
2020-08-26 02:00:00,0.0,126.06908875955999,105.41476531852798,146.14305456702385,0.0,0.0
2020-08-26 03:00:00,0.0,123.84908875955998,104.83350531852798,146.1533000030239,0.0,0.0
2020-08-26 04:00:00,0.0,127.21930012304803,100.958003518528,148.213645439024,0.0,0.0
2020-08-26 05:00:00,0.0,140.29388875955996,102.637405318528,130.485,0.0,0.0
2020-08-26 06:00:00,0.0,168.55908875955998,105.43704691852801,148.9770000000001,0.0,0.0
2020-08-26 07:00:00,0.0,205.38908875955997,75.74949895444013,199.04359999999994,0.0,0.0
2020-08-26 08:00:00,0.0,227.55798875955998,43.303813996104054,211.87486695913606,0.0,0.0
2020-08-26 09:00:00,0.0,231.71988875955998,32.48330033592402,243.78300965571594,0.0,0.0
2020-08-26 10:00:00,0.0,236.68988875956003,39.72042788070405,239.55436847313592,0.0,0.0
2020-08-26 11:00:00,0.0,248.47908875956003,37.80996802990404,230.76016847313593,0.0,0.0
2020-08-26 12:00:00,0.0,236.86628875955998,28.434688226904008,141.15100170173596,0.0,0.0
2020-08-26 13:00:00,0.0,247.50908875955997,26.38522788392406,143.85700000000006,0.0,0.0
2020-08-26 14:00:00,0.0,247.39908875956,29.73798238390407,126.078,0.0,0.0
2020-08-26 15:00:00,0.0,242.63908875955997,45.73258169090401,122.00000000000009,0.0,0.0
2020-08-26 16:00:00,0.0,233.79908875956002,56.91916127494403,112.22440000000005,0.0,0.0
2020-08-26 17:00:00,0.0,233.70908875956,75.16264798224005,87.08170000000011,0.0,0.0
2020-08-26 18:00:00,0.0,247.09988875955997,101.03672437992405,44.295080915948404,0.0,0.0
2020-08-26 19:00:00,0.0,252.03889755356,100.58804437992404,38.83508091594842,0.0,0.0
2020-08-26 20:00:00,0.0,256.5144680267276,97.815144379924,30.4250809159484,0.0,0.0
2020-08-26 21:00:00,0.0,226.20578875956002,89.99832137992402,94.483653048116,0.0,0.0
2020-08-26 22:00:00,0.0,214.79238875955997,76.12706810426005,127.1813,0.0,0.0
2020-08-26 23:00:00,0.0,176.25908875955997,71.91331978904006,104.22889999999998,0.0,0.0
2020-08-27 00:00:00,0.0,137.52076029940002,118.20494641053592,127.04201478898409,0.0,0.0
2020-08-27 01:00:00,0.0,129.5759602994,107.70468422652007,151.53299999999996,0.0,0.0
2020-08-27 02:00:00,0.0,126.45716029939999,113.40176531852799,146.15640033899203,0.0,0.0
2020-08-27 03:00:00,0.0,125.23716029939999,113.87176531852799,150.13421594599203,0.0,0.0
2020-08-27 04:00:00,0.0,132.9871602994,100.19458126452005,151.7714,0.0,0.0
2020-08-27 05:00:00,0.0,143.10796029940002,100.25208126452009,137.16499999999996,0.0,0.0
2020-08-27 06:00:00,0.0,169.7571602994,67.81098126452008,132.855,0.0,0.0
2020-08-27 07:00:00,0.0,191.79796029940002,53.65195181628005,210.05140000000006,0.0,0.0
2020-08-27 08:00:00,0.0,232.4071602994,45.83592062128002,224.55271708644,0.0,0.0
2020-08-27 09:00:00,0.0,235.02096029939995,41.98058201328003,193.97232070614763,0.0,0.0
2020-08-27 10:00:00,0.0,248.40716029939995,41.39493645528006,179.57202104513976,0.0,0.0
2020-08-27 11:00:00,0.0,246.74716029939998,28.04348328928006,164.53562104513972,0.0,0.0
2020-08-27 12:00:00,0.0,237.48716029939996,32.83531999428004,163.1256210451397,0.0,0.0
2020-08-27 13:00:00,0.0,232.68796029939998,30.485987717280054,199.18202104513966,0.0,0.0
2020-08-27 14:00:00,0.0,246.50716029939997,39.250963771260004,207.33202104513975,0.0,0.0
2020-08-27 15:00:00,0.0,241.88716029939997,44.11654839223999,186.1220210451396,0.0,0.0
2020-08-27 16:00:00,0.0,229.53716029939994,57.42475735526002,128.10440000000003,0.0,0.0
2020-08-27 17:00:00,0.0,225.40716029939995,74.18310213726004,109.69440000000007,0.0,0.0
2020-08-27 18:00:00,0.0,238.25771642533,100.75090437992402,61.14508091594844,0.0,0.0
2020-08-27 19:00:00,0.0,244.52771642532997,102.98090437992403,54.64508091594843,0.0,0.0
2020-08-27 20:00:00,0.0,245.0890303490476,96.92090437992405,46.1850809159484,0.0,0.0
2020-08-27 21:00:00,0.0,220.4933602994,88.10770437992402,106.66427688459592,0.0,0.0
2020-08-27 22:00:00,0.0,213.4204602994,83.11396970426003,99.55790000000006,0.0,0.0
2020-08-27 23:00:00,0.0,181.0171602994,68.30976970426,113.10671156026004,0.0,0.0
2020-08-28 00:00:00,0.0,145.55011458809997,50.83686970426002,185.0627,0.0,0.0
