,OR -> CE,CE -> NO,CE -> SU,CE -> OR,SU -> CE,NO -> CE
2020-07-05 06:00:00,0.0,27.394935610960033,132.20596532433598,168.5935,0.0,0.0
2020-07-05 07:00:00,0.0,54.90722921374002,141.57976532433597,195.9549,0.0,0.0
2020-07-05 08:00:00,0.0,71.13802921374005,143.075565324336,193.2185,0.0,0.0
2020-07-05 09:00:00,0.0,101.98722921374005,146.195965324336,226.21490000000003,0.0,0.0
2020-07-05 10:00:00,0.0,108.50462701647595,154.979765324336,231.9854,0.0,0.0
2020-07-05 11:00:00,0.0,114.81485600516001,154.011865324336,225.51850000000002,0.0,0.0
2020-07-05 12:00:00,0.0,132.63405600516003,145.765965324336,236.20920000000007,0.0,0.0
2020-07-05 13:00:00,0.0,128.12405600516,152.18976532433598,256.0549,0.0,0.0
2020-07-05 14:00:00,0.0,139.20405600516,152.223265324336,236.2985,0.0,0.0
2020-07-05 15:00:00,0.0,150.48405600516003,160.27976532433598,256.6575,0.0,0.0
2020-07-05 16:00:00,0.0,159.72405600516004,157.625965324336,252.1751,0.0,0.0
2020-07-05 17:00:00,0.0,173.53405600515998,181.10976532433597,272.5,0.0,0.0
2020-07-05 18:00:00,0.0,253.78608499384399,204.245665324336,272.5,0.0,0.0
2020-07-05 19:00:00,0.0,244.8748560051599,205.92866532433598,272.5,0.0,0.0
2020-07-05 20:00:00,0.0,222.5548560051599,202.81976532433598,272.5,0.0,0.0
2020-07-05 21:00:00,0.0,192.72405600516004,188.20066532433597,272.5,0.0,0.0
2020-07-05 22:00:00,0.0,139.81105600516003,177.06226532433598,272.5,0.0,0.0
2020-07-05 23:00:00,0.0,102.57235600516,167.85976532433597,268.8949,0.0,0.0
2020-07-06 00:00:00,0.0,79.21405600516002,146.58596532433597,224.59640000000002,0.0,0.0
2020-07-06 01:00:00,0.0,56.73985600516002,148.10446532433596,207.27850000000004,0.0,0.0
2020-07-06 02:00:00,0.0,47.534856005160016,149.40976532433595,213.0952,0.0,0.0
2020-07-06 03:00:00,0.0,54.86945600516002,140.40286532433598,196.07850000000002,0.0,0.0
2020-07-06 04:00:00,0.0,50.694856005160005,149.729765324336,203.02640000000002,0.0,0.0
2020-07-06 05:00:00,0.0,76.78115600516004,145.72726532433597,231.6849,0.0,0.0
2020-07-06 06:00:00,0.0,109.09225600516007,153.90976532433595,233.0012,0.0,0.0
2020-07-06 07:00:00,0.0,151.86405600516002,154.99976532433595,259.63489999999996,0.0,0.0
2020-07-06 08:00:00,0.0,184.48125600516002,161.55976532433598,272.5,0.0,0.0
2020-07-06 09:00:00,0.0,197.96405600516,164.549765324336,272.5,0.0,0.0
2020-07-06 10:00:00,0.0,202.47405600515998,166.309765324336,272.5,0.0,0.0
2020-07-06 11:00:00,0.0,191.40485600516004,158.212165324336,272.5,0.0,0.0
2020-07-06 12:00:00,0.0,189.39793432075442,153.005965324336,272.5,0.0,0.0
2020-07-06 13:00:00,0.0,190.0079343207544,165.319765324336,272.5,0.0,0.0
2020-07-06 14:00:00,0.0,190.49793432075447,161.019765324336,272.5,0.0,0.0
2020-07-06 15:00:00,0.0,185.90793432075426,169.55976532433598,272.5,0.0,0.0
2020-07-06 16:00:00,0.0,175.00793432075406,171.40976532433598,272.5,0.0,0.0
2020-07-06 17:00:00,0.0,187.27793432075404,192.30176532433597,272.5,0.0,0.0
2020-07-06 18:00:00,0.0,228.35485600516003,206.9600244655134,248.61772617369658,0.0,0.0
2020-07-06 19:00:00,0.0,224.95485600516005,207.5,254.94674866220996,0.0,0.0
2020-07-06 20:00:00,0.0,212.51295600516002,205.62796532433597,272.5,0.0,0.0
2020-07-06 21:00:00,0.0,171.76085742149002,197.25516532433596,272.5,0.0,0.0
2020-07-06 22:00:00,0.0,122.79488817003,187.95176532433595,272.5,0.0,0.0
2020-07-06 23:00:00,0.0,73.80338817002996,170.47176532433596,243.2277,0.0,0.0
2020-07-07 00:00:00,0.0,58.54750828126002,155.35796532433596,237.70170000000002,0.0,0.0
2020-07-07 01:00:00,0.0,33.54920828126003,155.31376532433598,212.2085,0.0,0.0
2020-07-07 02:00:00,0.0,31.530508281260033,153.09106532433597,216.47820000000004,0.0,0.0
2020-07-07 03:00:00,0.0,34.34010828126003,154.14166532433595,226.66490000000002,0.0,0.0
2020-07-07 04:00:00,0.0,28.31920828126001,157.87176532433597,228.32489999999999,0.0,0.0
2020-07-07 05:00:00,0.0,46.81570828126004,152.48656532433597,221.13469999999998,0.0,0.0
2020-07-07 06:00:00,0.0,74.00770828126,161.83176532433595,229.9224,0.0,0.0
2020-07-07 07:00:00,0.0,111.69720828125999,161.95176532433595,257.45739999999995,0.0,0.0
2020-07-07 08:00:00,0.0,143.97840828126,167.95176532433598,272.5,0.0,0.0
2020-07-07 09:00:00,0.0,154.65840828126,172.101765324336,272.5,0.0,0.0
2020-07-07 10:00:00,0.0,158.77840828126,178.261765324336,272.5,0.0,0.0
2020-07-07 11:00:00,0.0,160.3784082812599,168.031765324336,272.5,0.0,0.0
2020-07-07 12:00:00,0.0,148.65840828126,164.882165324336,272.5,0.0,0.0
2020-07-07 13:00:00,0.0,148.24840828125997,152.384065324336,272.5,0.0,0.0
2020-07-07 14:00:00,0.0,148.96840828125997,151.707965324336,272.5,0.0,0.0
2020-07-07 15:00:00,0.0,145.9384082812599,154.831765324336,272.5,0.0,0.0
2020-07-07 16:00:00,0.0,137.7484082812599,153.424965324336,272.5,0.0,0.0
2020-07-07 17:00:00,0.0,149.25840828125993,177.15176532433597,272.5,0.0,0.0
2020-07-07 18:00:00,0.0,218.94920828125996,202.40796532433595,247.8809882372639,0.0,0.0
2020-07-07 19:00:00,0.0,219.67920828125997,204.48796532433596,245.62158319726396,0.0,0.0
2020-07-07 20:00:00,0.0,213.92079147852385,202.52796532433595,272.5,0.0,0.0
2020-07-07 21:00:00,0.0,201.6847082812599,197.90176532433597,272.5,0.0,0.0
2020-07-07 22:00:00,0.0,153.28004919175,182.23176532433595,259.88699999999994,0.0,0.0
2020-07-07 23:00:00,0.0,117.71344919174999,170.01176532433595,260.9534,0.0,0.0
2020-07-08 00:00:00,0.0,92.71454265645997,153.868065324336,242.3374,0.0,0.0
2020-07-08 01:00:00,0.0,68.39534265646003,154.73176532433595,223.51279999999997,0.0,0.0
2020-07-08 02:00:00,0.0,67.83864265646,144.10796532433596,204.11100000000002,0.0,0.0
2020-07-08 03:00:00,0.0,58.10534265645995,145.16796532433597,201.90100000000004,0.0,0.0
2020-07-08 04:00:00,0.0,62.705342656460004,149.79506532433595,201.431,0.0,0.0
2020-07-08 05:00:00,0.0,92.43454265646002,152.77176532433597,219.07980000000003,0.0,0.0
2020-07-08 06:00:00,0.0,117.45454265645998,153.98716532433593,247.61739999999998,0.0,0.0
2020-07-08 07:00:00,0.0,152.06454265646,157.78176532433594,269.5874,0.0,0.0
2020-07-08 08:00:00,0.0,180.50454265646002,164.121765324336,272.5,0.0,0.0
2020-07-08 09:00:00,0.0,193.27454265646003,168.191765324336,272.5,0.0,0.0
2020-07-08 10:00:00,0.0,197.74454265646003,170.46176532433597,272.5,0.0,0.0
2020-07-08 11:00:00,0.0,198.10454265645998,167.98176532433598,272.5,0.0,0.0
2020-07-08 12:00:00,0.0,184.32414265646008,159.49916532433602,272.5,0.0,0.0
2020-07-08 13:00:00,0.0,178.03534265646005,158.64796532433598,272.5,0.0,0.0
2020-07-08 14:00:00,0.0,190.07454265646004,168.32176532433598,272.5,0.0,0.0
2020-07-08 15:00:00,0.0,184.96454265646003,166.89176532433598,272.5,0.0,0.0
2020-07-08 16:00:00,0.0,179.84454265646,164.03066532433598,272.5,0.0,0.0
2020-07-08 17:00:00,0.0,186.57144265646,186.03176532433596,272.5,0.0,0.0
2020-07-08 18:00:00,0.0,222.71534265646002,207.5,216.67614628613003,0.0,0.0
2020-07-08 19:00:00,0.0,226.45534265646003,207.5,219.78452431813,0.0,0.0
2020-07-08 20:00:00,0.0,203.47534265646001,202.21596532433597,264.80302506379405,0.0,0.0
2020-07-08 21:00:00,0.0,213.05675321012004,196.51976532433596,272.5,0.0,0.0
2020-07-08 22:00:00,0.0,164.01675321011996,179.59976532433598,272.5,0.0,0.0
2020-07-08 23:00:00,0.0,123.02675321011995,161.77976532433595,259.6149,0.0,0.0
2020-07-09 00:00:00,0.0,95.34570999808996,143.15596532433597,235.6365,0.0,0.0
2020-07-09 01:00:00,0.0,71.14100999808998,143.37596532433597,222.13320000000002,0.0,0.0
2020-07-09 02:00:00,0.0,65.64100999809,149.33876532433595,215.3867,0.0,0.0
2020-07-09 03:00:00,0.0,61.33100999808999,151.24976532433595,226.86739999999998,0.0,0.0
2020-07-09 04:00:00,0.0,68.57100999808999,145.32596532433595,205.24099999999996,0.0,0.0
2020-07-09 05:00:00,0.0,91.32010999808999,153.19076532433596,224.97830000000005,0.0,0.0
2020-07-09 06:00:00,0.0,122.82020999809,155.31976532433598,233.04340000000002,0.0,0.0
2020-07-09 07:00:00,0.0,153.16020999808995,154.89336532433597,258.78739999999993,0.0,0.0
2020-07-09 08:00:00,0.0,185.08020999808997,168.079765324336,272.5,0.0,0.0
2020-07-09 09:00:00,0.0,198.40020999809008,174.519765324336,272.5,0.0,0.0
2020-07-09 10:00:00,0.0,203.12020999809005,171.049765324336,272.5,0.0,0.0
2020-07-09 11:00:00,0.0,201.91020999809,163.69266532433602,272.5,0.0,0.0
2020-07-09 12:00:00,0.0,194.33020999808997,167.22976532433603,272.5,0.0,0.0
2020-07-09 13:00:00,0.0,198.03020999809002,168.959765324336,272.5,0.0,0.0
2020-07-09 14:00:00,0.0,196.14020999809003,167.46976532433598,272.5,0.0,0.0
2020-07-09 15:00:00,0.0,187.56060999809003,167.539765324336,272.5,0.0,0.0
2020-07-09 16:00:00,0.0,184.19750999809006,167.90976532433598,272.5,0.0,0.0
2020-07-09 17:00:00,0.0,194.47590999809006,186.83406532433597,272.5,0.0,0.0
2020-07-09 18:00:00,0.0,229.22100999809004,207.5,185.7901688338,0.0,0.0
2020-07-09 19:00:00,0.0,231.78100999808998,207.5,187.64087759979992,0.0,0.0
2020-07-09 20:00:00,0.0,211.97100999809,206.681965324336,222.31154222246394,0.0,0.0
2020-07-09 21:00:00,0.0,192.48912407855377,200.428865324336,272.5,0.0,0.0
2020-07-09 22:00:00,0.0,144.52276645675366,185.65576532433596,272.1131,0.0,0.0
2020-07-09 23:00:00,0.0,103.35096645675364,173.53576532433596,240.21400000000003,0.0,0.0
2020-07-10 00:00:00,0.0,76.01211101831362,163.015765324336,217.1935,0.0,0.0
2020-07-10 01:00:00,0.0,57.631611018313585,148.606565324336,203.6284,0.0,0.0
2020-07-10 02:00:00,0.0,44.942911018313616,145.061965324336,194.1936,0.0,0.0
2020-07-10 03:00:00,0.0,43.382911018313585,152.13576532433598,207.18739999999997,0.0,0.0
2020-07-10 04:00:00,0.0,48.95291101831362,146.531965324336,189.04100000000005,0.0,0.0
2020-07-10 05:00:00,0.0,67.47301101831363,156.415965324336,213.70570000000004,0.0,0.0
2020-07-10 06:00:00,0.0,101.16211101831365,161.13576532433598,213.08739999999997,0.0,0.0
2020-07-10 07:00:00,0.0,137.86211101831364,162.465765324336,244.2306999999999,0.0,0.0
2020-07-10 08:00:00,0.0,166.47211101831365,170.03576532433598,272.5,0.0,0.0
2020-07-10 09:00:00,0.0,180.29211101831368,175.88576532433598,272.5,0.0,0.0
2020-07-10 10:00:00,0.0,182.89211101831367,174.695765324336,272.5,0.0,0.0
2020-07-10 11:00:00,0.0,178.95211101831362,168.582665324336,272.5,0.0,0.0
2020-07-10 12:00:00,0.0,170.8621110183137,170.765765324336,272.5,0.0,0.0
2020-07-10 13:00:00,0.0,173.0675110183136,173.38576532433598,272.5,0.0,0.0
2020-07-10 14:00:00,0.0,171.28211101831366,172.44576532433598,272.5,0.0,0.0
2020-07-10 15:00:00,0.0,159.8389110183137,171.875965324336,272.5,0.0,0.0
2020-07-10 16:00:00,0.0,147.06701101831362,177.28576532433598,272.5,0.0,0.0
2020-07-10 17:00:00,0.0,166.0421110183137,191.08576532433597,272.5,0.0,0.0
2020-07-10 18:00:00,0.0,219.96949693785004,206.48631784817152,167.03508091594838,0.0,0.0
2020-07-10 19:00:00,0.0,224.17949693785005,205.89058637317152,158.1550809159484,0.0,0.0
2020-07-10 20:00:00,0.0,206.48949693785008,207.5,196.13387116511998,0.0,0.0
2020-07-10 21:00:00,0.0,176.29449693785003,199.62026532433597,263.1440505587841,0.0,0.0
2020-07-10 22:00:00,0.0,139.04355040786007,192.02176532433597,272.5,0.0,0.0
2020-07-10 23:00:00,0.0,101.2986124852201,177.95176532433598,253.2874,0.0,0.0
2020-07-11 00:00:00,0.0,62.538488147049996,166.63086532433596,208.651,0.0,0.0
2020-07-11 01:00:00,0.0,59.66768814705002,159.441765324336,216.56740000000002,0.0,0.0
2020-07-11 02:00:00,0.0,52.37768814705004,147.81796532433597,188.08100000000002,0.0,0.0
2020-07-11 03:00:00,0.0,43.998988147050014,145.607965324336,193.9523,0.0,0.0
2020-07-11 04:00:00,0.0,41.51278814705003,151.330365324336,181.69100000000003,0.0,0.0
2020-07-11 05:00:00,0.0,40.80848814705003,155.90176532433597,184.33100000000002,0.0,0.0
2020-07-11 06:00:00,0.0,44.10358814704999,139.74796532433598,163.00100000000003,0.0,0.0
2020-07-11 07:00:00,0.0,55.088488147050036,146.58316532433602,193.99790000000002,0.0,0.0
2020-07-11 08:00:00,0.0,80.87848814705,151.63151593172,234.88739999999999,0.0,0.0
2020-07-11 09:00:00,0.0,111.02768814705001,149.016344736364,228.60099999999997,0.0,0.0
2020-07-11 10:00:00,0.0,122.05768814704999,135.83354155336403,240.98259999999993,0.0,0.0
2020-07-11 11:00:00,0.0,131.27768814705,162.191765324336,263.4673999999999,0.0,0.0
2020-07-11 12:00:00,0.0,118.47848814705,130.93655356240404,238.51099999999997,0.0,0.0
2020-07-11 13:00:00,0.0,123.23768814705,160.311765324336,263.38739999999996,0.0,0.0
2020-07-11 14:00:00,0.0,118.79708814705,146.23410155736403,262.2373999999999,0.0,0.0
2020-07-11 15:00:00,0.0,127.59768814705001,166.87176532433597,241.301,0.0,0.0
2020-07-11 16:00:00,0.0,127.43768814705001,168.79176532433598,259.58739999999995,0.0,0.0
2020-07-11 17:00:00,0.0,145.40768814705,185.43976532433598,272.5,0.0,0.0
2020-07-11 18:00:00,0.0,208.22142731036004,207.5,184.1815508860998,0.0,0.0
2020-07-11 19:00:00,0.0,210.34142731036,207.5,186.94378472909992,0.0,0.0
2020-07-11 20:00:00,0.0,190.68142731036,201.125965324336,226.16594318476388,0.0,0.0
2020-07-11 21:00:00,0.0,176.44756332112385,192.90606532433597,272.5,0.0,0.0
2020-07-11 22:00:00,0.0,135.6959001262038,184.909765324336,272.5,0.0,0.0
2020-07-11 23:00:00,0.0,99.8793731622238,167.129765324336,258.43339999999995,0.0,0.0
2020-07-12 00:00:00,0.0,77.2814954518838,158.532665324336,218.16100000000003,0.0,0.0
2020-07-12 01:00:00,0.0,49.2622954518838,148.285965324336,219.90080000000003,0.0,0.0
2020-07-12 02:00:00,0.0,43.3922954518838,145.735965324336,194.57100000000003,0.0,0.0
2020-07-12 03:00:00,0.0,37.43229545188379,149.400765324336,189.811,0.0,0.0
2020-07-12 04:00:00,0.0,41.665095451883786,153.46976532433598,202.38590000000002,0.0,0.0
2020-07-12 05:00:00,0.0,43.75599545188376,146.445965324336,189.711,0.0,0.0
2020-07-12 06:00:00,0.0,40.24149545188378,137.55976532433598,168.61440000000002,0.0,0.0
2020-07-12 07:00:00,0.0,43.33229545188381,114.42596532433599,196.11740000000003,0.0,0.0
2020-07-12 08:00:00,0.0,82.0114954518838,110.264865324336,194.57810000000003,0.0,0.0
2020-07-12 09:00:00,0.0,104.61149545188383,114.06976532433598,223.5474,0.0,0.0
2020-07-12 10:00:00,0.0,117.10149545188378,116.46976532433598,210.26100000000002,0.0,0.0
2020-07-12 11:00:00,0.0,129.81149545188381,94.27305797338403,217.31100000000004,0.0,0.0
2020-07-12 12:00:00,0.0,121.7922954518838,108.32596532433598,224.95100000000002,0.0,0.0
2020-07-12 13:00:00,0.0,122.30339545188383,108.99596532433598,233.23659999999998,0.0,0.0
2020-07-12 14:00:00,0.0,138.9814954518838,97.81626075036401,242.08569999999995,0.0,0.0
2020-07-12 15:00:00,0.0,148.0514954518838,128.509765324336,245.23739999999998,0.0,0.0
2020-07-12 16:00:00,0.0,156.01149545188377,128.079765324336,252.1374,0.0,0.0
2020-07-12 17:00:00,0.0,166.86149545188388,140.979765324336,272.5,0.0,0.0
2020-07-12 18:00:00,0.0,225.68005944112005,165.715965324336,207.36081569453395,0.0,0.0
2020-07-12 19:00:00,0.0,221.21005944112002,164.38596532433598,216.93005181553394,0.0,0.0
2020-07-12 20:00:00,0.0,199.17005944112003,158.815965324336,258.895897430534,0.0,0.0
2020-07-12 21:00:00,0.0,206.69185944112002,153.222665324336,272.5,0.0,0.0
2020-07-12 22:00:00,0.0,157.70505944112,136.928065324336,272.5,0.0,0.0
2020-07-12 23:00:00,0.0,117.54535944111996,124.259765324336,260.3220190840516,0.0,0.0
2020-07-13 00:00:00,0.0,93.42904936011003,117.279765324336,223.0459190840516,0.0,0.0
2020-07-13 01:00:00,0.0,69.32168023431,106.415965324336,228.83721908405155,0.0,0.0
2020-07-13 02:00:00,0.0,74.26088023431,108.997865324336,204.92591908405157,0.0,0.0
2020-07-13 03:00:00,0.0,72.29088023430997,103.375965324336,211.2423190840516,0.0,0.0
2020-07-13 04:00:00,0.0,65.05259074031001,108.005965324336,227.88231908405157,0.0,0.0
2020-07-13 05:00:00,0.0,79.33259074030998,114.515265324336,232.6267190840516,0.0,0.0
2020-07-13 06:00:00,0.0,120.66179074031,119.48976532433599,245.6223190840516,0.0,0.0
2020-07-13 07:00:00,0.0,157.64179074030994,116.45596532433599,272.5,0.0,0.0
2020-07-13 08:00:00,0.0,171.71259074031002,132.769765324336,272.5,0.0,0.0
2020-07-13 09:00:00,0.0,200.25179074031,112.19904189738406,272.5,0.0,0.0
2020-07-13 10:00:00,0.0,200.83209074030992,108.22214220540403,272.5,0.0,0.0
2020-07-13 11:00:00,0.0,206.13179074031,134.83976532433599,272.5,0.0,0.0
2020-07-13 12:00:00,0.0,199.63179074031,96.40121452440404,272.5,0.0,0.0
2020-07-13 13:00:00,0.0,203.71179074030994,130.688265324336,272.5,0.0,0.0
2020-07-13 14:00:00,0.0,203.14179074031,131.27976532433598,272.5,0.0,0.0
2020-07-13 15:00:00,0.0,198.74179074031002,135.74976532433598,272.5,0.0,0.0
2020-07-13 16:00:00,0.0,187.95179074030995,134.68511751870003,272.5,0.0,0.0
2020-07-13 17:00:00,0.0,191.83179074031,158.139765324336,272.5,0.0,0.0
2020-07-13 18:00:00,0.0,228.6749455432175,178.60433928738402,184.2950809159484,0.0,0.0
2020-07-13 19:00:00,0.0,229.04786107394997,181.565965324336,181.74516886726389,0.0,0.0
2020-07-13 20:00:00,0.0,209.29786107394995,173.965965324336,223.44068994526398,0.0,0.0
2020-07-13 21:00:00,0.0,191.18777954421392,164.268365324336,272.5,0.0,0.0
2020-07-13 22:00:00,0.0,153.75819434887714,146.259865324336,272.5,0.0,0.0
2020-07-13 23:00:00,0.0,103.54819434887712,133.508465324336,272.5,0.0,0.0
2020-07-14 00:00:00,0.0,82.30614409619716,130.803865324336,264.41239999999993,0.0,0.0
2020-07-14 01:00:00,0.0,58.41444409619714,119.145965324336,232.45100000000002,0.0,0.0
2020-07-14 02:00:00,0.0,59.23954409619713,125.82266532433601,239.989,0.0,0.0
2020-07-14 03:00:00,0.0,48.29444409619713,116.875965324336,220.021,0.0,0.0
2020-07-14 04:00:00,0.0,63.98364409619713,126.70976532433599,225.17670000000004,0.0,0.0
2020-07-14 05:00:00,0.0,80.17364409619714,122.30596532433599,245.11380000000003,0.0,0.0
2020-07-14 06:00:00,0.0,106.91364409619715,130.919765324336,243.04740000000007,0.0,0.0
2020-07-14 07:00:00,0.0,137.92044409619717,126.935965324336,272.5,0.0,0.0
2020-07-14 08:00:00,0.0,170.91364409619712,137.454665324336,272.5,0.0,0.0
2020-07-14 09:00:00,0.0,169.94508107699713,128.15525039140402,272.5,0.0,0.0
2020-07-14 10:00:00,0.0,186.90428107699714,143.68976532433598,272.5,0.0,0.0
2020-07-14 11:00:00,0.0,176.3179775329471,107.01016120236405,272.5,0.0,0.0
2020-07-14 12:00:00,0.0,178.40717753294717,137.979765324336,272.5,0.0,0.0
2020-07-14 13:00:00,0.0,184.27081955694712,104.09846338936406,272.5,0.0,0.0
2020-07-14 14:00:00,0.0,181.55686905266714,114.73376938436401,272.5,0.0,0.0
2020-07-14 15:00:00,0.0,176.99103366836718,138.389765324336,272.5,0.0,0.0
2020-07-14 16:00:00,0.0,166.3961870938171,134.70781113072002,272.5,0.0,0.0
2020-07-14 17:00:00,0.0,176.32618709381714,159.149765324336,272.5,0.0,0.0
2020-07-14 18:00:00,0.0,229.57585381889,176.515965324336,251.78011187933393,0.0,0.0
2020-07-14 19:00:00,0.0,230.49585381888997,177.975965324336,251.54407029133395,0.0,0.0
2020-07-14 20:00:00,0.0,234.5329277342239,168.985965324336,272.5,0.0,0.0
2020-07-14 21:00:00,0.0,222.79078015727,163.62976532433603,272.5,0.0,0.0
2020-07-14 22:00:00,0.0,168.24228015727,146.226165324336,272.5,0.0,0.0
2020-07-14 23:00:00,0.0,130.86718015727004,137.759765324336,265.44539999999995,0.0,0.0
2020-07-15 00:00:00,0.0,95.02598015727003,118.04596532433598,234.1606,0.0,0.0
2020-07-15 01:00:00,0.0,89.15638015726998,114.765965324336,213.74100000000004,0.0,0.0
2020-07-15 02:00:00,0.0,73.04158015727,118.93466532433598,229.3954,0.0,0.0
2020-07-15 03:00:00,0.0,82.0119247732701,111.81596532433599,205.41100000000003,0.0,0.0
2020-07-15 04:00:00,0.0,87.90078015726998,122.96976532433598,230.4974,0.0,0.0
2020-07-15 05:00:00,0.0,105.46078015727002,120.985965324336,217.751,0.0,0.0
2020-07-15 06:00:00,0.0,130.20078015727003,119.70596532433599,235.68739999999997,0.0,0.0
2020-07-15 07:00:00,0.0,154.09158015727002,131.139765324336,272.5,0.0,0.0
2020-07-15 08:00:00,0.0,192.6007801572701,140.299765324336,272.5,0.0,0.0
2020-07-15 09:00:00,0.0,193.32158015727006,139.858565324336,272.5,0.0,0.0
2020-07-15 10:00:00,0.0,208.34078015727007,143.90976532433598,272.5,0.0,0.0
2020-07-15 11:00:00,0.0,207.05078015727005,134.77596532433603,272.5,0.0,0.0
2020-07-15 12:00:00,0.0,186.83158015727005,133.145965324336,272.5,0.0,0.0
2020-07-15 13:00:00,0.0,203.36078015727006,130.395965324336,272.5,0.0,0.0
2020-07-15 14:00:00,0.0,200.55078015727005,138.649765324336,272.5,0.0,0.0
2020-07-15 15:00:00,0.0,182.53158015727007,137.22496532433598,272.5,0.0,0.0
2020-07-15 16:00:00,0.0,183.4807801572701,141.28976532433597,272.5,0.0,0.0
2020-07-15 17:00:00,0.0,188.24520841223432,153.99976532433598,272.5,0.0,0.0
2020-07-15 18:00:00,0.0,259.1583023089942,179.505965324336,272.5,0.0,0.0
2020-07-15 19:00:00,0.0,265.60255769299414,178.145965324336,272.5,0.0,0.0
2020-07-15 20:00:00,0.0,252.7426034112442,180.649765324336,272.5,0.0,0.0
2020-07-15 21:00:00,0.0,216.6348068260142,163.927565324336,272.5,0.0,0.0
2020-07-15 22:00:00,0.0,178.0183068260142,152.139765324336,272.5,0.0,0.0
2020-07-15 23:00:00,0.0,128.84560682601418,139.709765324336,272.5,0.0,0.0
2020-07-16 00:00:00,0.0,109.72544132432421,118.55596532433599,261.1523190840516,0.0,0.0
2020-07-16 01:00:00,0.0,83.58694132432419,122.799765324336,221.42591908405154,0.0,0.0
2020-07-16 02:00:00,0.0,84.9326413243242,122.06976532433599,216.7959190840516,0.0,0.0
2020-07-16 03:00:00,0.0,71.54694132432422,112.94596532433599,229.24161908405162,0.0,0.0
2020-07-16 04:00:00,0.0,84.9761413243242,116.271365324336,241.91231908405163,0.0,0.0
2020-07-16 05:00:00,0.0,79.0769413243242,118.94596532433599,250.5723190840516,0.0,0.0
2020-07-16 06:00:00,0.0,75.48154132432421,118.89596532433599,229.82401908405154,0.0,0.0
2020-07-16 07:00:00,0.0,102.30614132432419,127.63086532433601,272.5,0.0,0.0
2020-07-16 08:00:00,0.0,128.59614132432418,132.125965324336,272.5,0.0,0.0
2020-07-16 09:00:00,0.0,134.36694132432416,138.56646532433598,272.5,0.0,0.0
2020-07-16 10:00:00,0.0,157.9883413243242,137.25976532433597,272.5,0.0,0.0
2020-07-16 11:00:00,0.0,154.9869413243242,129.375965324336,272.5,0.0,0.0
2020-07-16 12:00:00,0.0,159.00724132432418,135.09796532433597,272.5,0.0,0.0
2020-07-16 13:00:00,0.0,164.12614132432418,128.285965324336,272.5,0.0,0.0
2020-07-16 14:00:00,0.0,164.9661413243242,135.489765324336,272.5,0.0,0.0
2020-07-16 15:00:00,0.0,167.30614132432422,132.37316532433601,272.5,0.0,0.0
2020-07-16 16:00:00,0.0,168.9461413243242,136.384865324336,272.5,0.0,0.0
2020-07-16 17:00:00,0.0,177.62614132432418,154.339765324336,272.5,0.0,0.0
2020-07-16 18:00:00,0.0,249.9469413243242,177.54596532433598,272.5,0.0,0.0
2020-07-16 19:00:00,0.0,253.8537406103736,181.44536532433597,272.5,0.0,0.0
2020-07-16 20:00:00,0.0,248.06614132432424,176.46976532433598,272.5,0.0,0.0
2020-07-16 21:00:00,0.0,207.37474203827486,163.359765324336,272.5,0.0,0.0
2020-07-16 22:00:00,0.0,174.5461413243242,145.31976532433598,272.5,0.0,0.0
2020-07-16 23:00:00,0.0,137.34614132432418,123.67596532433598,272.5,0.0,0.0
2020-07-17 00:00:00,0.0,99.63039811229419,119.295965324336,265.12799999999993,0.0,0.0
2020-07-17 01:00:00,0.0,83.66021443664998,123.45256532433599,250.15179999999998,0.0,0.0
2020-07-17 02:00:00,0.0,87.67941443665002,120.62976532433599,243.3332,0.0,0.0
2020-07-17 03:00:00,0.0,73.22021443665001,113.73596532433598,239.98569999999998,0.0,0.0
2020-07-17 04:00:00,0.0,75.17381443665002,115.655965324336,258.1774,0.0,0.0
2020-07-17 05:00:00,0.0,82.20001443665001,117.69596532433599,267.81739999999996,0.0,0.0
2020-07-17 06:00:00,0.0,84.27941443665003,115.267865324336,256.4833,0.0,0.0
2020-07-17 07:00:00,0.0,93.55021443665001,127.27836532433598,272.5,0.0,0.0
2020-07-17 08:00:00,0.0,134.24941443664997,135.28976532433597,272.5,0.0,0.0
2020-07-17 09:00:00,0.0,149.29461443664997,133.035965324336,272.5,0.0,0.0
2020-07-17 10:00:00,0.0,157.13021443664996,134.642165324336,272.5,0.0,0.0
2020-07-17 11:00:00,0.0,167.07201443664997,135.76486532433597,272.5,0.0,0.0
2020-07-17 12:00:00,0.0,168.68941443664997,144.34976532433598,272.5,0.0,0.0
2020-07-17 13:00:00,0.0,162.6229547486501,138.468965324336,272.5,0.0,0.0
2020-07-17 14:00:00,0.0,171.84941443665,133.40596532433597,272.5,0.0,0.0
2020-07-17 15:00:00,0.0,176.29941443664998,141.729665324336,272.5,0.0,0.0
2020-07-17 16:00:00,0.0,175.29941443664995,141.55976532433598,272.5,0.0,0.0
2020-07-17 17:00:00,0.0,184.04941443664998,154.519765324336,272.5,0.0,0.0
2020-07-17 18:00:00,0.0,225.8747136766015,181.92596532433598,272.5,0.0,0.0
2020-07-17 19:00:00,0.0,229.80997336460135,180.17596532433598,272.5,0.0,0.0
2020-07-17 20:00:00,0.0,218.7260136766015,180.979765324336,272.5,0.0,0.0
